Date,Tank,Experiment,Aquarium,Substrate,NutLevel,NN,Time,Flow,TankTA,HeaderTA,TankTemp ,TankpH,TankSalinity,HeaderTemp,HeaderpH,HeaderSalinity
12/4/2015,2,1,24,Sand,High,6,2:00,,2200.01437,2178.805954,25.01,7.857810368,38.37793809,24.94,7.914581463,38.36222707
12/4/2015,3,1,25,Coral,Ambient,0,2:00,,2139.481084,2171.356887,25.09,7.80937691,38.23469395,24.93,7.924867579,38.21992454
12/4/2015,3,1,26,Algae,Ambient,0,2:00,,2179.684566,2171.356887,25.11,7.883448089,38.36805245,24.93,7.924867579,38.21992454
12/4/2015,3,1,27,Rubble,Ambient,0,2:00,,2199.895259,2171.356887,25.14,7.864441111,38.11727425,24.93,7.924867579,38.21992454
12/4/2015,3,1,28,Sand,Ambient,0,2:00,,2189.524408,2171.356887,25.03,7.896404694,38.51153792,24.93,7.924867579,38.21992454
12/4/2015,3,1,29,Coral,Med,3,2:00,,2154.058813,2181.03128,24.9,7.805239313,38.16999285,24.94,7.921344184,38.28681678
12/4/2015,3,1,30,Algae,Med,3,2:00,,2180.772476,2181.03128,25.21,7.833056319,38.43320766,24.94,7.921344184,38.28681678
12/4/2015,3,1,31,Rubble,Med,3,2:00,,2212.895913,2181.03128,25.16,7.843887867,38.10038882,24.94,7.921344184,38.28681678
12/4/2015,3,1,32,Sand,Med,3,2:00,,2189.634491,2181.03128,25.05,7.879221958,38.41914986,24.94,7.921344184,38.28681678
12/4/2015,3,1,33,Coral,High,6,2:00,,2161.126586,2178.805954,25.02,7.79851265,38.0683807,24.94,7.914581463,38.36222707
12/4/2015,3,1,34,Algae,High,6,2:00,,2187.566759,2178.805954,25.13,7.825720267,38.20080438,24.94,7.914581463,38.36222707
12/4/2015,3,1,35,Rubble,High,6,2:00,,2209.101145,2178.805954,24.98,7.761873932,38.17749198,24.94,7.914581463,38.36222707
12/4/2015,3,1,36,Sand,High,6,2:00,,2198.999602,2178.805954,25.1,7.807548963,38.22621686,24.94,7.914581463,38.36222707
12/4/2015,1,1,1,Coral,Ambient,0,6:00,,2132.783951,2197.696012,24.74,7.766844582,38.53337679,24.67,7.918408654,38.44184545
12/4/2015,1,1,2,Algae,Ambient,0,6:00,,2181.631458,2197.696012,24.84,7.853422439,38.52325235,24.67,7.918408654,38.44184545
12/4/2015,1,1,3,Rubble,Ambient,0,6:00,,2205.67917,2197.696012,24.81,7.848767104,38.47333,24.67,7.918408654,38.44184545
12/4/2015,1,1,4,Sand,Ambient,0,6:00,,2199.168802,2197.696012,24.87,7.918955567,38.49754213,24.67,7.918408654,38.44184545
12/4/2015,1,1,5,Coral,Med,3,6:00,,2146.758837,2184.507755,24.84,7.745182603,38.52325235,24.62,7.914040231,38.48476852
12/4/2015,1,1,6,Algae,Med,3,6:00,,2181.021418,2184.507755,24.96,7.82131692,38.49600887,24.62,7.914040231,38.48476852
12/4/2015,1,1,7,Rubble,Med,3,6:00,,2212.940645,2184.507755,24.89,7.823977938,38.48041785,24.62,7.914040231,38.48476852
12/4/2015,1,1,8,Sand,Med,3,6:00,,2195.571038,2184.507755,24.86,7.836231841,38.50610902,24.62,7.914040231,38.48476852
12/4/2015,1,1,9,Coral,High,6,6:00,,2148.701825,2220.416835,24.85,7.689237311,38.43908747,24.64,7.908679782,38.46758972
12/4/2015,1,1,10,Algae,High,6,6:00,,2188.274301,2220.416835,24.94,7.755657536,38.36222707,24.64,7.908679782,38.46758972
12/4/2015,1,1,11,Rubble,High,6,6:00,,2225.209898,2220.416835,24.85,7.733208269,38.5146791,24.64,7.908679782,38.46758972
12/4/2015,1,1,12,Sand,High,6,6:00,,2203.15478,2220.416835,24.89,7.829050829,38.48041785,24.64,7.908679782,38.46758972
12/4/2015,2,1,13,Coral,Ambient,0,6:00,,2144.959741,2197.696012,24.83,7.797749036,38.45620239,24.67,7.918408654,38.44184545
12/4/2015,2,1,14,Algae,Ambient,0,6:00,,2177.253767,2197.696012,24.81,7.877521206,38.47333,24.67,7.918408654,38.44184545
12/4/2015,2,1,15,Rubble,Ambient,0,6:00,,2201.40946,2197.696012,24.68,7.852272769,38.43327039,24.67,7.918408654,38.44184545
12/4/2015,2,1,16,Sand,Ambient,0,6:00,,2193.605643,2197.696012,24.81,7.906275307,38.47333,24.67,7.918408654,38.44184545
12/4/2015,2,1,17,Coral,Med,3,6:00,,2156.100925,2184.507755,24.91,7.766211738,38.46330626,24.62,7.914040231,38.48476852
12/4/2015,2,1,18,Algae,Med,3,6:00,,2186.529972,2184.507755,24.93,7.799753056,37.69281588,24.62,7.914040231,38.48476852
12/4/2015,2,1,19,Rubble,Med,3,6:00,,2201.551996,2184.507755,24.93,7.781154951,38.37075447,24.62,7.914040231,38.48476852
12/4/2015,2,1,20,Sand,Med,3,6:00,,2199.058628,2184.507755,24.75,7.851295784,38.52478913,24.62,7.914040231,38.48476852
12/4/2015,2,1,21,Coral,High,6,6:00,,2167.946172,2220.416835,24.88,7.665160666,38.4889784,24.64,7.908679782,38.46758972
12/4/2015,2,1,22,Algae,High,6,6:00,,2177.798057,2220.416835,24.85,7.765340892,38.36352118,24.64,7.908679782,38.46758972
12/4/2015,2,1,23,Rubble,High,6,6:00,,2210.593666,2220.416835,24.8,7.788013499,38.48189857,24.64,7.908679782,38.46758972
12/4/2015,2,1,24,Sand,High,6,6:00,,2201.84275,2220.416835,24.75,7.824227649,38.44904888,24.64,7.908679782,38.46758972
12/4/2015,3,1,25,Coral,Ambient,0,6:00,,2142.177529,2197.696012,24.82,7.791121358,38.46476461,24.67,7.918408654,38.44184545
12/4/2015,3,1,26,Algae,Ambient,0,6:00,,2171.672405,2197.696012,24.89,7.873015885,38.40489566,24.67,7.918408654,38.44184545
12/4/2015,3,1,27,Rubble,Ambient,0,6:00,,2202.184703,2197.696012,24.8,7.859055428,38.48189857,24.67,7.918408654,38.44184545
12/4/2015,3,1,28,Sand,Ambient,0,6:00,,2193.091154,2197.696012,24.91,7.909934009,38.46330626,24.67,7.918408654,38.44184545
12/4/2015,3,1,29,Coral,Med,3,6:00,,2150.609251,2184.507755,24.71,7.777406671,38.48334888,24.62,7.914040231,38.48476852
12/4/2015,3,1,30,Algae,Med,3,6:00,,2176.660213,2184.507755,24.86,7.810864831,38.43053476,24.62,7.914040231,38.48476852
12/4/2015,3,1,31,Rubble,Med,3,6:00,,2215.991571,2184.507755,24.87,7.831019553,38.34645366,24.62,7.914040231,38.48476852
12/4/2015,3,1,32,Sand,Med,3,6:00,,2202.557443,2184.507755,24.84,7.873717408,38.44764334,24.62,7.914040231,38.48476852
12/4/2015,3,1,33,Coral,High,6,6:00,,2158.460829,2220.416835,24.76,7.768262851,38.44048183,24.64,7.908679782,38.46758972
12/4/2015,3,1,34,Algae,High,6,6:00,,2177.626879,2220.416835,24.82,7.792812719,38.31355317,24.64,7.908679782,38.46758972
12/4/2015,3,1,35,Rubble,High,6,6:00,,2191.423,2220.416835,24.79,7.761086436,38.49047032,24.64,7.908679782,38.46758972
12/4/2015,3,1,36,Sand,High,6,6:00,,2186.650367,2220.416835,24.78,7.79505473,38.49904525,24.64,7.908679782,38.46758972
12/4/2015,1,1,1,Coral,Ambient,0,10:00,35,2220.416835,2170.897287,25.03,7.874432487,38.28562231,24.98,7.947823789,38.32814901
12/4/2015,1,1,2,Algae,Ambient,0,10:00,37,2165.75976,2170.897287,25.4,7.982343137,38.04799979,24.98,7.947823789,38.32814901
12/4/2015,1,1,3,Rubble,Ambient,0,10:00,34,2193.446829,2170.897287,25.33,7.86684672,38.33131637,24.98,7.947823789,38.32814901
12/4/2015,1,1,4,Sand,Ambient,0,10:00,37,2171.671225,2170.897287,25.04,7.930065868,38.05148915,24.98,7.947823789,38.32814901
12/4/2015,1,1,5,Coral,Med,3,10:00,32,2147.716482,2190.325706,25.01,7.81048244,38.37793809,24.96,7.954871686,38.26980604
12/4/2015,1,1,6,Algae,Med,3,10:00,30,2169.738611,2190.325706,25.48,8.009880878,37.16265445,24.96,7.954871686,38.26980604
12/4/2015,1,1,7,Rubble,Med,3,10:00,31,2210.518482,2190.325706,25.07,7.867111334,38.4021048,24.96,7.954871686,38.26980604
12/4/2015,1,1,8,Sand,Med,3,10:00,25,2201.478138,2190.325706,24.96,7.877105619,38.26980604,24.96,7.954871686,38.26980604
12/4/2015,1,1,9,Coral,High,6,10:00,31,2134.113746,2183.313465,25.16,7.847266733,38.10038882,24.89,7.962636962,38.25392719
12/4/2015,1,1,10,Algae,High,6,10:00,28,2185.214569,2183.313465,25.19,7.960029038,38.45023344,24.89,7.962636962,38.25392719
12/4/2015,1,1,11,Rubble,High,6,10:00,30,2187.608282,2183.313465,25.34,7.859952941,38.32284577,24.89,7.962636962,38.25392719
12/4/2015,1,1,12,Sand,High,6,10:00,34,2197.995308,2183.313465,25.3,7.909483124,38.50660474,24.89,7.962636962,38.25392719
12/4/2015,2,1,13,Coral,Ambient,0,10:00,38,2131.973048,2170.897287,25.08,7.895699295,38.0928619,24.98,7.947823789,38.32814901
12/4/2015,2,1,14,Algae,Ambient,0,10:00,38,2184.569305,2170.897287,25.62,7.97074202,37.789688,24.98,7.947823789,38.32814901
12/4/2015,2,1,15,Rubble,Ambient,0,10:00,39,2195.979055,2170.897287,24.99,7.929086619,38.09374146,24.98,7.947823789,38.32814901
12/4/2015,2,1,16,Sand,Ambient,0,10:00,39,2187.608282,2170.897287,25.07,7.934709058,38.1764716,24.98,7.947823789,38.32814901
12/4/2015,2,1,17,Coral,Med,3,10:00,34,2140.190209,2190.325706,25.22,7.90048108,37.90002548,24.96,7.954871686,38.26980604
12/4/2015,2,1,18,Algae,Med,3,10:00,31,2182.439072,2190.325706,25.24,7.942423113,38.18278496,24.96,7.954871686,38.26980604
12/4/2015,2,1,19,Rubble,Med,3,10:00,32,2178.528626,2190.325706,25.2,7.917655637,37.9917177,24.96,7.954871686,38.26980604
12/4/2015,2,1,20,Sand,Med,3,10:00,29,2193.531226,2190.325706,25.06,7.91626144,38.26014401,24.96,7.954871686,38.26980604
12/4/2015,2,1,21,Coral,High,6,10:00,30,2148.723993,2183.313465,25.09,7.838104016,38.38507233,24.89,7.962636962,38.25392719
12/4/2015,2,1,22,Algae,High,6,10:00,32,2186.382536,2183.313465,25.12,7.932307563,37.83402356,24.89,7.962636962,38.25392719
12/4/2015,2,1,23,Rubble,High,6,10:00,30,2187.851085,2183.313465,25.08,7.882180204,38.39358699,24.89,7.962636962,38.25392719
12/4/2015,2,1,24,Sand,High,6,10:00,32,2194.207461,2183.313465,25.09,7.912456525,38.08441609,24.89,7.962636962,38.25392719
12/4/2015,3,1,25,Coral,Ambient,0,10:00,35,2131.84298,2170.897287,25.24,7.930600251,37.95810239,24.98,7.947823789,38.32814901
12/4/2015,3,1,26,Algae,Ambient,0,10:00,34,2185.660163,2170.897287,25.14,7.947228889,37.8922281,24.98,7.947823789,38.32814901
12/4/2015,3,1,27,Rubble,Ambient,0,10:00,38,2189.809923,2170.897287,25.24,7.969446798,38.33269834,24.98,7.947823789,38.32814901
12/4/2015,3,1,28,Sand,Ambient,0,10:00,34,2191.388152,2170.897287,25.17,7.943421749,38.4672718,24.98,7.947823789,38.32814901
12/4/2015,3,1,29,Coral,Med,3,10:00,30,2148.416831,2190.325706,25.14,7.938781157,38.04223378,24.96,7.954871686,38.26980604
12/4/2015,3,1,30,Algae,Med,3,10:00,30,2185.918046,2190.325706,25.29,7.943398621,38.14057917,24.96,7.954871686,38.26980604
12/4/2015,3,1,31,Rubble,Med,3,10:00,30,2132.764643,2190.325706,25.28,7.936786292,38.14901411,24.96,7.954871686,38.26980604
12/4/2015,3,1,32,Sand,Med,3,10:00,29,2183.459074,2190.325706,25.24,7.895131665,38.40769254,24.96,7.954871686,38.26980604
12/4/2015,3,1,33,Coral,High,6,10:00,32,2163.491458,2183.313465,25.12,7.933997223,38.2843971,24.89,7.962636962,38.25392719
12/4/2015,3,1,34,Algae,High,6,10:00,29,2188.334716,2183.313465,25.34,7.996714511,38.24802264,24.89,7.962636962,38.25392719
12/4/2015,3,1,35,Rubble,High,6,10:00,30,2193.469821,2183.313465,25.15,7.864301086,38.10882998,24.89,7.962636962,38.25392719
12/4/2015,3,1,36,Sand,High,6,10:00,31,2170.897287,2183.313465,25.1,7.929212625,38.07597339,24.89,7.962636962,38.25392719
12/5/2015,1,2,37,Mixed,Ambient,0,10:00,35,2169.117323,2183.991169,25.3,7.939878657,39.03189302,25.21,7.949607676,38.58337402
12/5/2015,1,2,38,Mixed,Ambient,0,10:00,33,2168.649134,2183.991169,25.3,7.956765064,38.73157858,25.21,7.949607676,38.58337402
12/5/2015,1,2,39,Mixed,Ambient,0,10:00,33,2161.843278,2183.991169,25.31,7.956621933,38.79803702,25.21,7.949607676,38.58337402
12/5/2015,1,2,40,Mixed,Ambient,0,10:00,36,2168.752529,2183.991169,25.57,7.990018458,38.65059745,25.21,7.949607676,38.58337402
12/5/2015,1,2,41,Mixed,Med,3,10:00,28,2181.24356,2182.77805,25.36,8.006555378,38.68023238,25.22,7.974801194,38.57483151
12/5/2015,1,2,42,Mixed,Med,3,10:00,24,2183.375035,2182.77805,25.38,7.955620129,38.66314221,25.22,7.974801194,38.57483151
12/5/2015,1,2,43,Mixed,Med,3,10:00,29,2166.298317,2182.77805,25.1,8.022150146,39.05435227,25.22,7.974801194,38.57483151
12/5/2015,1,2,44,Mixed,Med,3,10:00,30,2171.315517,2182.77805,25.68,7.998550725,38.70601795,25.22,7.974801194,38.57483151
12/5/2015,1,2,45,Mixed,High,6,10:00,29,2169.339528,2189.814413,25.64,7.973828215,38.66557065,25.16,7.984110825,38.62613395
12/5/2015,1,2,46,Mixed,High,6,10:00,26,2180.275448,2189.814413,25.31,7.900898656,38.72301299,25.16,7.984110825,38.62613395
12/5/2015,1,2,47,Mixed,High,6,10:00,33,2167.846329,2189.814413,25.52,7.990739844,38.61852827,25.16,7.984110825,38.62613395
12/5/2015,1,2,48,Mixed,High,6,10:00,28,2170.035473,2189.814413,25.7,8.006693514,38.61455831,25.16,7.984110825,38.62613395
12/5/2015,2,2,49,Mixed,Ambient,0,10:00,37,2179.995342,2183.991169,25.25,7.962547551,38.69935194,25.21,7.949607676,38.58337402
12/5/2015,2,2,50,Mixed,Ambient,0,10:00,36,2173.190014,2183.991169,25.33,7.947893328,38.70589128,25.21,7.949607676,38.58337402
12/5/2015,2,2,51,Mixed,Ambient,0,10:00,39,2171.262754,2183.991169,25.26,7.986048369,38.61572784,25.21,7.949607676,38.58337402
12/5/2015,2,2,52,Mixed,Ambient,0,10:00,39,2170.406373,2183.991169,25.29,7.961974291,38.66511396,25.21,7.949607676,38.58337402
12/5/2015,2,2,53,Mixed,Med,3,10:00,29,2183.849681,2182.77805,25.25,7.969303246,38.69935194,25.22,7.974801194,38.57483151
12/5/2015,2,2,54,Mixed,Med,3,10:00,30,2178.836145,2182.77805,25.39,8.009497243,38.72948892,25.22,7.974801194,38.57483151
12/5/2015,2,2,55,Mixed,Med,3,10:00,32,2173.647456,2182.77805,25.39,7.9858634,38.65460184,25.22,7.974801194,38.57483151
12/5/2015,2,2,56,Mixed,Med,3,10:00,31,2178.146136,2182.77805,25.45,7.961369692,38.67821031,25.22,7.974801194,38.57483151
12/5/2015,2,2,57,Mixed,High,6,10:00,31,2175.640054,2189.814413,25.5,8.061903842,38.63556459,25.16,7.984110825,38.62613395
12/5/2015,2,2,58,Mixed,High,6,10:00,31,2180.397681,2189.814413,25.3,7.950010501,38.65656235,25.16,7.984110825,38.62613395
12/5/2015,2,2,59,Mixed,High,6,10:00,29,2183.895113,2189.814413,25.56,7.971603847,38.65911538,25.16,7.984110825,38.62613395
12/5/2015,2,2,60,Mixed,High,6,10:00,31,2179.568389,2189.814413,25.37,7.989528127,38.746607,25.16,7.984110825,38.62613395
12/5/2015,3,2,61,Mixed,Ambient,0,10:00,32,2165.364752,2183.991169,25.34,7.974765123,38.62238745,25.21,7.949607676,38.58337402
12/5/2015,3,2,62,Mixed,Ambient,0,10:00,30,2166.837023,2183.991169,25.34,7.951127321,38.62238745,25.21,7.949607676,38.58337402
12/5/2015,3,2,63,Mixed,Ambient,0,10:00,39,2168.022182,2183.991169,25.36,7.982919159,38.68023238,25.21,7.949607676,38.58337402
12/5/2015,3,2,64,Mixed,Ambient,0,10:00,35,2172.246092,2183.991169,25.43,7.959968392,38.62047182,25.21,7.949607676,38.58337402
12/5/2015,3,2,65,Mixed,Med,3,10:00,28,2184.028148,2182.77805,25.33,7.990105103,38.63092645,25.22,7.974801194,38.57483151
12/5/2015,3,2,66,Mixed,Med,3,10:00,29,2187.484549,2182.77805,25.42,7.97361534,38.62899961,25.22,7.974801194,38.57483151
12/5/2015,3,2,67,Mixed,Med,3,10:00,30,2167.117435,2182.77805,25.42,7.983743113,38.62899961,25.22,7.974801194,38.57483151
12/5/2015,3,2,68,Mixed,Med,3,10:00,27,2176.342586,2182.77805,25.35,7.967867954,38.6138516,25.22,7.974801194,38.57483151
12/5/2015,3,2,69,Mixed,High,6,10:00,29,2173.881389,2189.814413,25.23,7.957767095,38.64137851,25.16,7.984110825,38.62613395
12/5/2015,3,2,70,Mixed,High,6,10:00,30,2184.483642,2189.814413,25.25,7.982814636,38.62427491,25.16,7.984110825,38.62613395
12/5/2015,3,2,71,Mixed,High,6,10:00,29,2181.521802,2189.814413,25.32,7.956478806,38.6394686,25.16,7.984110825,38.62613395
12/5/2015,3,2,72,Mixed,High,6,10:00,32,2165.246098,2189.814413,25.35,7.972933028,38.6138516,25.16,7.984110825,38.62613395
12/5/2015,1,2,37,Mixed,Ambient,0,14:00,32,2136.756393,2183.91783,27.35,8.152238335,38.6935965,26.1,7.958800176,38.57252555
12/5/2015,1,2,38,Mixed,Ambient,0,14:00,33,2124.223858,2183.91783,27.06,8.178408929,38.64565866,26.1,7.958800176,38.57252555
12/5/2015,1,2,39,Mixed,Ambient,0,14:00,34,2123.667171,2183.91783,27.44,8.155919822,38.61886038,26.1,7.958800176,38.57252555
12/5/2015,1,2,40,Mixed,Ambient,0,14:00,35,2135.84633,2183.91783,27.32,8.172815323,38.50197618,26.1,7.958800176,38.57252555
12/5/2015,1,2,41,Mixed,Med,3,14:00,24,2154.535734,2184.490887,27.32,8.312030255,38.64634376,26.12,7.987141884,38.55566002
12/5/2015,1,2,42,Mixed,Med,3,14:00,25,2144.332759,2184.490887,27.44,8.31855184,38.61886038,26.12,7.987141884,38.55566002
12/5/2015,1,2,43,Mixed,Med,3,14:00,28,2152.596912,2184.490887,27.27,8.175245535,38.61565768,26.12,7.987141884,38.55566002
12/5/2015,1,2,44,Mixed,Med,3,14:00,30,2131.769099,2184.490887,27.6,8.280876076,38.63020488,26.12,7.987141884,38.55566002
12/5/2015,1,2,45,Mixed,High,6,14:00,30,2136.876174,2175.961359,27.5,8.309238226,38.64112454,26.08,7.986034542,38.58940342
12/5/2015,1,2,46,Mixed,High,6,14:00,26,2159.147361,2175.961359,27.43,8.290203754,38.62715243,26.08,7.986034542,38.58940342
12/5/2015,1,2,47,Mixed,High,6,14:00,33,2131.585087,2175.961359,27.35,8.328336028,38.62142593,26.08,7.986034542,38.58940342
12/5/2015,1,2,48,Mixed,High,6,14:00,28,2142.923401,2175.961359,27.43,8.35559406,38.62715243,26.08,7.986034542,38.58940342
12/5/2015,2,2,49,Mixed,Ambient,0,14:00,35,2153.484358,2183.91783,27.58,8.098517997,37.71451941,26.1,7.958800176,38.57252555
12/5/2015,2,2,50,Mixed,Ambient,0,14:00,32,2137.504217,2183.91783,27.1,8.127450718,38.61232171,26.1,7.958800176,38.57252555
12/5/2015,2,2,51,Mixed,Ambient,0,14:00,38,2146.254717,2183.91783,26.6,8.111366715,38.59311238,26.1,7.958800176,38.57252555
12/5/2015,2,2,52,Mixed,Ambient,0,14:00,37,2144.955736,2183.91783,27.17,8.139832913,38.62648803,26.1,7.958800176,38.57252555
12/5/2015,2,2,53,Mixed,Med,3,14:00,29,2154.082193,2184.490887,26.73,8.227078965,38.63035434,26.12,7.987141884,38.55566002
12/5/2015,2,2,54,Mixed,Med,3,14:00,31,2164.178054,2184.490887,26.52,8.233641248,38.73357306,26.12,7.987141884,38.55566002
12/5/2015,2,2,55,Mixed,Med,3,14:00,32,2143.524394,2184.490887,26.52,8.15628001,38.66026532,26.12,7.987141884,38.55566002
12/5/2015,2,2,56,Mixed,Med,3,14:00,31,2167.745641,2184.490887,26.74,8.186593916,38.54901028,26.12,7.987141884,38.55566002
12/5/2015,2,2,57,Mixed,High,6,14:00,28,2153.123605,2175.961359,26.79,8.306817489,38.65307075,26.08,7.986034542,38.58940342
12/5/2015,2,2,58,Mixed,High,6,14:00,30,2163.586083,2175.961359,27.18,8.280641406,38.61816624,26.08,7.986034542,38.58940342
12/5/2015,2,2,59,Mixed,High,6,14:00,29,2155.280517,2175.961359,26.99,8.265099554,38.70411455,26.08,7.986034542,38.58940342
12/5/2015,2,2,60,Mixed,High,6,14:00,31,2163.361846,2175.961359,26.42,8.191425749,38.59760828,26.08,7.986034542,38.58940342
12/5/2015,3,2,61,Mixed,Ambient,0,14:00,32,2143.867566,2183.91783,26.18,8.065409442,38.6526143,26.1,7.958800176,38.57252555
12/5/2015,3,2,62,Mixed,Ambient,0,14:00,31,2142.992216,2183.91783,26.29,8.058745314,38.63350278,26.1,7.958800176,38.57252555
12/5/2015,3,2,63,Mixed,Ambient,0,14:00,37,2142.147081,2183.91783,26.37,8.091224624,38.63966632,26.1,7.958800176,38.57252555
12/5/2015,3,2,64,Mixed,Ambient,0,14:00,30,2134.990851,2183.91783,26.41,8.07212758,38.60601376,26.1,7.958800176,38.57252555
12/5/2015,3,2,65,Mixed,Med,3,14:00,28,2160.547099,2184.490887,26.21,8.130625746,38.62729461,26.12,7.987141884,38.55566002
12/5/2015,3,2,66,Mixed,Med,3,14:00,29,2170.891253,2184.490887,26.32,8.113840806,38.60823479,26.12,7.987141884,38.55566002
12/5/2015,3,2,67,Mixed,Med,3,14:00,29,2151.378419,2184.490887,26.34,8.091667785,38.66493795,26.12,7.987141884,38.55566002
12/5/2015,3,2,68,Mixed,Med,3,14:00,28,2147.445758,2184.490887,26.34,8.128688875,38.59140481,26.12,7.987141884,38.55566002
12/5/2015,3,2,69,Mixed,High,6,14:00,27,2145.890255,2175.961359,26.13,8.086351167,38.6948755,26.08,7.986034542,38.58940342
12/5/2015,3,2,70,Mixed,High,6,14:00,29,2161.648219,2175.961359,26.08,8.110668225,38.58940342,26.08,7.986034542,38.58940342
12/5/2015,3,2,71,Mixed,High,6,14:00,28,2152.863346,2175.961359,26.16,8.11284921,38.66950952,26.08,7.986034542,38.58940342
12/5/2015,3,2,72,Mixed,High,6,14:00,31,2147.742971,2175.961359,26.22,8.143944341,38.61886087,26.08,7.986034542,38.58940342
12/5/2015,1,2,37,Mixed,Ambient,0,18:00,,2147.186788,2181.326997,26.24,8.012344991,38.52835183,25.7,7.907197062,38.54014875
12/5/2015,1,2,38,Mixed,Ambient,0,18:00,,2139.009646,2181.326997,26.14,8.028950992,38.46503802,25.7,7.907197062,38.54014875
12/5/2015,1,2,39,Mixed,Ambient,0,18:00,,,2181.326997,26.36,8.029113756,37.98745309,25.7,7.907197062,38.54014875
12/5/2015,1,2,40,Mixed,Ambient,0,18:00,,2133.833079,2181.326997,26.29,8.053696141,38.55991084,25.7,7.907197062,38.54014875
12/5/2015,1,2,41,Mixed,Med,3,18:00,,2163.743317,2171.501358,26.31,8.110623383,38.46956094,25.73,7.888224237,38.51473539
12/5/2015,1,2,42,Mixed,Med,3,18:00,,2151.873783,2171.501358,26.36,8.177188227,38.42765925,25.73,7.888224237,38.51473539
12/5/2015,1,2,43,Mixed,Med,3,18:00,,2154.9885,2171.501358,26.27,8.144880249,38.50313734,25.73,7.888224237,38.51473539
12/5/2015,1,2,44,Mixed,Med,3,18:00,,2150.73157,2171.501358,26.37,8.123194181,38.49272343,25.73,7.888224237,38.51473539
12/5/2015,1,2,45,Mixed,High,6,18:00,,2167.014885,2167.512861,26.36,8.141852273,38.50111115,25.77,7.901148658,38.55518579
12/5/2015,1,2,46,Mixed,High,6,18:00,,2169.882463,2167.512861,26.34,8.15224775,38.15071156,25.77,7.901148658,38.55518579
12/5/2015,1,2,47,Mixed,High,6,18:00,,2137.32105,2167.512861,26.32,8.117206585,38.46117449,25.77,7.901148658,38.55518579
