SampleID,Substrate,Species,InitialBW,InitialTemp,InitialDate,FinalBW,FinalTemp,FinalDate,InitDens,FinalDens,DeltaDens,pcDeltaDens,Volume,SA,AFDW,DW,Org,pcOrg,Nuts,Tank,Aq_Ex1,Aq_Ex2,Check
1,Coral,Montipora,18.763,26.904,10/18/2015,19.29,24.9,12/7/2015,28.86282544,29.67347121,0.810645774,0.028086154,12,123.5829644,10.84635,11.46295,0.6166,0.053790691,Ambient,Far,25,64,NA
2,Coral,Montipora,15.838,26.888,10/18/2015,16.418,24.805,12/7/2015,24.36334411,25.2555224,0.892178284,0.036619697,19,168.4327836,14.58561,15.47261,0.887,0.057327109,Ambient,Far,25,62,NA
3,Coral,Montipora,23.415,26.895,10/18/2015,24.998,24.881,12/7/2015,36.01892312,38.45398788,2.43506476,0.067605152,23,218.2103155,17.1006,18.1745,1.0739,0.059088283,Ambient,Far,25,61,NA
4,Coral,Montipora,15.428,26.947,10/18/2015,16.027,24.893,12/7/2015,23.73264833,24.65405503,0.921406701,0.038824437,14,139.273616,11.31491,12.02531,0.7104,0.0590754,Ambient,Far,25,63,NA
5,Coral,Montipora,16.994,26.962,10/18/2015,17.532,24.895,12/7/2015,26.14160155,26.96917035,0.827568799,0.031657158,12,105.5768815,9.61142,10.14622,0.5348,0.052709285,Medium,Far,29,65,NA
6,Coral,Montipora,9.22,26.893,10/18/2015,9.606,24.821,12/7/2015,14.18297975,14.776742,0.593762246,0.041864422,12,101.1580548,9.59922,10.14292,0.5437,0.053603893,Medium,Far,29,66,NA
7,Coral,Montipora,13.529,26.975,10/18/2015,13.875,24.981,12/7/2015,20.81144696,21.34367184,0.532224883,0.025573661,12,130.0203722,9.05158,9.62698,0.5754,0.059769523,Medium,Far,29,67,NA
8,Coral,Montipora,11.078,26.964,10/18/2015,11.199,24.899,12/7/2015,17.04111229,17.22722675,0.186114457,0.010921497,13,124.202109,10.5347,11.196,0.6613,0.059065738,Medium,Far,29,68,NA
9,Coral,Montipora,10.399,26.973,10/18/2015,10.758,24.878,12/7/2015,15.99661739,16.54884395,0.552226554,0.034521458,12,140.8426811,8.70285,9.29835,0.5955,0.064043621,High,Far,33,70,NA
10,Coral,Montipora,8.247,26.97,10/18/2015,8.621,24.905,12/7/2015,12.68622978,13.26153426,0.575304487,0.045348736,8,88.38501625,5.9409,6.3267,0.3858,0.060979658,High,Far,33,69,NA
11,Coral,Montipora,13.152,26.975,10/18/2015,13.719,24.85,12/7/2015,20.23151382,21.10369836,0.87218454,0.043110197,14,130.1051866,11.22113,11.88363,0.6625,0.055748959,High,Far,33,72,NA
12,Coral,Montipora,16.113,26.965,10/18/2015,16.426,24.771,12/7/2015,24.78637321,25.26782823,0.481455012,0.019424182,11,104.6184796,9.34719,9.87339,0.5262,0.053294765,High,Far,33,71,NA
13,Coral,Montipora,12.565,26.931,10/18/2015,13.031,24.709,12/7/2015,19.32854056,20.04535854,0.716817974,0.037085985,11,128.332567,8.16501,8.74921,0.5842,0.066771743,Ambient,Mid,13,49,NA
14,Coral,Montipora,12.42,26.929,10/18/2015,12.72,24.853,12/7/2015,19.10548934,19.56695412,0.461464777,0.024153518,11,128.8075273,8.34893,8.89723,0.5483,0.061625922,Ambient,Mid,13,50,NA
15,Coral,Montipora,10.427,26.916,10/18/2015,10.68,24.909,12/7/2015,16.03968889,16.42885816,0.389169273,0.024262894,9,85.365626,5.91752,6.37422,0.4567,0.071647982,Ambient,Mid,13,51,outlier in Org?
16,Coral,Montipora,14.591,26.91,10/18/2015,15.08,24.703,12/7/2015,22.44510405,23.1972992,0.752195148,0.03351266,17,190.3827329,13.4876,14.3246,0.837,0.058430951,Ambient,Mid,13,52,NA
17,Coral,Montipora,11.457,26.911,10/18/2015,11.372,24.682,12/7/2015,17.62412153,17.49334772,-0.130773804,-0.00742016,11,97.76548146,7.25372,7.72992,0.4762,0.061604777,Medium,Near,5,41,NA
18,Coral,Montipora,12.037,26.902,10/18/2015,12.326,24.754,12/7/2015,18.51632625,18.96086984,0.444543592,0.024008196,9,99.24125085,6.81518,7.26958,0.4544,0.06250705,Medium,Near,5,42,NA
19,Coral,Montipora,8.621,26.942,10/18/2015,8.902,24.664,12/7/2015,13.26154788,13.69379001,0.432242132,0.032593641,9,86.73113676,6.35244,6.70864,0.3562,0.053095709,Medium,Near,5,44,NA
20,Coral,Montipora,12.99,26.937,10/18/2015,13.257,24.681,12/7/2015,19.98231139,20.39301008,0.410698688,0.020553112,15,161.3338239,9.75382,10.43232,0.6785,0.065038266,Medium,Near,5,43,NA
21,Coral,Montipora,13.952,26.949,10/18/2015,14.297,24.75,12/7/2015,21.4621409,21.99282457,0.530683668,0.024726502,15,123.3370028,11.71814,12.30064,0.5825,0.04735526,High,Near,9,46,NA
22,Coral,Montipora,12.799,26.944,10/18/2015,13.082,24.731,12/7/2015,19.68849919,20.12381116,0.435311978,0.022109962,14,136.593483,10.193,10.781,0.588,0.054540395,High,Near,9,45,NA
23,Coral,Montipora,11.407,26.944,10/18/2015,11.716,24.668,12/7/2015,17.54720761,18.02251675,0.475309138,0.027087452,12,100.7170202,8.89533,9.37303,0.4777,0.050965376,High,Near,9,48,NA
24,Coral,Montipora,14.286,26.94,10/18/2015,14.44,24.72,12/7/2015,21.97592771,22.21279862,0.23687091,0.010778653,11,121.7679377,9.14,9.5813,0.4413,0.046058468,High,Near,9,47,NA
25,Coral,Montipora,21.183,26.937,10/18/2015,21.637,24.715,12/7/2015,32.58547362,33.28381736,0.698343741,0.021431137,19,199.076202,13.78672,14.56582,0.7791,0.053488235,Ambient,Near,1,38,NA
26,Coral,Montipora,16.383,26.925,10/18/2015,16.871,24.667,12/7/2015,25.20170944,25.95236258,0.750653138,0.029785802,19,202.7147369,13.28497,14.13987,0.8549,0.060460245,Ambient,Near,1,39,NA
27,Coral,Montipora,15.29,26.936,10/18/2015,15.706,24.724,12/7/2015,23.52036498,24.16026426,0.639899281,0.02720618,18,158.4077294,12.52753,13.33053,0.803,0.060237665,Ambient,Near,1,37,NA
28,Coral,Montipora,14.572,26.92,10/18/2015,14.995,24.63,12/7/2015,22.41587676,23.06654434,0.650667578,0.029027086,16,130.7243312,9.88934,10.38414,0.4948,0.047649589,Ambient,Near,1,40,NA
29,Coral,Montipora,14.426,26.965,10/18/2015,14.938,24.761,12/7/2015,22.19128778,22.97886376,0.787575982,0.035490324,13,136.788556,10.07463,10.69963,0.625,0.058413235,Medium,Mid,17,54,NA
30,Coral,Montipora,14.935,26.949,10/18/2015,15.186,24.745,12/7/2015,22.97427425,23.36035763,0.386083381,0.016805031,16,158.0599907,11.03986,12.25756,1.2177,0.099342773,Medium,Mid,17,53,NA
31,Coral,Montipora,15.781,27.032,10/18/2015,16.11,24.747,12/7/2015,24.27566368,24.78173066,0.506066977,0.020846679,13,130.2493709,10.01174,10.50664,0.4949,0.047103546,Medium,Mid,17,55,NA
32,Coral,Montipora,16.505,26.951,10/18/2015,16.854,24.646,12/7/2015,25.38938044,25.9262115,0.536831062,0.021143921,13,148.8576356,9.89892,10.43392,0.535,0.051275072,Medium,Mid,17,56,NA
33,Coral,Montipora,13.777,27.001,10/18/2015,14.621,24.647,12/7/2015,21.19294172,22.49122692,1.2982852,0.061260264,12,124.2954048,8.33722,8.73892,0.4017,0.045966779,High,Mid,21,59,NA
34,Coral,Montipora,16.021,26.954,10/18/2015,15.627,24.804,12/7/2015,24.64485093,24.03874091,-0.606110017,-0.024593779,7,88.39349768,5.46456,5.73596,0.2714,0.047315532,High,Mid,21,58,NA
35,Coral,Montipora,19.532,26.944,10/18/2015,20.036,24.735,12/7/2015,30.04576655,30.82102747,0.775260912,0.025802667,11,132.0304719,7.72239,8.16659,0.4442,0.054392347,High,Mid,21,60,NA
36,Coral,Montipora,14.805,26.92,10/18/2015,14.931,24.811,12/7/2015,22.77429697,22.96809636,0.193799391,0.008509566,16,133.0482439,11.00817,11.51217,0.504,0.043779757,High,Mid,21,57,NA
1,Coral,Porites,15.595,26.936,10/18/2015,16.363,24.911,12/7/2015,23.98954165,25.1709182,1.181376553,0.049245482,11,93.1973815,10.65785,11.43005,0.7722,0.06755876,Ambient,Far,25,64,NA
2,Coral,Porites,20.471,26.963,10/18/2015,21.241,24.778,12/7/2015,31.4902157,32.67465854,1.184442846,0.037613043,15,119.4779507,15.58736,16.45216,0.8648,0.052564526,Ambient,Far,25,62,NA
3,Coral,Porites,15.375,26.943,10/18/2015,16.248,24.867,12/7/2015,23.65111922,24.99401515,1.342895934,0.056779382,16,134.2271631,16.1622,17.084,0.9218,0.053956919,Ambient,Far,25,61,NA
4,Coral,Porites,14.35,26.354,10/18/2015,15.2,24.891,12/7/2015,22.07437138,23.3818953,1.307523924,0.059232669,11,104.3979623,10.94074,11.64784,0.7071,0.060706534,Ambient,Far,25,63,NA
5,Coral,Porites,13.68,26.358,10/18/2015,14.409,24.888,12/7/2015,21.04372133,22.16511374,1.121392415,0.053288693,10,97.5704085,10.86646,11.50636,0.6399,0.055612722,Medium,Far,29,65,NA
6,Coral,Porites,9.23,26.985,10/18/2015,9.554,24.82,12/7/2015,14.19836325,14.6967513,0.498388047,0.035101796,10,78.63136797,10.07984,10.72504,0.6452,0.060158284,Medium,Far,29,66,NA
7,Coral,Porites,9.806,26.953,10/18/2015,10.275,24.894,12/7/2015,15.08441471,15.80585359,0.72143888,0.047826773,12,97.09544823,11.7829,12.5336,0.7507,0.059895002,Medium,Far,29,67,NA
8,Coral,Porites,12.868,26.99,10/18/2015,13.518,24.874,12/7/2015,19.79464125,20.79450382,0.999862561,0.05051178,13,117.0946679,14.08623,14.95973,0.8735,0.058390091,Medium,Far,29,68,NA
9,Coral,Porites,13.785,26.982,10/18/2015,14.501,24.901,12/7/2015,21.20524779,22.30663589,1.101388096,0.051939412,19,163.0216291,18.6847,19.8111,1.1264,0.056857015,High,Far,33,70,NA
10,Coral,Porites,13.893,26.982,10/18/2015,14.723,24.89,12/7/2015,21.37138249,22.6481345,1.276752011,0.059741199,16,119.2065448,15.61116,16.75856,1.1474,0.068466503,High,Far,33,69,NA
11,Coral,Porites,13.311,26.99,10/18/2015,13.858,24.886,12/7/2015,20.47610116,21.31752002,0.841418858,0.041092728,13,113.3798001,12.89404,13.82454,0.9305,0.067307845,High,Far,33,72,NA
12,Coral,Porites,8.863,26.996,10/18/2015,9.242,24.762,12/7/2015,13.63381302,14.21680673,0.582993711,0.04276087,11,77.29978295,9.94484,10.59214,0.6473,0.061111352,High,Far,33,71,NA
13,Coral,Porites,15.187,26.999,10/18/2015,15.484,24.694,12/7/2015,23.36192245,23.81876519,0.456842743,0.019555015,9,75.43386763,9.7589,10.2717,0.5128,0.049923576,Ambient,Mid,13,49,NA
14,Coral,Porites,19.013,26.994,10/18/2015,20.99,24.834,12/7/2015,29.2473978,32.28855055,3.041152744,0.103980284,18,175.0991901,20.36824,21.43624,1.068,0.04982217,Ambient,Mid,13,50,outlier in Org?
15,Coral,Porites,15.285,26.99,10/18/2015,15.707,24.804,12/7/2015,23.5126742,24.16180351,0.649129318,0.027607635,13,92.89713876,12.19318,12.90058,0.7074,0.054834744,Ambient,Mid,13,51,NA
16,Coral,Porites,12.528,26.983,10/18/2015,12.975,24.7,12/7/2015,19.27162455,19.95921463,0.687590076,0.035678885,13,96.9088567,12.6419,13.3767,0.7348,0.054931336,Ambient,Mid,13,52,NA
17,Coral,Porites,15.711,26.972,10/18/2015,16.162,24.636,12/7/2015,24.16798305,24.86171996,0.693736904,0.028704791,14,74.70446436,13.51088,14.21448,0.7036,0.049498821,Medium,Near,5,41,NA
18,Coral,Porites,17.922,26.974,10/18/2015,18.308,24.77,12/7/2015,27.56912944,28.16287586,0.593746418,0.02153664,19,121.8103448,18.47477,19.46137,0.9866,0.0506953,Medium,Near,5,42,NA
19,Coral,Porites,24.855,26.965,10/18/2015,25.628,24.675,12/7/2015,38.23405363,39.42310182,1.189048183,0.031099192,21,137.4077006,21.44945,22.58305,1.1336,0.05019694,Medium,Near,5,44,NA
20,Coral,Porites,18.816,26.955,10/18/2015,19.169,24.676,12/7/2015,28.94435524,29.48733569,0.542980449,0.018759459,19,133.6673886,20.23911,21.13971,0.9006,0.042602287,Medium,Near,5,43,NA
21,Coral,Porites,16.876,26.949,10/18/2015,17.145,24.762,12/7/2015,25.96008384,26.37385322,0.413769375,0.015938676,15,108.9185662,14.85161,15.59351,0.7419,0.047577486,High,Near,9,46,NA
22,Coral,Porites,14.341,26.94,10/18/2015,14.786,24.728,12/7/2015,22.06053334,22.74504444,0.684511101,0.031028765,10,57.47019193,7.69822,8.17812,0.4799,0.058680968,High,Near,9,45,low in AFDW?
23,Coral,Porites,14.313,26.935,10/18/2015,14.426,24.68,12/7/2015,22.01746133,22.19126222,0.173800892,0.007893775,19,120.8689057,17.27038,18.19328,0.9229,0.050727521,High,Near,9,48,NA
24,Coral,Porites,18.204,26.928,10/18/2015,18.684,24.721,12/7/2015,28.00292494,28.74126937,0.738344431,0.02636669,18,118.7146217,16.36636,17.18986,0.8235,0.047906149,High,Near,9,47,NA
25,Coral,Porites,20.676,26.92,10/18/2015,21.565,24.894,12/7/2015,31.80556327,33.17306401,1.367500743,0.042995646,20,98.03688733,17.98465,18.85865,0.874,0.046344781,Ambient,Near,1,38,NA
26,Coral,Porites,20.036,26.913,10/18/2015,20.473,24.675,12/7/2015,30.8210613,31.49325595,0.672194654,0.021809588,16,131.894769,14.94815,15.75885,0.8107,0.051444109,Ambient,Near,1,39,NA
27,Coral,Porites,16.415,26.917,10/18/2015,16.548,24.725,12/7/2015,25.25093443,25.4554981,0.204563671,0.008101232,12,95.84867754,12.74876,13.41196,0.6632,0.049448403,Ambient,Near,1,37,NA
28,Coral,Porites,15.103,26.958,10/18/2015,15.62,24.628,12/7/2015,23.2327061,24.02797081,0.79526471,0.034230395,12,102.8288971,12.21311,12.82021,0.6071,0.047354919,Ambient,Near,1,40,NA
29,Coral,Porites,16.401,26.984,10/18/2015,16.943,24.752,12/7/2015,25.2293993,26.06312002,0.833720722,0.033045603,14,111.8276978,13.78571,14.54941,0.7637,0.052490101,Medium,Mid,17,54,NA
30,Coral,Porites,18.066,26.966,10/18/2015,18.65,24.776,12/7/2015,27.79064226,28.68896856,0.898326304,0.032324777,12,97.43470556,12.45235,13.14065,0.6883,0.052379449,Medium,Mid,17,53,NA
31,Coral,Porites,15.214,26.98,10/18/2015,15.885,24.757,12/7/2015,23.4034559,24.43561722,1.032161325,0.044102945,11,94.27113095,11.41596,12.08436,0.6684,0.055311163,Medium,Mid,17,55,NA
32,Coral,Porites,16.806,26.983,10/18/2015,17.466,24.643,12/7/2015,25.85240439,26.86764029,1.015235892,0.039270463,13,89.74204558,13.8149,14.485,0.6701,0.04626165,Medium,Mid,17,56,NA
33,Coral,Porites,19.286,26.937,10/18/2015,19.69,24.658,12/7/2015,29.66734854,30.28878056,0.621432017,0.020946665,16,125.8559885,16.18266,16.99406,0.8114,0.047746095,High,Mid,21,59,NA
34,Coral,Porites,19.15,26.936,10/18/2015,19.478,24.761,12/7/2015,29.45814188,29.96266624,0.504524364,0.017126822,18,136.7122231,18.69921,19.76471,1.0655,0.053909215,High,Mid,21,58,NA
35,Coral,Porites,20.46,26.956,10/18/2015,20.914,24.736,12/7/2015,31.47329446,32.17163949,0.698345025,0.022188495,20,142.1827476,20.18539,21.22489,1.0395,0.048975519,High,Mid,21,60,NA
36,Coral,Porites,18.56,26.966,10/18/2015,18.777,24.818,12/7/2015,28.55055465,28.88433105,0.3337764,0.011690715,14,132.5563208,14.86095,15.72685,0.8659,0.055058705,High,Mid,21,57,NA
