Scan No ,Date and Time,RAW VALUE ,CALIBRATED VALUE
1,01/12/2015 , 13:45:00,65,11.8
2,01/12/2015 , 14:00:00,66,12
3,01/12/2015 , 14:15:00,65,11.8
4,01/12/2015 , 14:30:00,65,11.8
5,01/12/2015 , 14:45:00,64,11.6
6,01/12/2015 , 15:00:00,66,12
7,01/12/2015 , 15:15:00,44,8
8,01/12/2015 , 15:30:00,897,162.6
9,01/12/2015 , 15:45:00,782,141.7
10,01/12/2015 , 16:00:00,556,100.8
11,01/12/2015 , 16:15:00,362,65.6
12,01/12/2015 , 16:30:00,424,76.9
13,01/12/2015 , 16:45:00,253,45.9
14,01/12/2015 , 17:00:00,194,35.2
15,01/12/2015 , 17:15:00,103,18.7
16,01/12/2015 , 17:30:00,59,10.7
17,01/12/2015 , 17:45:00,26,4.7
18,01/12/2015 , 18:00:00,1,0.2
19,01/12/2015 , 18:15:00,0,0
20,01/12/2015 , 18:30:00,0,0
21,01/12/2015 , 18:45:00,0,0
22,01/12/2015 , 19:00:00,0,0
23,01/12/2015 , 19:15:00,0,0
24,01/12/2015 , 19:30:00,0,0
25,01/12/2015 , 19:45:00,0,0
26,01/12/2015 , 20:00:00,0,0
27,01/12/2015 , 20:15:00,0,0
28,01/12/2015 , 20:30:00,0,0
29,01/12/2015 , 20:45:00,0,0
30,01/12/2015 , 21:00:00,0,0
31,01/12/2015 , 21:15:00,0,0
32,01/12/2015 , 21:30:00,0,0
33,01/12/2015 , 21:45:00,0,0
34,01/12/2015 , 22:00:00,0,0
35,01/12/2015 , 22:15:00,0,0
36,01/12/2015 , 22:30:00,0,0
37,01/12/2015 , 22:45:00,0,0
38,01/12/2015 , 23:00:00,0,0
39,01/12/2015 , 23:15:00,0,0
40,01/12/2015 , 23:30:00,0,0
41,01/12/2015 , 23:45:00,0,0
42,01/12/2015 , 24:00:00,0,0
43,02/12/2015 , 00:15:00,0,0
44,02/12/2015 , 00:30:00,0,0
45,02/12/2015 , 00:45:00,0,0
46,02/12/2015 , 01:00:00,0,0
47,02/12/2015 , 01:15:00,0,0
48,02/12/2015 , 01:30:00,0,0
49,02/12/2015 , 01:45:00,0,0
50,02/12/2015 , 02:00:00,0,0
51,02/12/2015 , 02:15:00,0,0
52,02/12/2015 , 02:30:00,0,0
53,02/12/2015 , 02:45:00,0,0
54,02/12/2015 , 03:00:00,0,0
55,02/12/2015 , 03:15:00,0,0
56,02/12/2015 , 03:30:00,0,0
57,02/12/2015 , 03:45:00,0,0
58,02/12/2015 , 04:00:00,0,0
59,02/12/2015 , 04:15:00,0,0
60,02/12/2015 , 04:30:00,0,0
61,02/12/2015 , 04:45:00,0,0
62,02/12/2015 , 05:00:00,0,0
63,02/12/2015 , 05:15:00,0,0
64,02/12/2015 , 05:30:00,0,0
65,02/12/2015 , 05:45:00,0,0
66,02/12/2015 , 06:00:00,0,0
67,02/12/2015 , 06:15:00,0,0
68,02/12/2015 , 06:30:00,0,0
69,02/12/2015 , 06:45:00,0,0
70,02/12/2015 , 07:00:00,4,0.7
71,02/12/2015 , 07:15:00,56,10.2
72,02/12/2015 , 07:30:00,74,13.4
73,02/12/2015 , 07:45:00,104,18.9
74,02/12/2015 , 08:00:00,428,77.6
75,02/12/2015 , 08:15:00,628,113.8
76,02/12/2015 , 08:30:00,933,169.1
77,02/12/2015 , 08:45:00,1193,216.2
78,02/12/2015 , 09:00:00,1340,242.9
79,02/12/2015 , 09:15:00,650,117.8
80,02/12/2015 , 09:30:00,667,120.9
81,02/12/2015 , 09:45:00,928,168.2
82,02/12/2015 , 10:00:00,777,140.8
83,02/12/2015 , 10:15:00,1786,323.7
84,02/12/2015 , 10:30:00,1508,273.3
85,02/12/2015 , 10:45:00,1767,320.3
86,02/12/2015 , 11:00:00,1399,253.6
87,02/12/2015 , 11:15:00,2173,393.9
88,02/12/2015 , 11:30:00,2212,400.9
89,02/12/2015 , 11:45:00,1458,264.3
90,02/12/2015 , 12:00:00,1801,326.5
91,02/12/2015 , 12:15:00,1910,346.2
92,02/12/2015 , 12:30:00,2079,376.8
93,02/12/2015 , 12:45:00,1832,332.1
94,02/12/2015 , 13:00:00,1976,358.2
95,02/12/2015 , 13:15:00,2031,368.1
96,02/12/2015 , 13:30:00,2148,389.3
97,02/12/2015 , 13:45:00,1825,330.8
98,02/12/2015 , 14:00:00,1861,337.3
99,02/12/2015 , 14:15:00,1653,299.6
100,02/12/2015 , 14:30:00,1626,294.7
101,02/12/2015 , 14:45:00,1060,192.1
102,02/12/2015 , 15:00:00,722,130.9
103,02/12/2015 , 15:15:00,746,135.2
104,02/12/2015 , 15:30:00,460,83.4
105,02/12/2015 , 15:45:00,536,97.2
106,02/12/2015 , 16:00:00,775,140.5
107,02/12/2015 , 16:15:00,371,67.2
108,02/12/2015 , 16:30:00,336,60.9
109,02/12/2015 , 16:45:00,172,31.2
110,02/12/2015 , 17:00:00,184,33.4
111,02/12/2015 , 17:15:00,108,19.6
112,02/12/2015 , 17:30:00,79,14.3
113,02/12/2015 , 17:45:00,34,6.2
114,02/12/2015 , 18:00:00,1,0.2
115,02/12/2015 , 18:15:00,0,0
116,02/12/2015 , 18:30:00,0,0
117,02/12/2015 , 18:45:00,0,0
118,02/12/2015 , 19:00:00,0,0
119,02/12/2015 , 19:15:00,0,0
120,02/12/2015 , 19:30:00,0,0
121,02/12/2015 , 19:45:00,0,0
122,02/12/2015 , 20:00:00,0,0
123,02/12/2015 , 20:15:00,0,0
124,02/12/2015 , 20:30:00,0,0
125,02/12/2015 , 20:45:00,0,0
126,02/12/2015 , 21:00:00,0,0
127,02/12/2015 , 21:15:00,0,0
128,02/12/2015 , 21:30:00,0,0
129,02/12/2015 , 21:45:00,0,0
130,02/12/2015 , 22:00:00,0,0
131,02/12/2015 , 22:15:00,0,0
132,02/12/2015 , 22:30:00,0,0
133,02/12/2015 , 22:45:00,0,0
134,02/12/2015 , 23:00:00,0,0
135,02/12/2015 , 23:15:00,0,0
136,02/12/2015 , 23:30:00,0,0
137,02/12/2015 , 23:45:00,0,0
138,02/12/2015 , 24:00:00,0,0
139,03/12/2015 , 00:15:00,0,0
140,03/12/2015 , 00:30:00,0,0
141,03/12/2015 , 00:45:00,0,0
142,03/12/2015 , 01:00:00,0,0
143,03/12/2015 , 01:15:00,0,0
144,03/12/2015 , 01:30:00,0,0
145,03/12/2015 , 01:45:00,0,0
146,03/12/2015 , 02:00:00,0,0
147,03/12/2015 , 02:15:00,0,0
148,03/12/2015 , 02:30:00,0,0
149,03/12/2015 , 02:45:00,0,0
150,03/12/2015 , 03:00:00,0,0
151,03/12/2015 , 03:15:00,0,0
152,03/12/2015 , 03:30:00,0,0
153,03/12/2015 , 03:45:00,0,0
154,03/12/2015 , 04:00:00,0,0
155,03/12/2015 , 04:15:00,0,0
156,03/12/2015 , 04:30:00,0,0
157,03/12/2015 , 04:45:00,0,0
158,03/12/2015 , 05:00:00,0,0
159,03/12/2015 , 05:15:00,0,0
160,03/12/2015 , 05:30:00,0,0
161,03/12/2015 , 05:45:00,0,0
162,03/12/2015 , 06:00:00,0,0
163,03/12/2015 , 06:15:00,0,0
164,03/12/2015 , 06:30:00,0,0
165,03/12/2015 , 06:45:00,0,0
166,03/12/2015 , 07:00:00,3,0.5
167,03/12/2015 , 07:15:00,62,11.2
168,03/12/2015 , 07:30:00,122,22.1
169,03/12/2015 , 07:45:00,200,36.3
170,03/12/2015 , 08:00:00,210,38.1
171,03/12/2015 , 08:15:00,529,95.9
172,03/12/2015 , 08:30:00,833,151
173,03/12/2015 , 08:45:00,1400,253.8
174,03/12/2015 , 09:00:00,1519,275.3
175,03/12/2015 , 09:15:00,1906,345.5
176,03/12/2015 , 09:30:00,1528,277
177,03/12/2015 , 09:45:00,1431,259.4
178,03/12/2015 , 10:00:00,1659,300.7
179,03/12/2015 , 10:15:00,3580,648.9
180,03/12/2015 , 10:30:00,1484,269
181,03/12/2015 , 10:45:00,2369,429.4
182,03/12/2015 , 11:00:00,2002,362.9
183,03/12/2015 , 11:15:00,1845,334.4
184,03/12/2015 , 11:30:00,1544,279.9
185,03/12/2015 , 11:45:00,1362,246.9
186,03/12/2015 , 12:00:00,1158,209.9
187,03/12/2015 , 12:15:00,1153,209
188,03/12/2015 , 12:30:00,993,180
189,03/12/2015 , 12:45:00,914,165.7
190,03/12/2015 , 13:00:00,1583,286.9
191,03/12/2015 , 13:15:00,952,172.6
192,03/12/2015 , 13:30:00,632,114.6
193,03/12/2015 , 13:45:00,1011,183.3
194,03/12/2015 , 14:00:00,738,133.8
195,03/12/2015 , 14:15:00,533,96.6
196,03/12/2015 , 14:30:00,614,111.3
197,03/12/2015 , 14:45:00,568,103
198,03/12/2015 , 15:00:00,946,171.5
199,03/12/2015 , 15:15:00,662,120
200,03/12/2015 , 15:30:00,1032,187.1
201,03/12/2015 , 15:45:00,592,107.3
202,03/12/2015 , 16:00:00,818,148.3
203,03/12/2015 , 16:15:00,427,77.4
204,03/12/2015 , 16:30:00,446,80.8
205,03/12/2015 , 16:45:00,360,65.3
206,03/12/2015 , 17:00:00,315,57.1
207,03/12/2015 , 17:15:00,168,30.5
208,03/12/2015 , 17:30:00,113,20.5
209,03/12/2015 , 17:45:00,48,8.7
210,03/12/2015 , 18:00:00,1,0.2
211,03/12/2015 , 18:15:00,0,0
212,03/12/2015 , 18:30:00,0,0
213,03/12/2015 , 18:45:00,0,0
214,03/12/2015 , 19:00:00,0,0
215,03/12/2015 , 19:15:00,0,0
216,03/12/2015 , 19:30:00,0,0
217,03/12/2015 , 19:45:00,0,0
218,03/12/2015 , 20:00:00,0,0
219,03/12/2015 , 20:15:00,0,0
220,03/12/2015 , 20:30:00,0,0
221,03/12/2015 , 20:45:00,0,0
222,03/12/2015 , 21:00:00,0,0
223,03/12/2015 , 21:15:00,0,0
224,03/12/2015 , 21:30:00,0,0
225,03/12/2015 , 21:45:00,0,0
226,03/12/2015 , 22:00:00,0,0
227,03/12/2015 , 22:15:00,0,0
228,03/12/2015 , 22:30:00,0,0
229,03/12/2015 , 22:45:00,0,0
230,03/12/2015 , 23:00:00,0,0
231,03/12/2015 , 23:15:00,0,0
232,03/12/2015 , 23:30:00,0,0
233,03/12/2015 , 23:45:00,0,0
234,03/12/2015 , 24:00:00,0,0
235,04/12/2015 , 00:15:00,0,0
236,04/12/2015 , 00:30:00,0,0
237,04/12/2015 , 00:45:00,0,0
238,04/12/2015 , 01:00:00,0,0
239,04/12/2015 , 01:15:00,0,0
240,04/12/2015 , 01:30:00,0,0
241,04/12/2015 , 01:45:00,0,0
242,04/12/2015 , 02:00:00,0,0
243,04/12/2015 , 02:15:00,0,0
244,04/12/2015 , 02:30:00,0,0
245,04/12/2015 , 02:45:00,0,0
246,04/12/2015 , 03:00:00,0,0
247,04/12/2015 , 03:15:00,0,0
248,04/12/2015 , 03:30:00,0,0
249,04/12/2015 , 03:45:00,0,0
250,04/12/2015 , 04:00:00,0,0
251,04/12/2015 , 04:15:00,0,0
252,04/12/2015 , 04:30:00,0,0
253,04/12/2015 , 04:45:00,0,0
254,04/12/2015 , 05:00:00,0,0
255,04/12/2015 , 05:15:00,0,0
256,04/12/2015 , 05:30:00,2,0.4
257,04/12/2015 , 05:45:00,0,0
258,04/12/2015 , 06:00:00,0,0
259,04/12/2015 , 06:15:00,0,0
260,04/12/2015 , 06:30:00,0,0
261,04/12/2015 , 06:45:00,0,0
262,04/12/2015 , 07:00:00,1,0.2
263,04/12/2015 , 07:15:00,53,9.6
264,04/12/2015 , 07:30:00,189,34.3
265,04/12/2015 , 07:45:00,299,54.2
266,04/12/2015 , 08:00:00,533,96.6
267,04/12/2015 , 08:15:00,468,84.8
268,04/12/2015 , 08:30:00,911,165.1
269,04/12/2015 , 08:45:00,1012,183.4
270,04/12/2015 , 09:00:00,886,160.6
271,04/12/2015 , 09:15:00,1286,233.1
272,04/12/2015 , 09:30:00,972,176.2
273,04/12/2015 , 09:45:00,1069,193.8
274,04/12/2015 , 10:00:00,3010,545.6
275,04/12/2015 , 10:15:00,1187,215.2
276,04/12/2015 , 10:30:00,2516,456.1
277,04/12/2015 , 10:45:00,2007,363.8
278,04/12/2015 , 11:00:00,2021,366.3
279,04/12/2015 , 11:15:00,1518,275.2
280,04/12/2015 , 11:30:00,1579,286.2
281,04/12/2015 , 11:45:00,1416,256.7
282,04/12/2015 , 12:00:00,1115,202.1
283,04/12/2015 , 12:15:00,845,153.2
284,04/12/2015 , 12:30:00,876,158.8
285,04/12/2015 , 12:45:00,683,123.8
286,04/12/2015 , 13:00:00,717,130
287,04/12/2015 , 13:15:00,721,130.7
288,04/12/2015 , 13:30:00,619,112.2
289,04/12/2015 , 13:45:00,758,137.4
290,04/12/2015 , 14:00:00,635,115.1
291,04/12/2015 , 14:15:00,463,83.9
292,04/12/2015 , 14:30:00,431,78.1
293,04/12/2015 , 14:45:00,461,83.6
294,04/12/2015 , 15:00:00,284,51.5
295,04/12/2015 , 15:15:00,150,27.2
296,04/12/2015 , 15:30:00,421,76.3
297,04/12/2015 , 15:45:00,451,81.7
298,04/12/2015 , 16:00:00,751,136.1
299,04/12/2015 , 16:15:00,579,105
300,04/12/2015 , 16:30:00,319,57.8
301,04/12/2015 , 16:45:00,265,48
302,04/12/2015 , 17:00:00,214,38.8
303,04/12/2015 , 17:15:00,118,21.4
304,04/12/2015 , 17:30:00,76,13.8
305,04/12/2015 , 17:45:00,37,6.7
306,04/12/2015 , 18:00:00,2,0.4
307,04/12/2015 , 18:15:00,0,0
308,04/12/2015 , 18:30:00,0,0
309,04/12/2015 , 18:45:00,0,0
310,04/12/2015 , 19:00:00,0,0
311,04/12/2015 , 19:15:00,0,0
312,04/12/2015 , 19:30:00,0,0
313,04/12/2015 , 19:45:00,0,0
314,04/12/2015 , 20:00:00,0,0
315,04/12/2015 , 20:15:00,0,0
316,04/12/2015 , 20:30:00,0,0
317,04/12/2015 , 20:45:00,0,0
318,04/12/2015 , 21:00:00,0,0
319,04/12/2015 , 21:15:00,0,0
320,04/12/2015 , 21:30:00,0,0
321,04/12/2015 , 21:45:00,0,0
322,04/12/2015 , 22:00:00,0,0
323,04/12/2015 , 22:15:00,0,0
324,04/12/2015 , 22:30:00,0,0
325,04/12/2015 , 22:45:00,0,0
326,04/12/2015 , 23:00:00,0,0
327,04/12/2015 , 23:15:00,0,0
328,04/12/2015 , 23:30:00,0,0
329,04/12/2015 , 23:45:00,0,0
330,04/12/2015 , 24:00:00,0,0
331,05/12/2015 , 00:15:00,0,0
332,05/12/2015 , 00:30:00,0,0
333,05/12/2015 , 00:45:00,0,0
334,05/12/2015 , 01:00:00,0,0
335,05/12/2015 , 01:15:00,0,0
336,05/12/2015 , 01:30:00,0,0
337,05/12/2015 , 01:45:00,0,0
338,05/12/2015 , 02:00:00,0,0
339,05/12/2015 , 02:15:00,0,0
340,05/12/2015 , 02:30:00,0,0
341,05/12/2015 , 02:45:00,0,0
342,05/12/2015 , 03:00:00,0,0
343,05/12/2015 , 03:15:00,0,0
344,05/12/2015 , 03:30:00,0,0
345,05/12/2015 , 03:45:00,0,0
346,05/12/2015 , 04:00:00,0,0
347,05/12/2015 , 04:15:00,0,0
348,05/12/2015 , 04:30:00,0,0
349,05/12/2015 , 04:45:00,0,0
350,05/12/2015 , 05:00:00,0,0
351,05/12/2015 , 05:15:00,0,0
352,05/12/2015 , 05:30:00,0,0
353,05/12/2015 , 05:45:00,0,0
354,05/12/2015 , 06:00:00,0,0
355,05/12/2015 , 06:15:00,0,0
356,05/12/2015 , 06:30:00,0,0
357,05/12/2015 , 06:45:00,0,0
358,05/12/2015 , 07:00:00,0,0
359,05/12/2015 , 07:15:00,46,8.3
360,05/12/2015 , 07:30:00,125,22.7
361,05/12/2015 , 07:45:00,168,30.5
362,05/12/2015 , 08:00:00,452,81.9
363,05/12/2015 , 08:15:00,575,104.2
364,05/12/2015 , 08:30:00,725,131.4
365,05/12/2015 , 08:45:00,942,170.7
366,05/12/2015 , 09:00:00,1575,285.5
367,05/12/2015 , 09:15:00,1196,216.8
368,05/12/2015 , 09:30:00,1196,216.8
369,05/12/2015 , 09:45:00,949,172
370,05/12/2015 , 10:00:00,1666,302
371,05/12/2015 , 10:15:00,2073,375.8
372,05/12/2015 , 10:30:00,1511,273.9
373,05/12/2015 , 10:45:00,1493,270.6
374,05/12/2015 , 11:00:00,1939,351.5
375,05/12/2015 , 11:15:00,2085,377.9
376,05/12/2015 , 11:30:00,1957,354.7
377,05/12/2015 , 11:45:00,1585,287.3
378,05/12/2015 , 12:00:00,1583,286.9
379,05/12/2015 , 12:15:00,1036,187.8
380,05/12/2015 , 12:30:00,1103,199.9
381,05/12/2015 , 12:45:00,891,161.5
382,05/12/2015 , 13:00:00,941,170.6
383,05/12/2015 , 13:15:00,802,145.4
384,05/12/2015 , 13:30:00,777,140.8
385,05/12/2015 , 13:45:00,1169,211.9
386,05/12/2015 , 14:00:00,1269,230
387,05/12/2015 , 14:15:00,726,131.6
388,05/12/2015 , 14:30:00,699,126.7
389,05/12/2015 , 14:45:00,772,139.9
390,05/12/2015 , 15:00:00,760,137.8
391,05/12/2015 , 15:15:00,720,130.5
392,05/12/2015 , 15:30:00,809,146.6
393,05/12/2015 , 15:45:00,932,168.9
394,05/12/2015 , 16:00:00,1080,195.8
395,05/12/2015 , 16:15:00,684,124
396,05/12/2015 , 16:30:00,255,46.2
397,05/12/2015 , 16:45:00,254,46
398,05/12/2015 , 17:00:00,229,41.5
399,05/12/2015 , 17:15:00,100,18.1
400,05/12/2015 , 17:30:00,73,13.2
401,05/12/2015 , 17:45:00,40,7.3
402,05/12/2015 , 18:00:00,1,0.2
403,05/12/2015 , 18:15:00,0,0
404,05/12/2015 , 18:30:00,0,0
405,05/12/2015 , 18:45:00,0,0
406,05/12/2015 , 19:00:00,0,0
407,05/12/2015 , 19:15:00,0,0
408,05/12/2015 , 19:30:00,0,0
409,05/12/2015 , 19:45:00,0,0
410,05/12/2015 , 20:00:00,0,0
411,05/12/2015 , 20:15:00,0,0
412,05/12/2015 , 20:30:00,0,0
413,05/12/2015 , 20:45:00,0,0
414,05/12/2015 , 21:00:00,0,0
415,05/12/2015 , 21:15:00,0,0
416,05/12/2015 , 21:30:00,0,0
417,05/12/2015 , 21:45:00,0,0
418,05/12/2015 , 22:00:00,0,0
419,05/12/2015 , 22:15:00,0,0
420,05/12/2015 , 22:30:00,0,0
421,05/12/2015 , 22:45:00,0,0
422,05/12/2015 , 23:00:00,0,0
423,05/12/2015 , 23:15:00,0,0
424,05/12/2015 , 23:30:00,0,0
425,05/12/2015 , 23:45:00,0,0
426,05/12/2015 , 24:00:00,0,0
427,06/12/2015 , 00:15:00,0,0
428,06/12/2015 , 00:30:00,0,0
429,06/12/2015 , 00:45:00,0,0
430,06/12/2015 , 01:00:00,0,0
431,06/12/2015 , 01:15:00,0,0
432,06/12/2015 , 01:30:00,0,0
433,06/12/2015 , 01:45:00,0,0
434,06/12/2015 , 02:00:00,0,0
435,06/12/2015 , 02:15:00,0,0
436,06/12/2015 , 02:30:00,0,0
437,06/12/2015 , 02:45:00,0,0
438,06/12/2015 , 03:00:00,0,0
439,06/12/2015 , 03:15:00,0,0
440,06/12/2015 , 03:30:00,0,0
441,06/12/2015 , 03:45:00,0,0
442,06/12/2015 , 04:00:00,0,0
443,06/12/2015 , 04:15:00,0,0
444,06/12/2015 , 04:30:00,0,0
445,06/12/2015 , 04:45:00,0,0
446,06/12/2015 , 05:00:00,0,0
447,06/12/2015 , 05:15:00,0,0
448,06/12/2015 , 05:30:00,0,0
449,06/12/2015 , 05:45:00,0,0
450,06/12/2015 , 06:00:00,0,0
451,06/12/2015 , 06:15:00,0,0
452,06/12/2015 , 06:30:00,0,0
453,06/12/2015 , 06:45:00,0,0
454,06/12/2015 , 07:00:00,0,0
455,06/12/2015 , 07:15:00,36,6.5
456,06/12/2015 , 07:30:00,115,20.8
457,06/12/2015 , 07:45:00,253,45.9
458,06/12/2015 , 08:00:00,259,46.9
459,06/12/2015 , 08:15:00,425,77
460,06/12/2015 , 08:30:00,672,121.8
461,06/12/2015 , 08:45:00,838,151.9
462,06/12/2015 , 09:00:00,1257,227.8
463,06/12/2015 , 09:15:00,914,165.7
464,06/12/2015 , 09:30:00,941,170.6
465,06/12/2015 , 09:45:00,1382,250.5
466,06/12/2015 , 10:00:00,2467,447.2
467,06/12/2015 , 10:15:00,3619,656
468,06/12/2015 , 10:30:00,3011,545.8
469,06/12/2015 , 10:45:00,1639,297.1
470,06/12/2015 , 11:00:00,1711,310.1
471,06/12/2015 , 11:15:00,1434,259.9
472,06/12/2015 , 11:30:00,1508,273.3
473,06/12/2015 , 11:45:00,1309,237.3
474,06/12/2015 , 12:00:00,1083,196.3
475,06/12/2015 , 12:15:00,925,167.7
476,06/12/2015 , 12:30:00,1008,182.7
477,06/12/2015 , 12:45:00,1136,205.9
478,06/12/2015 , 13:00:00,1544,279.9
479,06/12/2015 , 13:15:00,1762,319.4
480,06/12/2015 , 13:30:00,2156,390.8
481,06/12/2015 , 13:45:00,1784,323.4
482,06/12/2015 , 14:00:00,1914,346.9
483,06/12/2015 , 14:15:00,1906,345.5
484,06/12/2015 , 14:30:00,1891,342.8
485,06/12/2015 , 14:45:00,1648,298.7
486,06/12/2015 , 15:00:00,1613,292.4
487,06/12/2015 , 15:15:00,1207,218.8
488,06/12/2015 , 15:30:00,1020,184.9
489,06/12/2015 , 15:45:00,701,127.1
490,06/12/2015 , 16:00:00,389,70.5
491,06/12/2015 , 16:15:00,429,77.8
492,06/12/2015 , 16:30:00,295,53.5
493,06/12/2015 , 16:45:00,360,65.3
494,06/12/2015 , 17:00:00,341,61.8
495,06/12/2015 , 17:15:00,278,50.4
496,06/12/2015 , 17:30:00,77,14
497,06/12/2015 , 17:45:00,34,6.2
498,06/12/2015 , 18:00:00,1,0.2
499,06/12/2015 , 18:15:00,0,0
500,06/12/2015 , 18:30:00,0,0
501,06/12/2015 , 18:45:00,0,0
502,06/12/2015 , 19:00:00,0,0
503,06/12/2015 , 19:15:00,0,0
504,06/12/2015 , 19:30:00,0,0
505,06/12/2015 , 19:45:00,0,0
506,06/12/2015 , 20:00:00,0,0
507,06/12/2015 , 20:15:00,0,0
508,06/12/2015 , 20:30:00,0,0
509,06/12/2015 , 20:45:00,0,0
510,06/12/2015 , 21:00:00,0,0
511,06/12/2015 , 21:15:00,0,0
512,06/12/2015 , 21:30:00,0,0
513,06/12/2015 , 21:45:00,0,0
514,06/12/2015 , 22:00:00,0,0
515,06/12/2015 , 22:15:00,0,0
516,06/12/2015 , 22:30:00,0,0
517,06/12/2015 , 22:45:00,0,0
518,06/12/2015 , 23:00:00,0,0
519,06/12/2015 , 23:15:00,0,0
520,06/12/2015 , 23:30:00,0,0
521,06/12/2015 , 23:45:00,0,0
522,06/12/2015 , 24:00:00,0,0
523,07/12/2015 , 00:15:00,0,0
524,07/12/2015 , 00:30:00,0,0
525,07/12/2015 , 00:45:00,0,0
526,07/12/2015 , 01:00:00,0,0
527,07/12/2015 , 01:15:00,0,0
528,07/12/2015 , 01:30:00,0,0
529,07/12/2015 , 01:45:00,0,0
530,07/12/2015 , 02:00:00,0,0
531,07/12/2015 , 02:15:00,0,0
532,07/12/2015 , 02:30:00,0,0
533,07/12/2015 , 02:45:00,0,0
534,07/12/2015 , 03:00:00,0,0
535,07/12/2015 , 03:15:00,0,0
536,07/12/2015 , 03:30:00,0,0
537,07/12/2015 , 03:45:00,0,0
538,07/12/2015 , 04:00:00,0,0
539,07/12/2015 , 04:15:00,0,0
540,07/12/2015 , 04:30:00,0,0
541,07/12/2015 , 04:45:00,0,0
542,07/12/2015 , 05:00:00,0,0
543,07/12/2015 , 05:15:00,0,0
544,07/12/2015 , 05:30:00,0,0
545,07/12/2015 , 05:45:00,0,0
546,07/12/2015 , 06:00:00,0,0
547,07/12/2015 , 06:15:00,0,0
548,07/12/2015 , 06:30:00,0,0
549,07/12/2015 , 06:45:00,0,0
550,07/12/2015 , 07:00:00,0,0
551,07/12/2015 , 07:15:00,34,6.2
552,07/12/2015 , 07:30:00,131,23.7
553,07/12/2015 , 07:45:00,267,48.4
554,07/12/2015 , 08:00:00,364,66
555,07/12/2015 , 08:15:00,490,88.8
556,07/12/2015 , 08:30:00,601,108.9
557,07/12/2015 , 08:45:00,788,142.8
558,07/12/2015 , 09:00:00,756,137
559,07/12/2015 , 09:15:00,689,124.9
560,07/12/2015 , 09:30:00,654,118.5
561,07/12/2015 , 09:45:00,1064,192.9
562,07/12/2015 , 10:00:00,1296,234.9
563,07/12/2015 , 10:15:00,1576,285.7
564,07/12/2015 , 10:30:00,2374,430.3
565,07/12/2015 , 10:45:00,3029,549
566,07/12/2015 , 11:00:00,2550,462.2
567,07/12/2015 , 11:15:00,2820,511.2
