Scan No ,Date and Time,RAW VALUE ,CALIBRATED VALUE
568,07/12/2015 , 11:30:00,2325,421.4
569,07/12/2015 , 11:45:00,1739,315.2
570,07/12/2015 , 12:00:00,2032,368.3
571,07/12/2015 , 12:15:00,2083,377.6
572,07/12/2015 , 12:30:00,2041,370
573,07/12/2015 , 12:45:00,1869,338.8
574,07/12/2015 , 13:00:00,1704,308.9
575,07/12/2015 , 13:15:00,1870,339
576,07/12/2015 , 13:30:00,1929,349.7
577,07/12/2015 , 13:45:00,1947,352.9
578,07/12/2015 , 14:00:00,1993,361.3
579,07/12/2015 , 14:15:00,1661,301.1
580,07/12/2015 , 14:30:00,1257,227.8
581,07/12/2015 , 14:45:00,842,152.6
582,07/12/2015 , 15:00:00,903,163.7
583,07/12/2015 , 15:15:00,917,166.2
584,07/12/2015 , 15:30:00,571,103.5
585,07/12/2015 , 15:45:00,540,97.9
586,07/12/2015 , 16:00:00,360,65.3
587,07/12/2015 , 16:15:00,432,78.3
588,07/12/2015 , 16:30:00,332,60.2
589,07/12/2015 , 16:45:00,197,35.7
590,07/12/2015 , 17:00:00,156,28.3
591,07/12/2015 , 17:15:00,127,23
592,07/12/2015 , 17:30:00,87,15.8
593,07/12/2015 , 17:45:00,36,6.5
594,07/12/2015 , 18:00:00,1,0.2
595,07/12/2015 , 18:15:00,0,0
596,07/12/2015 , 18:30:00,0,0
597,07/12/2015 , 18:45:00,0,0
598,07/12/2015 , 19:00:00,0,0
599,07/12/2015 , 19:15:00,0,0
600,07/12/2015 , 19:30:00,0,0
601,07/12/2015 , 19:45:00,0,0
602,07/12/2015 , 20:00:00,0,0
603,07/12/2015 , 20:15:00,0,0
604,07/12/2015 , 20:30:00,0,0
605,07/12/2015 , 20:45:00,0,0
606,07/12/2015 , 21:00:00,0,0
607,07/12/2015 , 21:15:00,0,0
608,07/12/2015 , 21:30:00,0,0
609,07/12/2015 , 21:45:00,0,0
610,07/12/2015 , 22:00:00,0,0
611,07/12/2015 , 22:15:00,0,0
612,07/12/2015 , 22:30:00,0,0
613,07/12/2015 , 22:45:00,0,0
614,07/12/2015 , 23:00:00,0,0
615,07/12/2015 , 23:15:00,0,0
616,07/12/2015 , 23:30:00,0,0
617,07/12/2015 , 23:45:00,0,0
618,07/12/2015 , 24:00:00,0,0
619,08/12/2015 , 00:15:00,0,0
620,08/12/2015 , 00:30:00,0,0
621,08/12/2015 , 00:45:00,0,0
622,08/12/2015 , 01:00:00,0,0
623,08/12/2015 , 01:15:00,0,0
624,08/12/2015 , 01:30:00,0,0
625,08/12/2015 , 01:45:00,0,0
626,08/12/2015 , 02:00:00,0,0
627,08/12/2015 , 02:15:00,0,0
628,08/12/2015 , 02:30:00,0,0
629,08/12/2015 , 02:45:00,0,0
630,08/12/2015 , 03:00:00,0,0
631,08/12/2015 , 03:15:00,0,0
632,08/12/2015 , 03:30:00,0,0
633,08/12/2015 , 03:45:00,0,0
634,08/12/2015 , 04:00:00,0,0
635,08/12/2015 , 04:15:00,0,0
636,08/12/2015 , 04:30:00,0,0
637,08/12/2015 , 04:45:00,0,0
638,08/12/2015 , 05:00:00,0,0
639,08/12/2015 , 05:15:00,0,0
640,08/12/2015 , 05:30:00,0,0
641,08/12/2015 , 05:45:00,0,0
642,08/12/2015 , 06:00:00,0,0
643,08/12/2015 , 06:15:00,0,0
644,08/12/2015 , 06:30:00,0,0
645,08/12/2015 , 06:45:00,0,0
646,08/12/2015 , 07:00:00,0,0
647,08/12/2015 , 07:15:00,37,6.7
648,08/12/2015 , 07:30:00,102,18.5
649,08/12/2015 , 07:45:00,183,33.2
650,08/12/2015 , 08:00:00,421,76.3
651,08/12/2015 , 08:15:00,538,97.5
652,08/12/2015 , 08:30:00,534,96.8
653,08/12/2015 , 08:45:00,390,70.7
654,08/12/2015 , 09:00:00,880,159.5
655,08/12/2015 , 09:15:00,1342,243.3
656,08/12/2015 , 09:30:00,1089,197.4
657,08/12/2015 , 09:45:00,810,146.8
658,08/12/2015 , 10:00:00,1497,271.3
659,08/12/2015 , 10:15:00,2740,496.7
660,08/12/2015 , 10:30:00,3118,565.2
661,08/12/2015 , 10:45:00,2345,425.1
662,08/12/2015 , 11:00:00,2121,384.5
663,08/12/2015 , 11:15:00,2217,401.9
664,08/12/2015 , 11:30:00,2350,426
665,08/12/2015 , 11:45:00,2711,491.4
666,08/12/2015 , 12:00:00,2718,492.7
667,08/12/2015 , 12:15:00,2804,508.3
668,08/12/2015 , 12:30:00,2503,453.7
669,08/12/2015 , 12:45:00,2190,397
670,08/12/2015 , 13:00:00,2040,369.8
671,08/12/2015 , 13:15:00,2078,376.7
672,08/12/2015 , 13:30:00,2139,387.7
673,08/12/2015 , 13:45:00,2039,369.6
674,08/12/2015 , 14:00:00,1612,292.2
675,08/12/2015 , 14:15:00,1653,299.6
676,08/12/2015 , 14:30:00,1872,339.3
677,08/12/2015 , 14:45:00,1439,260.8
678,08/12/2015 , 15:00:00,1255,227.5
679,08/12/2015 , 15:15:00,1131,205
680,08/12/2015 , 15:30:00,1294,234.6
681,08/12/2015 , 15:45:00,965,174.9
682,08/12/2015 , 16:00:00,757,137.2
683,08/12/2015 , 16:15:00,650,117.8
684,08/12/2015 , 16:30:00,619,112.2
685,08/12/2015 , 16:45:00,305,55.3
686,08/12/2015 , 17:00:00,230,41.7
687,08/12/2015 , 17:15:00,132,23.9
688,08/12/2015 , 17:30:00,91,16.5
689,08/12/2015 , 17:45:00,47,8.5
690,08/12/2015 , 18:00:00,3,0.5
691,08/12/2015 , 18:15:00,0,0
692,08/12/2015 , 18:30:00,0,0
693,08/12/2015 , 18:45:00,0,0
694,08/12/2015 , 19:00:00,0,0
695,08/12/2015 , 19:15:00,0,0
696,08/12/2015 , 19:30:00,0,0
697,08/12/2015 , 19:45:00,0,0
698,08/12/2015 , 20:00:00,0,0
699,08/12/2015 , 20:15:00,0,0
700,08/12/2015 , 20:30:00,0,0
701,08/12/2015 , 20:45:00,0,0
702,08/12/2015 , 21:00:00,0,0
703,08/12/2015 , 21:15:00,0,0
704,08/12/2015 , 21:30:00,0,0
705,08/12/2015 , 21:45:00,0,0
706,08/12/2015 , 22:00:00,0,0
707,08/12/2015 , 22:15:00,0,0
708,08/12/2015 , 22:30:00,0,0
709,08/12/2015 , 22:45:00,0,0
710,08/12/2015 , 23:00:00,0,0
711,08/12/2015 , 23:15:00,0,0
712,08/12/2015 , 23:30:00,0,0
713,08/12/2015 , 23:45:00,0,0
714,08/12/2015 , 24:00:00,0,0
715,09/12/2015 , 00:15:00,0,0
716,09/12/2015 , 00:30:00,0,0
717,09/12/2015 , 00:45:00,0,0
718,09/12/2015 , 01:00:00,0,0
719,09/12/2015 , 01:15:00,0,0
720,09/12/2015 , 01:30:00,0,0
721,09/12/2015 , 01:45:00,0,0
722,09/12/2015 , 02:00:00,0,0
723,09/12/2015 , 02:15:00,0,0
724,09/12/2015 , 02:30:00,0,0
725,09/12/2015 , 02:45:00,0,0
726,09/12/2015 , 03:00:00,0,0
727,09/12/2015 , 03:15:00,0,0
728,09/12/2015 , 03:30:00,0,0
729,09/12/2015 , 03:45:00,0,0
730,09/12/2015 , 04:00:00,0,0
731,09/12/2015 , 04:15:00,0,0
732,09/12/2015 , 04:30:00,0,0
733,09/12/2015 , 04:45:00,0,0
734,09/12/2015 , 05:00:00,0,0
735,09/12/2015 , 05:15:00,0,0
736,09/12/2015 , 05:30:00,0,0
737,09/12/2015 , 05:45:00,0,0
738,09/12/2015 , 06:00:00,0,0
739,09/12/2015 , 06:15:00,0,0
740,09/12/2015 , 06:30:00,0,0
741,09/12/2015 , 06:45:00,0,0
742,09/12/2015 , 07:00:00,0,0
743,09/12/2015 , 07:15:00,33,6
744,09/12/2015 , 07:30:00,127,23
745,09/12/2015 , 07:45:00,234,42.4
746,09/12/2015 , 08:00:00,321,58.2
747,09/12/2015 , 08:15:00,414,75
748,09/12/2015 , 08:30:00,715,129.6
749,09/12/2015 , 08:45:00,699,126.7
750,09/12/2015 , 09:00:00,888,161
751,09/12/2015 , 09:15:00,1112,201.6
752,09/12/2015 , 09:30:00,1304,236.4
753,09/12/2015 , 09:45:00,1478,267.9
754,09/12/2015 , 10:00:00,1855,336.2
755,09/12/2015 , 10:15:00,2355,426.9
756,09/12/2015 , 10:30:00,2362,428.1
757,09/12/2015 , 10:45:00,1894,343.3
758,09/12/2015 , 11:00:00,1771,321
759,09/12/2015 , 11:15:00,2030,368
760,09/12/2015 , 11:30:00,2072,375.6
761,09/12/2015 , 11:45:00,1873,339.5
762,09/12/2015 , 12:00:00,2106,381.7
763,09/12/2015 , 12:15:00,2205,399.7
764,09/12/2015 , 12:30:00,1882,341.1
765,09/12/2015 , 12:45:00,1729,313.4
766,09/12/2015 , 13:00:00,1510,273.7
767,09/12/2015 , 13:15:00,1065,193
768,09/12/2015 , 13:30:00,1416,256.7
769,09/12/2015 , 13:45:00,1705,309.1
770,09/12/2015 , 14:00:00,1539,279
771,09/12/2015 , 14:15:00,1341,243.1
772,09/12/2015 , 14:30:00,1541,279.3
773,09/12/2015 , 14:45:00,1405,254.7
774,09/12/2015 , 15:00:00,1156,209.5
775,09/12/2015 , 15:15:00,869,157.5
776,09/12/2015 , 15:30:00,830,150.4
777,09/12/2015 , 15:45:00,792,143.6
778,09/12/2015 , 16:00:00,340,61.6
779,09/12/2015 , 16:15:00,390,70.7
780,09/12/2015 , 16:30:00,378,68.5
781,09/12/2015 , 16:45:00,283,51.3
782,09/12/2015 , 17:00:00,283,51.3
783,09/12/2015 , 17:15:00,202,36.6
784,09/12/2015 , 17:30:00,85,15.4
785,09/12/2015 , 17:45:00,40,7.3
786,09/12/2015 , 18:00:00,2,0.4
787,09/12/2015 , 18:15:00,0,0
788,09/12/2015 , 18:30:00,0,0
789,09/12/2015 , 18:45:00,0,0
790,09/12/2015 , 19:00:00,0,0
791,09/12/2015 , 19:15:00,0,0
792,09/12/2015 , 19:30:00,0,0
793,09/12/2015 , 19:45:00,0,0
794,09/12/2015 , 20:00:00,0,0
795,09/12/2015 , 20:15:00,0,0
796,09/12/2015 , 20:30:00,0,0
797,09/12/2015 , 20:45:00,0,0
798,09/12/2015 , 21:00:00,0,0
799,09/12/2015 , 21:15:00,0,0
800,09/12/2015 , 21:30:00,0,0
801,09/12/2015 , 21:45:00,0,0
802,09/12/2015 , 22:00:00,0,0
803,09/12/2015 , 22:15:00,0,0
804,09/12/2015 , 22:30:00,0,0
805,09/12/2015 , 22:45:00,0,0
806,09/12/2015 , 23:00:00,0,0
807,09/12/2015 , 23:15:00,0,0
808,09/12/2015 , 23:30:00,0,0
809,09/12/2015 , 23:45:00,0,0
810,09/12/2015 , 24:00:00,0,0
811,10/12/2015 , 00:15:00,0,0
812,10/12/2015 , 00:30:00,0,0
813,10/12/2015 , 00:45:00,0,0
814,10/12/2015 , 01:00:00,0,0
815,10/12/2015 , 01:15:00,0,0
816,10/12/2015 , 01:30:00,0,0
817,10/12/2015 , 01:45:00,0,0
818,10/12/2015 , 02:00:00,0,0
819,10/12/2015 , 02:15:00,0,0
820,10/12/2015 , 02:30:00,0,0
821,10/12/2015 , 02:45:00,0,0
822,10/12/2015 , 03:00:00,0,0
823,10/12/2015 , 03:15:00,0,0
824,10/12/2015 , 03:30:00,0,0
825,10/12/2015 , 03:45:00,0,0
826,10/12/2015 , 04:00:00,0,0
827,10/12/2015 , 04:15:00,0,0
828,10/12/2015 , 04:30:00,0,0
829,10/12/2015 , 04:45:00,0,0
830,10/12/2015 , 05:00:00,0,0
831,10/12/2015 , 05:15:00,0,0
832,10/12/2015 , 05:30:00,0,0
833,10/12/2015 , 05:45:00,0,0
834,10/12/2015 , 06:00:00,0,0
835,10/12/2015 , 06:15:00,0,0
836,10/12/2015 , 06:30:00,0,0
837,10/12/2015 , 06:45:00,0,0
838,10/12/2015 , 07:00:00,0,0
839,10/12/2015 , 07:15:00,35,6.3
840,10/12/2015 , 07:30:00,134,24.3
841,10/12/2015 , 07:45:00,242,43.9
842,10/12/2015 , 08:00:00,455,82.5
843,10/12/2015 , 08:15:00,439,79.6
844,10/12/2015 , 08:30:00,867,157.2
845,10/12/2015 , 08:45:00,1102,199.7
846,10/12/2015 , 09:00:00,911,165.1
847,10/12/2015 , 09:15:00,727,131.8
848,10/12/2015 , 09:30:00,1406,254.9
849,10/12/2015 , 09:45:00,1987,360.2
850,10/12/2015 , 10:00:00,2765,501.2
851,10/12/2015 , 10:15:00,2741,496.8
852,10/12/2015 , 10:30:00,4125,747.7
853,10/12/2015 , 10:45:00,1661,301.1
854,10/12/2015 , 11:00:00,1378,249.8
855,10/12/2015 , 11:15:00,1661,301.1
856,10/12/2015 , 11:30:00,1675,303.6
857,10/12/2015 , 11:45:00,2071,375.4
858,10/12/2015 , 12:00:00,1247,226
859,10/12/2015 , 12:15:00,975,176.7
860,10/12/2015 , 12:30:00,962,174.4
861,10/12/2015 , 12:45:00,1518,275.2
862,10/12/2015 , 13:00:00,1411,255.8
863,10/12/2015 , 13:15:00,925,167.7
864,10/12/2015 , 13:30:00,910,164.9
865,10/12/2015 , 13:45:00,851,154.3
866,10/12/2015 , 14:00:00,1850,335.3
867,10/12/2015 , 14:15:00,1508,273.3
868,10/12/2015 , 14:30:00,1196,216.8
869,10/12/2015 , 14:45:00,866,157
870,10/12/2015 , 15:00:00,787,142.7
871,10/12/2015 , 15:15:00,984,178.4
872,10/12/2015 , 15:30:00,420,76.1
873,10/12/2015 , 15:45:00,476,86.3
874,10/12/2015 , 16:00:00,600,108.8
875,10/12/2015 , 16:15:00,599,108.6
876,10/12/2015 , 16:30:00,370,67.1
877,10/12/2015 , 16:45:00,329,59.6
878,10/12/2015 , 17:00:00,188,34.1
879,10/12/2015 , 17:15:00,168,30.5
880,10/12/2015 , 17:30:00,89,16.1
881,10/12/2015 , 17:45:00,37,6.7
882,10/12/2015 , 18:00:00,1,0.2
883,10/12/2015 , 18:15:00,0,0
884,10/12/2015 , 18:30:00,0,0
885,10/12/2015 , 18:45:00,0,0
886,10/12/2015 , 19:00:00,0,0
887,10/12/2015 , 19:15:00,0,0
888,10/12/2015 , 19:30:00,0,0
889,10/12/2015 , 19:45:00,0,0
890,10/12/2015 , 20:00:00,0,0
891,10/12/2015 , 20:15:00,0,0
892,10/12/2015 , 20:30:00,0,0
893,10/12/2015 , 20:45:00,0,0
894,10/12/2015 , 21:00:00,0,0
895,10/12/2015 , 21:15:00,0,0
896,10/12/2015 , 21:30:00,0,0
897,10/12/2015 , 21:45:00,0,0
898,10/12/2015 , 22:00:00,0,0
899,10/12/2015 , 22:15:00,0,0
900,10/12/2015 , 22:30:00,0,0
901,10/12/2015 , 22:45:00,0,0
902,10/12/2015 , 23:00:00,0,0
903,10/12/2015 , 23:15:00,0,0
904,10/12/2015 , 23:30:00,0,0
905,10/12/2015 , 23:45:00,0,0
906,10/12/2015 , 24:00:00,0,0
907,11/12/2015 , 00:15:00,0,0
908,11/12/2015 , 00:30:00,0,0
909,11/12/2015 , 00:45:00,0,0
910,11/12/2015 , 01:00:00,0,0
911,11/12/2015 , 01:15:00,0,0
912,11/12/2015 , 01:30:00,0,0
913,11/12/2015 , 01:45:00,0,0
914,11/12/2015 , 02:00:00,0,0
915,11/12/2015 , 02:15:00,0,0
916,11/12/2015 , 02:30:00,0,0
917,11/12/2015 , 02:45:00,0,0
918,11/12/2015 , 03:00:00,0,0
919,11/12/2015 , 03:15:00,0,0
920,11/12/2015 , 03:30:00,0,0
921,11/12/2015 , 03:45:00,0,0
922,11/12/2015 , 04:00:00,0,0
923,11/12/2015 , 04:15:00,0,0
924,11/12/2015 , 04:30:00,0,0
925,11/12/2015 , 04:45:00,0,0
926,11/12/2015 , 05:00:00,0,0
927,11/12/2015 , 05:15:00,0,0
928,11/12/2015 , 05:30:00,0,0
929,11/12/2015 , 05:45:00,0,0
930,11/12/2015 , 06:00:00,0,0
931,11/12/2015 , 06:15:00,0,0
932,11/12/2015 , 06:30:00,0,0
933,11/12/2015 , 06:45:00,0,0
934,11/12/2015 , 07:00:00,0,0
935,11/12/2015 , 07:15:00,23,4.2
936,11/12/2015 , 07:30:00,120,21.8
937,11/12/2015 , 07:45:00,127,23
938,11/12/2015 , 08:00:00,245,44.4
939,11/12/2015 , 08:15:00,545,98.8
940,11/12/2015 , 08:30:00,718,130.1
941,11/12/2015 , 08:45:00,985,178.5
942,11/12/2015 , 09:00:00,839,152.1
943,11/12/2015 , 09:15:00,942,170.7
944,11/12/2015 , 09:30:00,1523,276.1
945,11/12/2015 , 09:45:00,1645,298.2
946,11/12/2015 , 10:00:00,1860,337.1
947,11/12/2015 , 10:15:00,2515,455.9
948,11/12/2015 , 10:30:00,2631,476.9
949,11/12/2015 , 10:45:00,2568,465.5
950,11/12/2015 , 11:00:00,2809,509.2
951,11/12/2015 , 11:15:00,2384,432.1
952,11/12/2015 , 11:30:00,2731,495
953,11/12/2015 , 11:45:00,2008,364
954,11/12/2015 , 12:00:00,1790,324.5
955,11/12/2015 , 12:15:00,938,170
956,11/12/2015 , 12:30:00,1007,182.5
957,11/12/2015 , 12:45:00,831,150.6
958,11/12/2015 , 13:00:00,844,153
959,11/12/2015 , 13:15:00,629,114
960,11/12/2015 , 13:30:00,724,131.2
961,11/12/2015 , 13:45:00,509,92.3
962,11/12/2015 , 14:00:00,868,157.3
963,11/12/2015 , 14:15:00,385,69.8
964,11/12/2015 , 14:30:00,696,126.2
965,11/12/2015 , 14:45:00,1083,196.3
966,11/12/2015 , 15:00:00,450,81.6
967,11/12/2015 , 15:15:00,419,75.9
968,11/12/2015 , 15:30:00,469,85
969,11/12/2015 , 15:45:00,581,105.3
970,11/12/2015 , 16:00:00,375,68
971,11/12/2015 , 16:15:00,296,53.7
972,11/12/2015 , 16:30:00,293,53.1
973,11/12/2015 , 16:45:00,213,38.6
974,11/12/2015 , 17:00:00,380,68.9
975,11/12/2015 , 17:15:00,121,21.9
976,11/12/2015 , 17:30:00,208,37.7
977,11/12/2015 , 17:45:00,67,12.1
978,11/12/2015 , 18:00:00,2,0.4
979,11/12/2015 , 18:15:00,0,0
980,11/12/2015 , 18:30:00,0,0
981,11/12/2015 , 18:45:00,0,0
982,11/12/2015 , 19:00:00,0,0
983,11/12/2015 , 19:15:00,0,0
984,11/12/2015 , 19:30:00,0,0
985,11/12/2015 , 19:45:00,0,0
986,11/12/2015 , 20:00:00,0,0
987,11/12/2015 , 20:15:00,0,0
988,11/12/2015 , 20:30:00,0,0
989,11/12/2015 , 20:45:00,0,0
990,11/12/2015 , 21:00:00,0,0
991,11/12/2015 , 21:15:00,0,0
992,11/12/2015 , 21:30:00,0,0
993,11/12/2015 , 21:45:00,0,0
994,11/12/2015 , 22:00:00,0,0
995,11/12/2015 , 22:15:00,0,0
996,11/12/2015 , 22:30:00,0,0
997,11/12/2015 , 22:45:00,0,0
998,11/12/2015 , 23:00:00,0,0
999,11/12/2015 , 23:15:00,0,0
1000,11/12/2015 , 23:30:00,0,0
1001,11/12/2015 , 23:45:00,0,0
1002,11/12/2015 , 24:00:00,0,0
1003,12/12/2015 , 00:15:00,0,0
1004,12/12/2015 , 00:30:00,0,0
1005,12/12/2015 , 00:45:00,0,0
1006,12/12/2015 , 01:00:00,0,0
1007,12/12/2015 , 01:15:00,0,0
1008,12/12/2015 , 01:30:00,0,0
1009,12/12/2015 , 01:45:00,0,0
1010,12/12/2015 , 02:00:00,0,0
1011,12/12/2015 , 02:15:00,0,0
1012,12/12/2015 , 02:30:00,0,0
1013,12/12/2015 , 02:45:00,0,0
1014,12/12/2015 , 03:00:00,0,0
1015,12/12/2015 , 03:15:00,0,0
1016,12/12/2015 , 03:30:00,0,0
1017,12/12/2015 , 03:45:00,0,0
1018,12/12/2015 , 04:00:00,0,0
1019,12/12/2015 , 04:15:00,0,0
1020,12/12/2015 , 04:30:00,0,0
1021,12/12/2015 , 04:45:00,0,0
1022,12/12/2015 , 05:00:00,0,0
1023,12/12/2015 , 05:15:00,0,0
1024,12/12/2015 , 05:30:00,0,0
1025,12/12/2015 , 05:45:00,0,0
1026,12/12/2015 , 06:00:00,0,0
1027,12/12/2015 , 06:15:00,0,0
1028,12/12/2015 , 06:30:00,0,0
1029,12/12/2015 , 06:45:00,0,0
1030,12/12/2015 , 07:00:00,0,0
1031,12/12/2015 , 07:15:00,23,4.2
1032,12/12/2015 , 07:30:00,123,22.3
1033,12/12/2015 , 07:45:00,232,42.1
1034,12/12/2015 , 08:00:00,418,75.8
1035,12/12/2015 , 08:15:00,598,108.4
1036,12/12/2015 , 08:30:00,903,163.7
1037,12/12/2015 , 08:45:00,1208,219
1038,12/12/2015 , 09:00:00,1379,250
1039,12/12/2015 , 09:15:00,1875,339.9
1040,12/12/2015 , 09:30:00,1515,274.6
1041,12/12/2015 , 09:45:00,1958,354.9
1042,12/12/2015 , 10:00:00,3359,608.9
1043,12/12/2015 , 10:15:00,3741,678.1
1044,12/12/2015 , 10:30:00,2679,485.6
1045,12/12/2015 , 10:45:00,1616,292.9
1046,12/12/2015 , 11:00:00,1594,288.9
1047,12/12/2015 , 11:15:00,1382,250.5
1048,12/12/2015 , 11:30:00,1516,274.8
1049,12/12/2015 , 11:45:00,1375,249.2
1050,12/12/2015 , 12:00:00,1228,222.6
1051,12/12/2015 , 12:15:00,1480,268.3
1052,12/12/2015 , 12:30:00,1088,197.2
1053,12/12/2015 , 12:45:00,1080,195.8
1054,12/12/2015 , 13:00:00,1158,209.9
1055,12/12/2015 , 13:15:00,906,164.2
1056,12/12/2015 , 13:30:00,813,147.4
1057,12/12/2015 , 13:45:00,1180,213.9
1058,12/12/2015 , 14:00:00,819,148.5
1059,12/12/2015 , 14:15:00,796,144.3
1060,12/12/2015 , 14:30:00,820,148.6
1061,12/12/2015 , 14:45:00,520,94.3
1062,12/12/2015 , 15:00:00,965,174.9
1063,12/12/2015 , 15:15:00,847,153.5
1064,12/12/2015 , 15:30:00,903,163.7
1065,12/12/2015 , 15:45:00,568,103
1066,12/12/2015 , 16:00:00,1084,196.5
1067,12/12/2015 , 16:15:00,672,121.8
1068,12/12/2015 , 16:30:00,663,120.2
1069,12/12/2015 , 16:45:00,442,80.1
1070,12/12/2015 , 17:00:00,311,56.4
1071,12/12/2015 , 17:15:00,220,39.9
1072,12/12/2015 , 17:30:00,161,29.2
1073,12/12/2015 , 17:45:00,62,11.2
1074,12/12/2015 , 18:00:00,5,0.9
1075,12/12/2015 , 18:15:00,0,0
1076,12/12/2015 , 18:30:00,0,0
1077,12/12/2015 , 18:45:00,0,0
1078,12/12/2015 , 19:00:00,0,0
1079,12/12/2015 , 19:15:00,0,0
1080,12/12/2015 , 19:30:00,0,0
1081,12/12/2015 , 19:45:00,0,0
1082,12/12/2015 , 20:00:00,0,0
1083,12/12/2015 , 20:15:00,0,0
1084,12/12/2015 , 20:30:00,0,0
1085,12/12/2015 , 20:45:00,0,0
1086,12/12/2015 , 21:00:00,0,0
1087,12/12/2015 , 21:15:00,0,0
1088,12/12/2015 , 21:30:00,0,0
1089,12/12/2015 , 21:45:00,0,0
1090,12/12/2015 , 22:00:00,0,0
1091,12/12/2015 , 22:15:00,0,0
1092,12/12/2015 , 22:30:00,0,0
1093,12/12/2015 , 22:45:00,0,0
1094,12/12/2015 , 23:00:00,0,0
1095,12/12/2015 , 23:15:00,0,0
1096,12/12/2015 , 23:30:00,0,0
1097,12/12/2015 , 23:45:00,0,0
1098,12/12/2015 , 24:00:00,0,0
1099,13/12/2015 , 00:15:00,0,0
1100,13/12/2015 , 00:30:00,0,0
1101,13/12/2015 , 00:45:00,0,0
1102,13/12/2015 , 01:00:00,0,0
1103,13/12/2015 , 01:15:00,0,0
1104,13/12/2015 , 01:30:00,0,0
1105,13/12/2015 , 01:45:00,0,0
1106,13/12/2015 , 02:00:00,0,0
1107,13/12/2015 , 02:15:00,0,0
1108,13/12/2015 , 02:30:00,0,0
1109,13/12/2015 , 02:45:00,0,0
1110,13/12/2015 , 03:00:00,0,0
1111,13/12/2015 , 03:15:00,0,0
1112,13/12/2015 , 03:30:00,0,0
1113,13/12/2015 , 03:45:00,0,0
1114,13/12/2015 , 04:00:00,0,0
1115,13/12/2015 , 04:15:00,0,0
1116,13/12/2015 , 04:30:00,0,0
1117,13/12/2015 , 04:45:00,0,0
1118,13/12/2015 , 05:00:00,0,0
1119,13/12/2015 , 05:15:00,0,0
1120,13/12/2015 , 05:30:00,0,0
1121,13/12/2015 , 05:45:00,0,0
1122,13/12/2015 , 06:00:00,0,0
1123,13/12/2015 , 06:15:00,0,0
1124,13/12/2015 , 06:30:00,0,0
1125,13/12/2015 , 06:45:00,0,0
1126,13/12/2015 , 07:00:00,0,0
1127,13/12/2015 , 07:15:00,21,3.8
1128,13/12/2015 , 07:30:00,86,15.6
