Scan No ,Date and Time,RAW VALUE ,CALIBRATED VALUE
1129,13/12/2015 , 07:45:00,154,27.9
1130,13/12/2015 , 08:00:00,231,41.9
1131,13/12/2015 , 08:15:00,336,60.9
1132,13/12/2015 , 08:30:00,573,103.9
1133,13/12/2015 , 08:45:00,872,158.1
1134,13/12/2015 , 09:00:00,1336,242.2
1135,13/12/2015 , 09:15:00,1843,334.1
1136,13/12/2015 , 09:30:00,1523,276.1
1137,13/12/2015 , 09:45:00,1935,350.7
1138,13/12/2015 , 10:00:00,3291,596.5
1139,13/12/2015 , 10:15:00,3752,680.1
1140,13/12/2015 , 10:30:00,2816,510.4
1141,13/12/2015 , 10:45:00,1592,288.6
1142,13/12/2015 , 11:00:00,1603,290.6
1143,13/12/2015 , 11:15:00,1288,233.5
1144,13/12/2015 , 11:30:00,1435,260.1
1145,13/12/2015 , 11:45:00,1314,238.2
1146,13/12/2015 , 12:00:00,1124,203.7
1147,13/12/2015 , 12:15:00,967,175.3
1148,13/12/2015 , 12:30:00,945,171.3
1149,13/12/2015 , 12:45:00,851,154.3
1150,13/12/2015 , 13:00:00,641,116.2
1151,13/12/2015 , 13:15:00,735,133.2
1152,13/12/2015 , 13:30:00,901,163.3
1153,13/12/2015 , 13:45:00,1162,210.6
1154,13/12/2015 , 14:00:00,2010,364.3
1155,13/12/2015 , 14:15:00,841,152.4
1156,13/12/2015 , 14:30:00,560,101.5
1157,13/12/2015 , 14:45:00,391,70.9
1158,13/12/2015 , 15:00:00,265,48
1159,13/12/2015 , 15:15:00,367,66.5
1160,13/12/2015 , 15:30:00,285,51.7
1161,13/12/2015 , 15:45:00,474,85.9
1162,13/12/2015 , 16:00:00,479,86.8
1163,13/12/2015 , 16:15:00,503,91.2
1164,13/12/2015 , 16:30:00,334,60.5
1165,13/12/2015 , 16:45:00,513,93
1166,13/12/2015 , 17:00:00,256,46.4
1167,13/12/2015 , 17:15:00,135,24.5
1168,13/12/2015 , 17:30:00,107,19.4
1169,13/12/2015 , 17:45:00,37,6.7
1170,13/12/2015 , 18:00:00,1,0.2
1171,13/12/2015 , 18:15:00,0,0
1172,13/12/2015 , 18:30:00,0,0
1173,13/12/2015 , 18:45:00,0,0
1174,13/12/2015 , 19:00:00,0,0
1175,13/12/2015 , 19:15:00,0,0
1176,13/12/2015 , 19:30:00,0,0
1177,13/12/2015 , 19:45:00,0,0
1178,13/12/2015 , 20:00:00,0,0
1179,13/12/2015 , 20:15:00,0,0
1180,13/12/2015 , 20:30:00,0,0
1181,13/12/2015 , 20:45:00,0,0
1182,13/12/2015 , 21:00:00,0,0
1183,13/12/2015 , 21:15:00,0,0
1184,13/12/2015 , 21:30:00,0,0
1185,13/12/2015 , 21:45:00,0,0
1186,13/12/2015 , 22:00:00,0,0
1187,13/12/2015 , 22:15:00,0,0
1188,13/12/2015 , 22:30:00,0,0
1189,13/12/2015 , 22:45:00,0,0
1190,13/12/2015 , 23:00:00,0,0
1191,13/12/2015 , 23:15:00,0,0
1192,13/12/2015 , 23:30:00,0,0
1193,13/12/2015 , 23:45:00,0,0
1194,13/12/2015 , 24:00:00,0,0
1195,14/12/2015 , 00:15:00,0,0
1196,14/12/2015 , 00:30:00,0,0
1197,14/12/2015 , 00:45:00,0,0
1198,14/12/2015 , 01:00:00,0,0
1199,14/12/2015 , 01:15:00,0,0
1200,14/12/2015 , 01:30:00,0,0
1201,14/12/2015 , 01:45:00,0,0
1202,14/12/2015 , 02:00:00,0,0
1203,14/12/2015 , 02:15:00,0,0
1204,14/12/2015 , 02:30:00,0,0
1205,14/12/2015 , 02:45:00,0,0
1206,14/12/2015 , 03:00:00,0,0
1207,14/12/2015 , 03:15:00,0,0
1208,14/12/2015 , 03:30:00,0,0
1209,14/12/2015 , 03:45:00,0,0
1210,14/12/2015 , 04:00:00,0,0
1211,14/12/2015 , 04:15:00,0,0
1212,14/12/2015 , 04:30:00,0,0
1213,14/12/2015 , 04:45:00,0,0
1214,14/12/2015 , 05:00:00,0,0
1215,14/12/2015 , 05:15:00,0,0
1216,14/12/2015 , 05:30:00,0,0
1217,14/12/2015 , 05:45:00,0,0
1218,14/12/2015 , 06:00:00,0,0
1219,14/12/2015 , 06:15:00,0,0
1220,14/12/2015 , 06:30:00,0,0
1221,14/12/2015 , 06:45:00,0,0
1222,14/12/2015 , 07:00:00,0,0
1223,14/12/2015 , 07:15:00,14,2.5
1224,14/12/2015 , 07:30:00,125,22.7
1225,14/12/2015 , 07:45:00,175,31.7
1226,14/12/2015 , 08:00:00,178,32.3
1227,14/12/2015 , 08:15:00,371,67.2
1228,14/12/2015 , 08:30:00,583,105.7
1229,14/12/2015 , 08:45:00,857,155.3
1230,14/12/2015 , 09:00:00,869,157.5
1231,14/12/2015 , 09:15:00,1210,219.3
1232,14/12/2015 , 09:30:00,1585,287.3
1233,14/12/2015 , 09:45:00,1818,329.5
1234,14/12/2015 , 10:00:00,2954,535.4
1235,14/12/2015 , 10:15:00,1184,214.6
1236,14/12/2015 , 10:30:00,972,176.2
1237,14/12/2015 , 10:45:00,1483,268.8
1238,14/12/2015 , 11:00:00,645,116.9
1239,14/12/2015 , 11:15:00,497,90.1
1240,14/12/2015 , 11:30:00,557,101
1241,14/12/2015 , 11:45:00,1340,242.9
1242,14/12/2015 , 12:00:00,992,179.8
1243,14/12/2015 , 12:15:00,874,158.4
1244,14/12/2015 , 12:30:00,1099,199.2
1245,14/12/2015 , 12:45:00,1488,269.7
1246,14/12/2015 , 13:00:00,963,174.6
1247,14/12/2015 , 13:15:00,2076,376.3
1248,14/12/2015 , 13:30:00,940,170.4
1249,14/12/2015 , 13:45:00,1342,243.3
1250,14/12/2015 , 14:00:00,722,130.9
1251,14/12/2015 , 14:15:00,1320,239.3
1252,14/12/2015 , 14:30:00,1263,228.9
1253,14/12/2015 , 14:45:00,928,168.2
1254,14/12/2015 , 15:00:00,1055,191.2
1255,14/12/2015 , 15:15:00,1186,215
1256,14/12/2015 , 15:30:00,1538,278.8
1257,14/12/2015 , 15:45:00,1050,190.3
1258,14/12/2015 , 16:00:00,393,71.2
1259,14/12/2015 , 16:15:00,708,128.3
1260,14/12/2015 , 16:30:00,257,46.6
1261,14/12/2015 , 16:45:00,223,40.4
1262,14/12/2015 , 17:00:00,219,39.7
1263,14/12/2015 , 17:15:00,104,18.9
1264,14/12/2015 , 17:30:00,97,17.6
1265,14/12/2015 , 17:45:00,41,7.4
1266,14/12/2015 , 18:00:00,0,0
1267,14/12/2015 , 18:15:00,0,0
1268,14/12/2015 , 18:30:00,0,0
1269,14/12/2015 , 18:45:00,0,0
1270,14/12/2015 , 19:00:00,0,0
1271,14/12/2015 , 19:15:00,0,0
1272,14/12/2015 , 19:30:00,0,0
1273,14/12/2015 , 19:45:00,0,0
1274,14/12/2015 , 20:00:00,0,0
1275,14/12/2015 , 20:15:00,0,0
1276,14/12/2015 , 20:30:00,0,0
1277,14/12/2015 , 20:45:00,0,0
1278,14/12/2015 , 21:00:00,0,0
1279,14/12/2015 , 21:15:00,0,0
1280,14/12/2015 , 21:30:00,0,0
1281,14/12/2015 , 21:45:00,0,0
1282,14/12/2015 , 22:00:00,0,0
1283,14/12/2015 , 22:15:00,0,0
1284,14/12/2015 , 22:30:00,0,0
1285,14/12/2015 , 22:45:00,0,0
1286,14/12/2015 , 23:00:00,0,0
1287,14/12/2015 , 23:15:00,0,0
1288,14/12/2015 , 23:30:00,0,0
1289,14/12/2015 , 23:45:00,0,0
1290,14/12/2015 , 24:00:00,0,0
1291,15/12/2015 , 00:15:00,0,0
1292,15/12/2015 , 00:30:00,0,0
1293,15/12/2015 , 00:45:00,0,0
1294,15/12/2015 , 01:00:00,0,0
1295,15/12/2015 , 01:15:00,0,0
1296,15/12/2015 , 01:30:00,0,0
1297,15/12/2015 , 01:45:00,0,0
1298,15/12/2015 , 02:00:00,0,0
1299,15/12/2015 , 02:15:00,0,0
1300,15/12/2015 , 02:30:00,0,0
1301,15/12/2015 , 02:45:00,0,0
1302,15/12/2015 , 03:00:00,0,0
1303,15/12/2015 , 03:15:00,0,0
1304,15/12/2015 , 03:30:00,0,0
1305,15/12/2015 , 03:45:00,0,0
1306,15/12/2015 , 04:00:00,0,0
1307,15/12/2015 , 04:15:00,0,0
1308,15/12/2015 , 04:30:00,0,0
1309,15/12/2015 , 04:45:00,0,0
1310,15/12/2015 , 05:00:00,0,0
1311,15/12/2015 , 05:15:00,0,0
1312,15/12/2015 , 05:30:00,0,0
1313,15/12/2015 , 05:45:00,0,0
1314,15/12/2015 , 06:00:00,0,0
1315,15/12/2015 , 06:15:00,0,0
1316,15/12/2015 , 06:30:00,0,0
1317,15/12/2015 , 06:45:00,0,0
1318,15/12/2015 , 07:00:00,0,0
1319,15/12/2015 , 07:15:00,23,4.2
1320,15/12/2015 , 07:30:00,104,18.9
1321,15/12/2015 , 07:45:00,189,34.3
1322,15/12/2015 , 08:00:00,255,46.2
1323,15/12/2015 , 08:15:00,400,72.5
1324,15/12/2015 , 08:30:00,687,124.5
1325,15/12/2015 , 08:45:00,1021,185.1
1326,15/12/2015 , 09:00:00,1290,233.8
1327,15/12/2015 , 09:15:00,2032,368.3
1328,15/12/2015 , 09:30:00,1672,303.1
1329,15/12/2015 , 09:45:00,1781,322.8
1330,15/12/2015 , 10:00:00,3236,586.6
1331,15/12/2015 , 10:15:00,3799,688.6
1332,15/12/2015 , 10:30:00,3492,633
1333,15/12/2015 , 10:45:00,2308,418.4
1334,15/12/2015 , 11:00:00,1773,321.4
1335,15/12/2015 , 11:15:00,1476,267.5
1336,15/12/2015 , 11:30:00,2040,369.8
1337,15/12/2015 , 11:45:00,2049,371.4
1338,15/12/2015 , 12:00:00,2222,402.8
1339,15/12/2015 , 12:15:00,2107,381.9
1340,15/12/2015 , 12:30:00,1713,310.5
1341,15/12/2015 , 12:45:00,1464,265.4
1342,15/12/2015 , 13:00:00,1409,255.4
1343,15/12/2015 , 13:15:00,1085,196.7
1344,15/12/2015 , 13:30:00,1288,233.5
1345,15/12/2015 , 13:45:00,1558,282.4
1346,15/12/2015 , 14:00:00,2212,400.9
1347,15/12/2015 , 14:15:00,910,164.9
1348,15/12/2015 , 14:30:00,1186,215
1349,15/12/2015 , 14:45:00,853,154.6
1350,15/12/2015 , 15:00:00,974,176.5
1351,15/12/2015 , 15:15:00,589,106.8
1352,15/12/2015 , 15:30:00,664,120.4
1353,15/12/2015 , 15:45:00,662,120
1354,15/12/2015 , 16:00:00,556,100.8
1355,15/12/2015 , 16:15:00,669,121.3
1356,15/12/2015 , 16:30:00,354,64.2
1357,15/12/2015 , 16:45:00,281,50.9
1358,15/12/2015 , 17:00:00,438,79.4
1359,15/12/2015 , 17:15:00,105,19
1360,15/12/2015 , 17:30:00,83,15
1361,15/12/2015 , 17:45:00,97,17.6
1362,15/12/2015 , 18:00:00,3,0.5
1363,15/12/2015 , 18:15:00,0,0
1364,15/12/2015 , 18:30:00,0,0
1365,15/12/2015 , 18:45:00,0,0
1366,15/12/2015 , 19:00:00,0,0
1367,15/12/2015 , 19:15:00,0,0
1368,15/12/2015 , 19:30:00,0,0
1369,15/12/2015 , 19:45:00,0,0
1370,15/12/2015 , 20:00:00,0,0
1371,15/12/2015 , 20:15:00,0,0
1372,15/12/2015 , 20:30:00,0,0
1373,15/12/2015 , 20:45:00,0,0
1374,15/12/2015 , 21:00:00,0,0
1375,15/12/2015 , 21:15:00,0,0
1376,15/12/2015 , 21:30:00,0,0
1377,15/12/2015 , 21:45:00,0,0
1378,15/12/2015 , 22:00:00,0,0
1379,15/12/2015 , 22:15:00,0,0
1380,15/12/2015 , 22:30:00,0,0
1381,15/12/2015 , 22:45:00,0,0
1382,15/12/2015 , 23:00:00,0,0
1383,15/12/2015 , 23:15:00,0,0
1384,15/12/2015 , 23:30:00,0,0
1385,15/12/2015 , 23:45:00,0,0
1386,15/12/2015 , 24:00:00,0,0
1387,16/12/2015 , 00:15:00,0,0
1388,16/12/2015 , 00:30:00,0,0
1389,16/12/2015 , 00:45:00,0,0
1390,16/12/2015 , 01:00:00,0,0
1391,16/12/2015 , 01:15:00,0,0
1392,16/12/2015 , 01:30:00,0,0
1393,16/12/2015 , 01:45:00,0,0
1394,16/12/2015 , 02:00:00,0,0
1395,16/12/2015 , 02:15:00,0,0
1396,16/12/2015 , 02:30:00,0,0
1397,16/12/2015 , 02:45:00,0,0
1398,16/12/2015 , 03:00:00,0,0
1399,16/12/2015 , 03:15:00,0,0
1400,16/12/2015 , 03:30:00,0,0
1401,16/12/2015 , 03:45:00,0,0
1402,16/12/2015 , 04:00:00,0,0
1403,16/12/2015 , 04:15:00,0,0
1404,16/12/2015 , 04:30:00,0,0
1405,16/12/2015 , 04:45:00,0,0
1406,16/12/2015 , 05:00:00,0,0
1407,16/12/2015 , 05:15:00,0,0
1408,16/12/2015 , 05:30:00,0,0
1409,16/12/2015 , 05:45:00,0,0
1410,16/12/2015 , 06:00:00,0,0
1411,16/12/2015 , 06:15:00,0,0
1412,16/12/2015 , 06:30:00,0,0
1413,16/12/2015 , 06:45:00,0,0
1414,16/12/2015 , 07:00:00,0,0
1415,16/12/2015 , 07:15:00,17,3.1
1416,16/12/2015 , 07:30:00,84,15.2
1417,16/12/2015 , 07:45:00,171,31
1418,16/12/2015 , 08:00:00,419,75.9
1419,16/12/2015 , 08:15:00,306,55.5
1420,16/12/2015 , 08:30:00,526,95.3
1421,16/12/2015 , 08:45:00,1213,219.9
1422,16/12/2015 , 09:00:00,1138,206.3
1423,16/12/2015 , 09:15:00,1769,320.7
1424,16/12/2015 , 09:30:00,1547,280.4
1425,16/12/2015 , 09:45:00,1369,248.1
1426,16/12/2015 , 10:00:00,2513,455.5
1427,16/12/2015 , 10:15:00,1771,321
1428,16/12/2015 , 10:30:00,2139,387.7
1429,16/12/2015 , 10:45:00,1997,362
1430,16/12/2015 , 11:00:00,1828,331.3
1431,16/12/2015 , 11:15:00,1363,247.1
1432,16/12/2015 , 11:30:00,1075,194.9
1433,16/12/2015 , 11:45:00,2119,384.1
1434,16/12/2015 , 12:00:00,1517,275
1435,16/12/2015 , 12:15:00,1533,277.9
1436,16/12/2015 , 12:30:00,1758,318.7
1437,16/12/2015 , 12:45:00,1214,220.1
1438,16/12/2015 , 13:00:00,1323,239.8
1439,16/12/2015 , 13:15:00,1074,194.7
1440,16/12/2015 , 13:30:00,909,164.8
1441,16/12/2015 , 13:45:00,1046,189.6
1442,16/12/2015 , 14:00:00,2002,362.9
1443,16/12/2015 , 14:15:00,1113,201.7
1444,16/12/2015 , 14:30:00,1280,232
1445,16/12/2015 , 14:45:00,1035,187.6
1446,16/12/2015 , 15:00:00,1073,194.5
1447,16/12/2015 , 15:15:00,1143,207.2
1448,16/12/2015 , 15:30:00,634,114.9
1449,16/12/2015 , 15:45:00,1026,186
1450,16/12/2015 , 16:00:00,823,149.2
1451,16/12/2015 , 16:15:00,680,123.3
1452,16/12/2015 , 16:30:00,905,164
1453,16/12/2015 , 16:45:00,243,44
1454,16/12/2015 , 17:00:00,426,77.2
1455,16/12/2015 , 17:15:00,214,38.8
1456,16/12/2015 , 17:30:00,183,33.2
1457,16/12/2015 , 17:45:00,53,9.6
1458,16/12/2015 , 18:00:00,7,1.3
1459,16/12/2015 , 18:15:00,0,0
1460,16/12/2015 , 18:30:00,0,0
1461,16/12/2015 , 18:45:00,0,0
1462,16/12/2015 , 19:00:00,0,0
1463,16/12/2015 , 19:15:00,0,0
1464,16/12/2015 , 19:30:00,0,0
1465,16/12/2015 , 19:45:00,0,0
1466,16/12/2015 , 20:00:00,0,0
1467,16/12/2015 , 20:15:00,0,0
1468,16/12/2015 , 20:30:00,0,0
1469,16/12/2015 , 20:45:00,0,0
1470,16/12/2015 , 21:00:00,0,0
1471,16/12/2015 , 21:15:00,0,0
1472,16/12/2015 , 21:30:00,0,0
1473,16/12/2015 , 21:45:00,0,0
1474,16/12/2015 , 22:00:00,0,0
1475,16/12/2015 , 22:15:00,0,0
1476,16/12/2015 , 22:30:00,0,0
1477,16/12/2015 , 22:45:00,0,0
1478,16/12/2015 , 23:00:00,0,0
1479,16/12/2015 , 23:15:00,0,0
1480,16/12/2015 , 23:30:00,0,0
1481,16/12/2015 , 23:45:00,0,0
1482,16/12/2015 , 24:00:00,0,0
1483,17/12/2015 , 00:15:00,0,0
1484,17/12/2015 , 00:30:00,0,0
1485,17/12/2015 , 00:45:00,0,0
1486,17/12/2015 , 01:00:00,0,0
1487,17/12/2015 , 01:15:00,0,0
1488,17/12/2015 , 01:30:00,0,0
1489,17/12/2015 , 01:45:00,0,0
1490,17/12/2015 , 02:00:00,0,0
1491,17/12/2015 , 02:15:00,0,0
1492,17/12/2015 , 02:30:00,0,0
1493,17/12/2015 , 02:45:00,0,0
1494,17/12/2015 , 03:00:00,0,0
1495,17/12/2015 , 03:15:00,0,0
1496,17/12/2015 , 03:30:00,0,0
1497,17/12/2015 , 03:45:00,0,0
1498,17/12/2015 , 04:00:00,0,0
1499,17/12/2015 , 04:15:00,0,0
1500,17/12/2015 , 04:30:00,0,0
1501,17/12/2015 , 04:45:00,0,0
1502,17/12/2015 , 05:00:00,0,0
1503,17/12/2015 , 05:15:00,0,0
1504,17/12/2015 , 05:30:00,0,0
1505,17/12/2015 , 05:45:00,0,0
1506,17/12/2015 , 06:00:00,0,0
1507,17/12/2015 , 06:15:00,0,0
1508,17/12/2015 , 06:30:00,0,0
1509,17/12/2015 , 06:45:00,0,0
1510,17/12/2015 , 07:00:00,0,0
1511,17/12/2015 , 07:15:00,9,1.6
1512,17/12/2015 , 07:30:00,308,55.8
1513,17/12/2015 , 07:45:00,138,25
1514,17/12/2015 , 08:00:00,177,32.1
1515,17/12/2015 , 08:15:00,643,116.6
1516,17/12/2015 , 08:30:00,827,149.9
1517,17/12/2015 , 08:45:00,894,162
1518,17/12/2015 , 09:00:00,678,122.9
1519,17/12/2015 , 09:15:00,1172,212.4
1520,17/12/2015 , 09:30:00,2014,365.1
1521,17/12/2015 , 09:45:00,1008,182.7
1522,17/12/2015 , 10:00:00,2091,379
1523,17/12/2015 , 10:15:00,4063,736.5
1524,17/12/2015 , 10:30:00,2380,431.4
1525,17/12/2015 , 10:45:00,1714,310.7
1526,17/12/2015 , 11:00:00,2094,379.6
1527,17/12/2015 , 11:15:00,1646,298.4
1528,17/12/2015 , 11:30:00,1372,248.7
1529,17/12/2015 , 11:45:00,1761,319.2
1530,17/12/2015 , 12:00:00,1884,341.5
1531,17/12/2015 , 12:15:00,1665,301.8
1532,17/12/2015 , 12:30:00,2110,382.5
1533,17/12/2015 , 12:45:00,1503,272.4
1534,17/12/2015 , 13:00:00,1161,210.4
1535,17/12/2015 , 13:15:00,1678,304.2
1536,17/12/2015 , 13:30:00,1190,215.7
1537,17/12/2015 , 13:45:00,1104,200.1
1538,17/12/2015 , 14:00:00,1209,219.1
1539,17/12/2015 , 14:15:00,1529,277.1
1540,17/12/2015 , 14:30:00,942,170.7
1541,17/12/2015 , 14:45:00,876,158.8
1542,17/12/2015 , 15:00:00,629,114
1543,17/12/2015 , 15:15:00,725,131.4
1544,17/12/2015 , 15:30:00,648,117.5
1545,17/12/2015 , 15:45:00,763,138.3
1546,17/12/2015 , 16:00:00,572,103.7
1547,17/12/2015 , 16:15:00,277,50.2
1548,17/12/2015 , 16:30:00,346,62.7
1549,17/12/2015 , 16:45:00,332,60.2
1550,17/12/2015 , 17:00:00,178,32.3
1551,17/12/2015 , 17:15:00,100,18.1
1552,17/12/2015 , 17:30:00,62,11.2
1553,17/12/2015 , 17:45:00,20,3.6
1554,17/12/2015 , 18:00:00,3,0.5
1555,17/12/2015 , 18:15:00,0,0
1556,17/12/2015 , 18:30:00,0,0
1557,17/12/2015 , 18:45:00,0,0
1558,17/12/2015 , 19:00:00,0,0
1559,17/12/2015 , 19:15:00,0,0
1560,17/12/2015 , 19:30:00,0,0
1561,17/12/2015 , 19:45:00,0,0
1562,17/12/2015 , 20:00:00,0,0
1563,17/12/2015 , 20:15:00,0,0
1564,17/12/2015 , 20:30:00,0,0
1565,17/12/2015 , 20:45:00,0,0
1566,17/12/2015 , 21:00:00,0,0
1567,17/12/2015 , 21:15:00,0,0
1568,17/12/2015 , 21:30:00,0,0
1569,17/12/2015 , 21:45:00,0,0
1570,17/12/2015 , 22:00:00,0,0
1571,17/12/2015 , 22:15:00,0,0
1572,17/12/2015 , 22:30:00,0,0
1573,17/12/2015 , 22:45:00,0,0
1574,17/12/2015 , 23:00:00,0,0
1575,17/12/2015 , 23:15:00,0,0
1576,17/12/2015 , 23:30:00,0,0
1577,17/12/2015 , 23:45:00,0,0
1578,17/12/2015 , 24:00:00,0,0
1579,18/12/2015 , 00:15:00,0,0
1580,18/12/2015 , 00:30:00,0,0
1581,18/12/2015 , 00:45:00,0,0
1582,18/12/2015 , 01:00:00,0,0
1583,18/12/2015 , 01:15:00,0,0
1584,18/12/2015 , 01:30:00,0,0
1585,18/12/2015 , 01:45:00,0,0
1586,18/12/2015 , 02:00:00,0,0
1587,18/12/2015 , 02:15:00,0,0
1588,18/12/2015 , 02:30:00,0,0
1589,18/12/2015 , 02:45:00,0,0
1590,18/12/2015 , 03:00:00,0,0
1591,18/12/2015 , 03:15:00,0,0
1592,18/12/2015 , 03:30:00,0,0
1593,18/12/2015 , 03:45:00,0,0
1594,18/12/2015 , 04:00:00,0,0
1595,18/12/2015 , 04:15:00,0,0
1596,18/12/2015 , 04:30:00,0,0
1597,18/12/2015 , 04:45:00,0,0
1598,18/12/2015 , 05:00:00,0,0
1599,18/12/2015 , 05:15:00,0,0
1600,18/12/2015 , 05:30:00,0,0
1601,18/12/2015 , 05:45:00,0,0
1602,18/12/2015 , 06:00:00,0,0
1603,18/12/2015 , 06:15:00,0,0
1604,18/12/2015 , 06:30:00,0,0
1605,18/12/2015 , 06:45:00,0,0
1606,18/12/2015 , 07:00:00,0,0
1607,18/12/2015 , 07:15:00,11,2
1608,18/12/2015 , 07:30:00,101,18.3
1609,18/12/2015 , 07:45:00,231,41.9
1610,18/12/2015 , 08:00:00,297,53.8
1611,18/12/2015 , 08:15:00,505,91.5
1612,18/12/2015 , 08:30:00,773,140.1
1613,18/12/2015 , 08:45:00,788,142.8
1614,18/12/2015 , 09:00:00,936,169.7
1615,18/12/2015 , 09:15:00,989,179.3
1616,18/12/2015 , 09:30:00,1386,251.2
1617,18/12/2015 , 09:45:00,628,113.8
1618,18/12/2015 , 10:00:00,634,114.9
1619,18/12/2015 , 10:15:00,2018,365.8
1620,18/12/2015 , 10:30:00,1411,255.8
1621,18/12/2015 , 10:45:00,1166,211.4
1622,18/12/2015 , 11:00:00,1938,351.3
1623,18/12/2015 , 11:15:00,2199,398.6
1624,18/12/2015 , 11:30:00,2372,430
1625,18/12/2015 , 11:45:00,2624,475.6
1626,18/12/2015 , 12:00:00,2133,386.6
1627,18/12/2015 , 12:15:00,1673,303.3
1628,18/12/2015 , 12:30:00,1947,352.9
1629,18/12/2015 , 12:45:00,2137,387.4
1630,18/12/2015 , 13:00:00,2608,472.7
1631,18/12/2015 , 13:15:00,1652,299.4
1632,18/12/2015 , 13:30:00,1536,278.4
1633,18/12/2015 , 13:45:00,1816,329.2
1634,18/12/2015 , 14:00:00,2139,387.7
1635,18/12/2015 , 14:15:00,2677,485.2
1636,18/12/2015 , 14:30:00,783,141.9
1637,18/12/2015 , 14:45:00,845,153.2
1638,18/12/2015 , 15:00:00,724,131.2
1639,18/12/2015 , 15:15:00,550,99.7
1640,18/12/2015 , 15:30:00,415,75.2
1641,18/12/2015 , 15:45:00,312,56.6
1642,18/12/2015 , 16:00:00,499,90.4
1643,18/12/2015 , 16:15:00,951,172.4
1644,18/12/2015 , 16:30:00,783,141.9
1645,18/12/2015 , 16:45:00,952,172.6
1646,18/12/2015 , 17:00:00,760,137.8
1647,18/12/2015 , 17:15:00,444,80.5
1648,18/12/2015 , 17:30:00,218,39.5
1649,18/12/2015 , 17:45:00,93,16.9
1650,18/12/2015 , 18:00:00,24,4.4
1651,18/12/2015 , 18:15:00,1,0.2
1652,18/12/2015 , 18:30:00,0,0
1653,18/12/2015 , 18:45:00,0,0
1654,18/12/2015 , 19:00:00,0,0
1655,18/12/2015 , 19:15:00,0,0
1656,18/12/2015 , 19:30:00,0,0
1657,18/12/2015 , 19:45:00,0,0
1658,18/12/2015 , 20:00:00,0,0
1659,18/12/2015 , 20:15:00,0,0
1660,18/12/2015 , 20:30:00,0,0
1661,18/12/2015 , 20:45:00,0,0
1662,18/12/2015 , 21:00:00,0,0
1663,18/12/2015 , 21:15:00,0,0
1664,18/12/2015 , 21:30:00,0,0
1665,18/12/2015 , 21:45:00,0,0
1666,18/12/2015 , 22:00:00,0,0
1667,18/12/2015 , 22:15:00,0,0
1668,18/12/2015 , 22:30:00,0,0
1669,18/12/2015 , 22:45:00,0,0
1670,18/12/2015 , 23:00:00,0,0
1671,18/12/2015 , 23:15:00,0,0
1672,18/12/2015 , 23:30:00,1,0.2
1673,18/12/2015 , 23:45:00,2,0.4
