Scan No ,Date and Time,RAW VALUE ,CALIBRATED VALUE
1674,18/12/2015 , 24:00:00,2,0.4
1675,19/12/2015 , 00:15:00,1,0.2
1676,19/12/2015 , 00:30:00,1,0.2
1677,19/12/2015 , 00:45:00,1,0.2
1678,19/12/2015 , 01:00:00,3,0.5
1679,19/12/2015 , 01:15:00,2,0.4
1680,19/12/2015 , 01:30:00,3,0.5
1681,19/12/2015 , 01:45:00,5,0.9
1682,19/12/2015 , 02:00:00,4,0.7
1683,19/12/2015 , 02:15:00,4,0.7
1684,19/12/2015 , 02:30:00,4,0.7
1685,19/12/2015 , 02:45:00,4,0.7
1686,19/12/2015 , 03:00:00,5,0.9
1687,19/12/2015 , 03:15:00,4,0.7
1688,19/12/2015 , 03:30:00,4,0.7
1689,19/12/2015 , 03:45:00,4,0.7
1690,19/12/2015 , 04:00:00,4,0.7
1691,19/12/2015 , 04:15:00,4,0.7
1692,19/12/2015 , 04:30:00,4,0.7
1693,19/12/2015 , 04:45:00,4,0.7
1694,19/12/2015 , 05:00:00,4,0.7
1695,19/12/2015 , 05:15:00,5,0.9
1696,19/12/2015 , 05:30:00,4,0.7
1697,19/12/2015 , 05:45:00,5,0.9
1698,19/12/2015 , 06:00:00,4,0.7
1699,19/12/2015 , 06:15:00,4,0.7
1700,19/12/2015 , 06:30:00,4,0.7
1701,19/12/2015 , 06:45:00,5,0.9
1702,19/12/2015 , 07:00:00,8,1.5
1703,19/12/2015 , 07:15:00,36,6.5
1704,19/12/2015 , 07:30:00,146,26.5
1705,19/12/2015 , 07:45:00,205,37.2
1706,19/12/2015 , 08:00:00,457,82.8
1707,19/12/2015 , 08:15:00,470,85.2
1708,19/12/2015 , 08:30:00,487,88.3
1709,19/12/2015 , 08:45:00,372,67.4
1710,19/12/2015 , 09:00:00,453,82.1
1711,19/12/2015 , 09:15:00,2289,414.9
1712,19/12/2015 , 09:30:00,3262,591.3
1713,19/12/2015 , 09:45:00,2548,461.9
1714,19/12/2015 , 10:00:00,2695,488.5
1715,19/12/2015 , 10:15:00,3235,586.4
1716,19/12/2015 , 10:30:00,2381,431.6
1717,19/12/2015 , 10:45:00,3748,679.4
1718,19/12/2015 , 11:00:00,1959,355.1
1719,19/12/2015 , 11:15:00,3840,696
1720,19/12/2015 , 11:30:00,5395,977.9
1721,19/12/2015 , 11:45:00,4269,773.8
1722,19/12/2015 , 12:00:00,3282,594.9
1723,19/12/2015 , 12:15:00,5463,990.2
1724,19/12/2015 , 12:30:00,5753,1042.8
1725,19/12/2015 , 12:45:00,5124,928.8
1726,19/12/2015 , 13:00:00,4178,757.3
1727,19/12/2015 , 13:15:00,2782,504.3
1728,19/12/2015 , 13:30:00,2028,367.6
1729,19/12/2015 , 13:45:00,1875,339.9
1730,19/12/2015 , 14:00:00,1036,187.8
1731,19/12/2015 , 14:15:00,1365,247.4
1732,19/12/2015 , 14:30:00,1800,326.3
1733,19/12/2015 , 14:45:00,1712,310.3
1734,19/12/2015 , 15:00:00,2020,366.1
1735,19/12/2015 , 15:15:00,1870,339
1736,19/12/2015 , 15:30:00,1518,275.2
1737,19/12/2015 , 15:45:00,1076,195
1738,19/12/2015 , 16:00:00,792,143.6
1739,19/12/2015 , 16:15:00,662,120
1740,19/12/2015 , 16:30:00,635,115.1
1741,19/12/2015 , 16:45:00,498,90.3
1742,19/12/2015 , 17:00:00,304,55.1
1743,19/12/2015 , 17:15:00,405,73.4
1744,19/12/2015 , 17:30:00,261,47.3
1745,19/12/2015 , 17:45:00,140,25.4
1746,19/12/2015 , 18:00:00,63,11.4
1747,19/12/2015 , 18:15:00,12,2.2
1748,19/12/2015 , 18:30:00,6,1.1
1749,19/12/2015 , 18:45:00,7,1.3
1750,19/12/2015 , 19:00:00,6,1.1
1751,19/12/2015 , 19:15:00,6,1.1
1752,19/12/2015 , 19:30:00,7,1.3
1753,19/12/2015 , 19:45:00,6,1.1
1754,19/12/2015 , 20:00:00,6,1.1
1755,19/12/2015 , 20:15:00,7,1.3
1756,19/12/2015 , 20:30:00,7,1.3
1757,19/12/2015 , 20:45:00,6,1.1
1758,19/12/2015 , 21:00:00,6,1.1
1759,19/12/2015 , 21:15:00,7,1.3
1760,19/12/2015 , 21:30:00,6,1.1
1761,19/12/2015 , 21:45:00,7,1.3
1762,19/12/2015 , 22:00:00,7,1.3
1763,19/12/2015 , 22:15:00,7,1.3
1764,19/12/2015 , 22:30:00,7,1.3
1765,19/12/2015 , 22:45:00,6,1.1
1766,19/12/2015 , 23:00:00,5,0.9
1767,19/12/2015 , 23:15:00,6,1.1
1768,19/12/2015 , 23:30:00,4,0.7
1769,19/12/2015 , 23:45:00,5,0.9
1770,19/12/2015 , 24:00:00,6,1.1
1771,20/12/2015 , 00:15:00,6,1.1
1772,20/12/2015 , 00:30:00,6,1.1
1773,20/12/2015 , 00:45:00,5,0.9
1774,20/12/2015 , 01:00:00,5,0.9
1775,20/12/2015 , 01:15:00,6,1.1
1776,20/12/2015 , 01:30:00,6,1.1
1777,20/12/2015 , 01:45:00,7,1.3
1778,20/12/2015 , 02:00:00,6,1.1
1779,20/12/2015 , 02:15:00,7,1.3
1780,20/12/2015 , 02:30:00,7,1.3
1781,20/12/2015 , 02:45:00,6,1.1
1782,20/12/2015 , 03:00:00,7,1.3
1783,20/12/2015 , 03:15:00,6,1.1
1784,20/12/2015 , 03:30:00,7,1.3
1785,20/12/2015 , 03:45:00,7,1.3
1786,20/12/2015 , 04:00:00,7,1.3
1787,20/12/2015 , 04:15:00,7,1.3
1788,20/12/2015 , 04:30:00,7,1.3
1789,20/12/2015 , 04:45:00,6,1.1
1790,20/12/2015 , 05:00:00,7,1.3
1791,20/12/2015 , 05:15:00,7,1.3
1792,20/12/2015 , 05:30:00,7,1.3
1793,20/12/2015 , 05:45:00,7,1.3
1794,20/12/2015 , 06:00:00,7,1.3
1795,20/12/2015 , 06:15:00,7,1.3
1796,20/12/2015 , 06:30:00,6,1.1
1797,20/12/2015 , 06:45:00,7,1.3
1798,20/12/2015 , 07:00:00,12,2.2
1799,20/12/2015 , 07:15:00,53,9.6
1800,20/12/2015 , 07:30:00,218,39.5
1801,20/12/2015 , 07:45:00,434,78.7
1802,20/12/2015 , 08:00:00,371,67.2
1803,20/12/2015 , 08:15:00,631,114.4
1804,20/12/2015 , 08:30:00,604,109.5
1805,20/12/2015 , 08:45:00,734,133
1806,20/12/2015 , 09:00:00,374,67.8
1807,20/12/2015 , 09:15:00,1525,276.4
1808,20/12/2015 , 09:30:00,1422,257.8
1809,20/12/2015 , 09:45:00,926,167.8
1810,20/12/2015 , 10:00:00,962,174.4
1811,20/12/2015 , 10:15:00,1717,311.2
1812,20/12/2015 , 10:30:00,1244,225.5
1813,20/12/2015 , 10:45:00,898,162.8
1814,20/12/2015 , 11:00:00,1128,204.5
1815,20/12/2015 , 11:15:00,1988,360.3
1816,20/12/2015 , 11:30:00,3932,712.7
1817,20/12/2015 , 11:45:00,2861,518.6
1818,20/12/2015 , 12:00:00,4863,881.5
1819,20/12/2015 , 12:15:00,7101,1287.1
1820,20/12/2015 , 12:30:00,6221,1127.6
1821,20/12/2015 , 12:45:00,5733,1039.2
1822,20/12/2015 , 13:00:00,4716,854.8
1823,20/12/2015 , 13:15:00,4137,749.9
1824,20/12/2015 , 13:30:00,4383,794.5
1825,20/12/2015 , 13:45:00,4433,803.5
1826,20/12/2015 , 14:00:00,1973,357.6
1827,20/12/2015 , 14:15:00,3572,647.5
1828,20/12/2015 , 14:30:00,3166,573.9
1829,20/12/2015 , 14:45:00,1979,358.7
1830,20/12/2015 , 15:00:00,1334,241.8
1831,20/12/2015 , 15:15:00,879,159.3
1832,20/12/2015 , 15:30:00,1155,209.4
1833,20/12/2015 , 15:45:00,983,178.2
1834,20/12/2015 , 16:00:00,709,128.5
1835,20/12/2015 , 16:15:00,661,119.8
1836,20/12/2015 , 16:30:00,787,142.7
1837,20/12/2015 , 16:45:00,361,65.4
1838,20/12/2015 , 17:00:00,254,46
1839,20/12/2015 , 17:15:00,213,38.6
1840,20/12/2015 , 17:30:00,129,23.4
1841,20/12/2015 , 17:45:00,84,15.2
1842,20/12/2015 , 18:00:00,30,5.4
1843,20/12/2015 , 18:15:00,3,0.5
1844,20/12/2015 , 18:30:00,0,0
1845,20/12/2015 , 18:45:00,0,0
1846,20/12/2015 , 19:00:00,0,0
1847,20/12/2015 , 19:15:00,0,0
1848,20/12/2015 , 19:30:00,0,0
1849,20/12/2015 , 19:45:00,0,0
1850,20/12/2015 , 20:00:00,4,0.7
1851,20/12/2015 , 20:15:00,4,0.7
1852,20/12/2015 , 20:30:00,5,0.9
1853,20/12/2015 , 20:45:00,5,0.9
1854,20/12/2015 , 21:00:00,4,0.7
1855,20/12/2015 , 21:15:00,4,0.7
1856,20/12/2015 , 21:30:00,4,0.7
1857,20/12/2015 , 21:45:00,5,0.9
1858,20/12/2015 , 22:00:00,4,0.7
1859,20/12/2015 , 22:15:00,3,0.5
1860,20/12/2015 , 22:30:00,5,0.9
1861,20/12/2015 , 22:45:00,5,0.9
1862,20/12/2015 , 23:00:00,5,0.9
1863,20/12/2015 , 23:15:00,5,0.9
1864,20/12/2015 , 23:30:00,5,0.9
1865,20/12/2015 , 23:45:00,5,0.9
1866,20/12/2015 , 24:00:00,5,0.9
1867,21/12/2015 , 00:15:00,6,1.1
1868,21/12/2015 , 00:30:00,5,0.9
1869,21/12/2015 , 00:45:00,3,0.5
1870,21/12/2015 , 01:00:00,5,0.9
1871,21/12/2015 , 01:15:00,5,0.9
1872,21/12/2015 , 01:30:00,4,0.7
1873,21/12/2015 , 01:45:00,5,0.9
1874,21/12/2015 , 02:00:00,5,0.9
1875,21/12/2015 , 02:15:00,5,0.9
1876,21/12/2015 , 02:30:00,5,0.9
1877,21/12/2015 , 02:45:00,5,0.9
1878,21/12/2015 , 03:00:00,5,0.9
1879,21/12/2015 , 03:15:00,5,0.9
1880,21/12/2015 , 03:30:00,6,1.1
1881,21/12/2015 , 03:45:00,5,0.9
1882,21/12/2015 , 04:00:00,5,0.9
1883,21/12/2015 , 04:15:00,5,0.9
1884,21/12/2015 , 04:30:00,5,0.9
1885,21/12/2015 , 04:45:00,5,0.9
1886,21/12/2015 , 05:00:00,5,0.9
1887,21/12/2015 , 05:15:00,5,0.9
1888,21/12/2015 , 05:30:00,5,0.9
1889,21/12/2015 , 05:45:00,5,0.9
1890,21/12/2015 , 06:00:00,4,0.7
1891,21/12/2015 , 06:15:00,5,0.9
1892,21/12/2015 , 06:30:00,5,0.9
1893,21/12/2015 , 06:45:00,4,0.7
1894,21/12/2015 , 07:00:00,10,1.8
1895,21/12/2015 , 07:15:00,58,10.5
1896,21/12/2015 , 07:30:00,189,34.3
1897,21/12/2015 , 07:45:00,456,82.7
1898,21/12/2015 , 08:00:00,599,108.6
1899,21/12/2015 , 08:15:00,814,147.5
1900,21/12/2015 , 08:30:00,882,159.9
1901,21/12/2015 , 08:45:00,931,168.8
1902,21/12/2015 , 09:00:00,1175,213
1903,21/12/2015 , 09:15:00,2083,377.6
1904,21/12/2015 , 09:30:00,2639,478.3
1905,21/12/2015 , 09:45:00,1819,329.7
1906,21/12/2015 , 10:00:00,2721,493.2
1907,21/12/2015 , 10:15:00,4928,893.3
1908,21/12/2015 , 10:30:00,4682,848.7
1909,21/12/2015 , 10:45:00,4488,813.5
1910,21/12/2015 , 11:00:00,6544,1186.2
1911,21/12/2015 , 11:15:00,4488,813.5
1912,21/12/2015 , 11:30:00,4434,803.7
1913,21/12/2015 , 11:45:00,6098,1105.3
1914,21/12/2015 , 12:00:00,6714,1217
1915,21/12/2015 , 12:15:00,3423,620.5
1916,21/12/2015 , 12:30:00,5112,926.6
1917,21/12/2015 , 12:45:00,4257,771.6
1918,21/12/2015 , 13:00:00,3328,603.2
1919,21/12/2015 , 13:15:00,3521,638.2
1920,21/12/2015 , 13:30:00,2565,464.9
1921,21/12/2015 , 13:45:00,2396,434.3
1922,21/12/2015 , 14:00:00,2676,485.1
1923,21/12/2015 , 14:15:00,2231,404.4
1924,21/12/2015 , 14:30:00,2944,533.6
1925,21/12/2015 , 14:45:00,2816,510.4
1926,21/12/2015 , 15:00:00,1611,292
1927,21/12/2015 , 15:15:00,1676,303.8
1928,21/12/2015 , 15:30:00,1665,301.8
1929,21/12/2015 , 15:45:00,997,180.7
1930,21/12/2015 , 16:00:00,892,161.7
1931,21/12/2015 , 16:15:00,910,164.9
1932,21/12/2015 , 16:30:00,571,103.5
1933,21/12/2015 , 16:45:00,479,86.8
1934,21/12/2015 , 17:00:00,458,83
1935,21/12/2015 , 17:15:00,226,41
1936,21/12/2015 , 17:30:00,174,31.5
1937,21/12/2015 , 17:45:00,96,17.4
1938,21/12/2015 , 18:00:00,42,7.6
1939,21/12/2015 , 18:15:00,12,2.2
1940,21/12/2015 , 18:30:00,6,1.1
1941,21/12/2015 , 18:45:00,6,1.1
1942,21/12/2015 , 19:00:00,7,1.3
1943,21/12/2015 , 19:15:00,7,1.3
1944,21/12/2015 , 19:30:00,5,0.9
1945,21/12/2015 , 19:45:00,6,1.1
1946,21/12/2015 , 20:00:00,6,1.1
1947,21/12/2015 , 20:15:00,6,1.1
1948,21/12/2015 , 20:30:00,6,1.1
1949,21/12/2015 , 20:45:00,6,1.1
1950,21/12/2015 , 21:00:00,7,1.3
1951,21/12/2015 , 21:15:00,6,1.1
1952,21/12/2015 , 21:30:00,6,1.1
1953,21/12/2015 , 21:45:00,7,1.3
1954,21/12/2015 , 22:00:00,6,1.1
1955,21/12/2015 , 22:15:00,7,1.3
1956,21/12/2015 , 22:30:00,6,1.1
1957,21/12/2015 , 22:45:00,6,1.1
1958,21/12/2015 , 23:00:00,7,1.3
1959,21/12/2015 , 23:15:00,6,1.1
1960,21/12/2015 , 23:30:00,7,1.3
1961,21/12/2015 , 23:45:00,7,1.3
1962,21/12/2015 , 24:00:00,7,1.3
1963,22/12/2015 , 00:15:00,7,1.3
1964,22/12/2015 , 00:30:00,6,1.1
1965,22/12/2015 , 00:45:00,7,1.3
1966,22/12/2015 , 01:00:00,7,1.3
1967,22/12/2015 , 01:15:00,7,1.3
1968,22/12/2015 , 01:30:00,7,1.3
1969,22/12/2015 , 01:45:00,8,1.5
1970,22/12/2015 , 02:00:00,7,1.3
1971,22/12/2015 , 02:15:00,8,1.5
1972,22/12/2015 , 02:30:00,7,1.3
1973,22/12/2015 , 02:45:00,8,1.5
1974,22/12/2015 , 03:00:00,7,1.3
1975,22/12/2015 , 03:15:00,7,1.3
1976,22/12/2015 , 03:30:00,7,1.3
1977,22/12/2015 , 03:45:00,8,1.5
1978,22/12/2015 , 04:00:00,7,1.3
1979,22/12/2015 , 04:15:00,7,1.3
1980,22/12/2015 , 04:30:00,7,1.3
1981,22/12/2015 , 04:45:00,7,1.3
1982,22/12/2015 , 05:00:00,6,1.1
1983,22/12/2015 , 05:15:00,6,1.1
1984,22/12/2015 , 05:30:00,7,1.3
1985,22/12/2015 , 05:45:00,7,1.3
1986,22/12/2015 , 06:00:00,6,1.1
1987,22/12/2015 , 06:15:00,6,1.1
1988,22/12/2015 , 06:30:00,6,1.1
1989,22/12/2015 , 06:45:00,7,1.3
1990,22/12/2015 , 07:00:00,9,1.6
1991,22/12/2015 , 07:15:00,34,6.2
1992,22/12/2015 , 07:30:00,282,51.1
1993,22/12/2015 , 07:45:00,310,56.2
1994,22/12/2015 , 08:00:00,353,64
1995,22/12/2015 , 08:15:00,419,75.9
1996,22/12/2015 , 08:30:00,646,117.1
1997,22/12/2015 , 08:45:00,833,151
1998,22/12/2015 , 09:00:00,2179,395
1999,22/12/2015 , 09:15:00,5697,1032.6
2000,22/12/2015 , 09:30:00,5471,991.7
2001,22/12/2015 , 09:45:00,1422,257.8
2002,22/12/2015 , 10:00:00,2484,450.3
2003,22/12/2015 , 10:15:00,3726,675.4
2004,22/12/2015 , 10:30:00,2609,472.9
2005,22/12/2015 , 10:45:00,3847,697.3
2006,22/12/2015 , 11:00:00,4065,736.8
2007,22/12/2015 , 11:15:00,4180,757.7
2008,22/12/2015 , 11:30:00,3546,642.8
2009,22/12/2015 , 11:45:00,4581,830.4
2010,22/12/2015 , 12:00:00,2582,468
2011,22/12/2015 , 12:15:00,2269,411.3
2012,22/12/2015 , 12:30:00,3047,552.3
2013,22/12/2015 , 12:45:00,3915,709.6
2014,22/12/2015 , 13:00:00,3461,627.3
2015,22/12/2015 , 13:15:00,3129,567.2
2016,22/12/2015 , 13:30:00,2533,459.1
2017,22/12/2015 , 13:45:00,2082,377.4
2018,22/12/2015 , 14:00:00,2406,436.1
2019,22/12/2015 , 14:15:00,2144,388.6
2020,22/12/2015 , 14:30:00,2006,363.6
2021,22/12/2015 , 14:45:00,1965,356.2
2022,22/12/2015 , 15:00:00,1462,265
2023,22/12/2015 , 15:15:00,1484,269
2024,22/12/2015 , 15:30:00,1230,223
2025,22/12/2015 , 15:45:00,968,175.5
2026,22/12/2015 , 16:00:00,1229,222.8
2027,22/12/2015 , 16:15:00,1304,236.4
2028,22/12/2015 , 16:30:00,703,127.4
2029,22/12/2015 , 16:45:00,548,99.3
2030,22/12/2015 , 17:00:00,348,63.1
2031,22/12/2015 , 17:15:00,218,39.5
2032,22/12/2015 , 17:30:00,112,20.3
2033,22/12/2015 , 17:45:00,66,12
2034,22/12/2015 , 18:00:00,37,6.7
2035,22/12/2015 , 18:15:00,8,1.5
2036,22/12/2015 , 18:30:00,6,1.1
2037,22/12/2015 , 18:45:00,5,0.9
2038,22/12/2015 , 19:00:00,6,1.1
2039,22/12/2015 , 19:15:00,5,0.9
2040,22/12/2015 , 19:30:00,5,0.9
2041,22/12/2015 , 19:45:00,4,0.7
2042,22/12/2015 , 20:00:00,6,1.1
2043,22/12/2015 , 20:15:00,6,1.1
2044,22/12/2015 , 20:30:00,5,0.9
2045,22/12/2015 , 20:45:00,5,0.9
2046,22/12/2015 , 21:00:00,5,0.9
2047,22/12/2015 , 21:15:00,6,1.1
2048,22/12/2015 , 21:30:00,5,0.9
2049,22/12/2015 , 21:45:00,5,0.9
2050,22/12/2015 , 22:00:00,5,0.9
2051,22/12/2015 , 22:15:00,6,1.1
2052,22/12/2015 , 22:30:00,6,1.1
2053,22/12/2015 , 22:45:00,6,1.1
2054,22/12/2015 , 23:00:00,6,1.1
2055,22/12/2015 , 23:15:00,6,1.1
2056,22/12/2015 , 23:30:00,6,1.1
2057,22/12/2015 , 23:45:00,5,0.9
2058,22/12/2015 , 24:00:00,6,1.1
2059,23/12/2015 , 00:15:00,5,0.9
2060,23/12/2015 , 00:30:00,6,1.1
2061,23/12/2015 , 00:45:00,5,0.9
2062,23/12/2015 , 01:00:00,5,0.9
2063,23/12/2015 , 01:15:00,6,1.1
2064,23/12/2015 , 01:30:00,6,1.1
2065,23/12/2015 , 01:45:00,5,0.9
2066,23/12/2015 , 02:00:00,6,1.1
2067,23/12/2015 , 02:15:00,6,1.1
2068,23/12/2015 , 02:30:00,6,1.1
2069,23/12/2015 , 02:45:00,6,1.1
2070,23/12/2015 , 03:00:00,5,0.9
2071,23/12/2015 , 03:15:00,6,1.1
2072,23/12/2015 , 03:30:00,6,1.1
2073,23/12/2015 , 03:45:00,5,0.9
2074,23/12/2015 , 04:00:00,5,0.9
2075,23/12/2015 , 04:15:00,6,1.1
2076,23/12/2015 , 04:30:00,6,1.1
2077,23/12/2015 , 04:45:00,5,0.9
2078,23/12/2015 , 05:00:00,6,1.1
2079,23/12/2015 , 05:15:00,5,0.9
2080,23/12/2015 , 05:30:00,5,0.9
2081,23/12/2015 , 05:45:00,6,1.1
2082,23/12/2015 , 06:00:00,5,0.9
2083,23/12/2015 , 06:15:00,5,0.9
2084,23/12/2015 , 06:30:00,6,1.1
2085,23/12/2015 , 06:45:00,7,1.3
2086,23/12/2015 , 07:00:00,11,2
2087,23/12/2015 , 07:15:00,45,8.2
2088,23/12/2015 , 07:30:00,174,31.5
2089,23/12/2015 , 07:45:00,412,74.7
2090,23/12/2015 , 08:00:00,502,91
2091,23/12/2015 , 08:15:00,390,70.7
2092,23/12/2015 , 08:30:00,625,113.3
2093,23/12/2015 , 08:45:00,646,117.1
2094,23/12/2015 , 09:00:00,1167,211.5
2095,23/12/2015 , 09:15:00,3232,585.8
2096,23/12/2015 , 09:30:00,2840,514.8
2097,23/12/2015 , 09:45:00,2391,433.4
2098,23/12/2015 , 10:00:00,2153,390.3
2099,23/12/2015 , 10:15:00,4101,743.4
2100,23/12/2015 , 10:30:00,5504,997.7
2101,23/12/2015 , 10:45:00,4845,878.2
2102,23/12/2015 , 11:00:00,4546,824
2103,23/12/2015 , 11:15:00,5955,1079.4
2104,23/12/2015 , 11:30:00,5783,1048.2
2105,23/12/2015 , 11:45:00,6113,1108.1
2106,23/12/2015 , 12:00:00,6624,1200.7
2107,23/12/2015 , 12:15:00,6158,1116.2
2108,23/12/2015 , 12:30:00,6414,1162.6
2109,23/12/2015 , 12:45:00,5192,941.1
2110,23/12/2015 , 13:00:00,4621,837.6
2111,23/12/2015 , 13:15:00,4959,898.9
2112,23/12/2015 , 13:30:00,4975,901.8
2113,23/12/2015 , 13:45:00,4706,853
2114,23/12/2015 , 14:00:00,3000,543.8
2115,23/12/2015 , 14:15:00,2266,410.7
2116,23/12/2015 , 14:30:00,2517,456.2
2117,23/12/2015 , 14:45:00,2000,362.5
2118,23/12/2015 , 15:00:00,1441,261.2
2119,23/12/2015 , 15:15:00,1638,296.9
2120,23/12/2015 , 15:30:00,985,178.5
2121,23/12/2015 , 15:45:00,673,122
2122,23/12/2015 , 16:00:00,706,128
2123,23/12/2015 , 16:15:00,779,141.2
2124,23/12/2015 , 16:30:00,756,137
2125,23/12/2015 , 16:45:00,594,107.7
2126,23/12/2015 , 17:00:00,381,69.1
2127,23/12/2015 , 17:15:00,316,57.3
2128,23/12/2015 , 17:30:00,257,46.6
2129,23/12/2015 , 17:45:00,120,21.8
2130,23/12/2015 , 18:00:00,51,9.2
2131,23/12/2015 , 18:15:00,12,2.2
2132,23/12/2015 , 18:30:00,3,0.5
2133,23/12/2015 , 18:45:00,3,0.5
2134,23/12/2015 , 19:00:00,3,0.5
2135,23/12/2015 , 19:15:00,4,0.7
2136,23/12/2015 , 19:30:00,4,0.7
2137,23/12/2015 , 19:45:00,5,0.9
2138,23/12/2015 , 20:00:00,5,0.9
2139,23/12/2015 , 20:15:00,5,0.9
2140,23/12/2015 , 20:30:00,4,0.7
2141,23/12/2015 , 20:45:00,5,0.9
2142,23/12/2015 , 21:00:00,4,0.7
2143,23/12/2015 , 21:15:00,4,0.7
2144,23/12/2015 , 21:30:00,4,0.7
2145,23/12/2015 , 21:45:00,5,0.9
2146,23/12/2015 , 22:00:00,5,0.9
2147,23/12/2015 , 22:15:00,4,0.7
2148,23/12/2015 , 22:30:00,4,0.7
2149,23/12/2015 , 22:45:00,5,0.9
2150,23/12/2015 , 23:00:00,5,0.9
2151,23/12/2015 , 23:15:00,4,0.7
2152,23/12/2015 , 23:30:00,4,0.7
2153,23/12/2015 , 23:45:00,5,0.9
2154,23/12/2015 , 24:00:00,5,0.9
2155,24/12/2015 , 00:15:00,5,0.9
2156,24/12/2015 , 00:30:00,5,0.9
2157,24/12/2015 , 00:45:00,5,0.9
2158,24/12/2015 , 01:00:00,5,0.9
2159,24/12/2015 , 01:15:00,5,0.9
2160,24/12/2015 , 01:30:00,5,0.9
2161,24/12/2015 , 01:45:00,6,1.1
2162,24/12/2015 , 02:00:00,5,0.9
2163,24/12/2015 , 02:15:00,6,1.1
2164,24/12/2015 , 02:30:00,5,0.9
2165,24/12/2015 , 02:45:00,6,1.1
2166,24/12/2015 , 03:00:00,6,1.1
2167,24/12/2015 , 03:15:00,6,1.1
2168,24/12/2015 , 03:30:00,5,0.9
2169,24/12/2015 , 03:45:00,5,0.9
2170,24/12/2015 , 04:00:00,5,0.9
2171,24/12/2015 , 04:15:00,6,1.1
2172,24/12/2015 , 04:30:00,5,0.9
2173,24/12/2015 , 04:45:00,4,0.7
2174,24/12/2015 , 05:00:00,5,0.9
2175,24/12/2015 , 05:15:00,4,0.7
2176,24/12/2015 , 05:30:00,5,0.9
2177,24/12/2015 , 05:45:00,5,0.9
2178,24/12/2015 , 06:00:00,4,0.7
2179,24/12/2015 , 06:15:00,5,0.9
2180,24/12/2015 , 06:30:00,5,0.9
2181,24/12/2015 , 06:45:00,5,0.9
2182,24/12/2015 , 07:00:00,9,1.6
2183,24/12/2015 , 07:15:00,36,6.5
2184,24/12/2015 , 07:30:00,115,20.8
2185,24/12/2015 , 07:45:00,243,44
2186,24/12/2015 , 08:00:00,530,96.1
2187,24/12/2015 , 08:15:00,410,74.3
2188,24/12/2015 , 08:30:00,552,100.1
2189,24/12/2015 , 08:45:00,535,97
2190,24/12/2015 , 09:00:00,2370,429.6
2191,24/12/2015 , 09:15:00,6204,1124.5
2192,24/12/2015 , 09:30:00,4960,899.1
2193,24/12/2015 , 09:45:00,2434,441.2
2194,24/12/2015 , 10:00:00,0,0
2195,24/12/2015 , 10:15:00,0,0
2196,24/12/2015 , 10:30:00,0,0
2197,24/12/2015 , 10:45:00,0,0
2198,24/12/2015 , 11:00:00,0,0
2199,24/12/2015 , 11:15:00,0,0
2200,24/12/2015 , 11:30:00,0,0
2201,24/12/2015 , 11:45:00,0,0
2202,24/12/2015 , 12:00:00,0,0
2203,24/12/2015 , 12:15:00,0,0
2204,24/12/2015 , 12:30:00,0,0
