Scan No ,Date,Time,Raw Value,Calibrated
1,01/12/2015 , 13:45:00,111,111
2,01/12/2015 , 14:00:00,111,111
3,01/12/2015 , 14:15:00,110,110
4,01/12/2015 , 14:30:00,111,111
5,01/12/2015 , 14:45:00,110,110
6,01/12/2015 , 15:00:00,110,110
7,01/12/2015 , 15:15:00,75,75
8,01/12/2015 , 15:30:00,1644,1644
9,01/12/2015 , 15:45:00,1279,1279
10,01/12/2015 , 16:00:00,861,861
11,01/12/2015 , 16:15:00,608,608
12,01/12/2015 , 16:30:00,739,739
13,01/12/2015 , 16:45:00,432,432
14,01/12/2015 , 17:00:00,324,324
15,01/12/2015 , 17:15:00,184,184
16,01/12/2015 , 17:30:00,112,112
17,01/12/2015 , 17:45:00,66,66
18,01/12/2015 , 18:00:00,17,17
19,01/12/2015 , 18:15:00,0,0
20,01/12/2015 , 18:30:00,0,0
21,01/12/2015 , 18:45:00,0,0
22,01/12/2015 , 19:00:00,0,0
23,01/12/2015 , 19:15:00,0,0
24,01/12/2015 , 19:30:00,0,0
25,01/12/2015 , 19:45:00,0,0
26,01/12/2015 , 20:00:00,0,0
27,01/12/2015 , 20:15:00,0,0
28,01/12/2015 , 20:30:00,0,0
29,01/12/2015 , 20:45:00,0,0
30,01/12/2015 , 21:00:00,0,0
31,01/12/2015 , 21:15:00,0,0
32,01/12/2015 , 21:30:00,0,0
33,01/12/2015 , 21:45:00,0,0
34,01/12/2015 , 22:00:00,0,0
35,01/12/2015 , 22:15:00,0,0
36,01/12/2015 , 22:30:00,0,0
37,01/12/2015 , 22:45:00,0,0
38,01/12/2015 , 23:00:00,0,0
39,01/12/2015 , 23:15:00,0,0
40,01/12/2015 , 23:30:00,0,0
41,01/12/2015 , 23:45:00,0,0
42,01/12/2015 , 24:00:00,0,0
43,02/12/2015 , 00:15:00,0,0
44,02/12/2015 , 00:30:00,0,0
45,02/12/2015 , 00:45:00,0,0
46,02/12/2015 , 01:00:00,0,0
47,02/12/2015 , 01:15:00,0,0
48,02/12/2015 , 01:30:00,0,0
49,02/12/2015 , 01:45:00,0,0
50,02/12/2015 , 02:00:00,0,0
51,02/12/2015 , 02:15:00,0,0
52,02/12/2015 , 02:30:00,0,0
53,02/12/2015 , 02:45:00,0,0
54,02/12/2015 , 03:00:00,0,0
55,02/12/2015 , 03:15:00,0,0
56,02/12/2015 , 03:30:00,0,0
57,02/12/2015 , 03:45:00,0,0
58,02/12/2015 , 04:00:00,0,0
59,02/12/2015 , 04:15:00,0,0
60,02/12/2015 , 04:30:00,0,0
61,02/12/2015 , 04:45:00,0,0
62,02/12/2015 , 05:00:00,0,0
63,02/12/2015 , 05:15:00,0,0
64,02/12/2015 , 05:30:00,0,0
65,02/12/2015 , 05:45:00,0,0
66,02/12/2015 , 06:00:00,0,0
67,02/12/2015 , 06:15:00,0,0
68,02/12/2015 , 06:30:00,0,0
69,02/12/2015 , 06:45:00,0,0
70,02/12/2015 , 07:00:00,20,20
71,02/12/2015 , 07:15:00,111,111
72,02/12/2015 , 07:30:00,134,134
73,02/12/2015 , 07:45:00,180,180
74,02/12/2015 , 08:00:00,649,649
75,02/12/2015 , 08:15:00,947,947
76,02/12/2015 , 08:30:00,1187,1187
77,02/12/2015 , 08:45:00,1765,1765
78,02/12/2015 , 09:00:00,2518,2518
79,02/12/2015 , 09:15:00,1059,1059
80,02/12/2015 , 09:30:00,1015,1015
81,02/12/2015 , 09:45:00,1359,1359
82,02/12/2015 , 10:00:00,1175,1175
83,02/12/2015 , 10:15:00,2364,2364
84,02/12/2015 , 10:30:00,2199,2199
85,02/12/2015 , 10:45:00,2606,2606
86,02/12/2015 , 11:00:00,2081,2081
87,02/12/2015 , 11:15:00,3232,3232
88,02/12/2015 , 11:30:00,4031,4031
89,02/12/2015 , 11:45:00,2314,2314
90,02/12/2015 , 12:00:00,2695,2695
91,02/12/2015 , 12:15:00,3037,3037
92,02/12/2015 , 12:30:00,3172,3172
93,02/12/2015 , 12:45:00,3062,3062
94,02/12/2015 , 13:00:00,3184,3184
95,02/12/2015 , 13:15:00,3285,3285
96,02/12/2015 , 13:30:00,3443,3443
97,02/12/2015 , 13:45:00,3074,3074
98,02/12/2015 , 14:00:00,3031,3031
99,02/12/2015 , 14:15:00,2769,2769
100,02/12/2015 , 14:30:00,2647,2647
101,02/12/2015 , 14:45:00,1813,1813
102,02/12/2015 , 15:00:00,1154,1154
103,02/12/2015 , 15:15:00,1349,1349
104,02/12/2015 , 15:30:00,798,798
105,02/12/2015 , 15:45:00,757,757
106,02/12/2015 , 16:00:00,779,779
107,02/12/2015 , 16:15:00,559,559
108,02/12/2015 , 16:30:00,1078,1078
109,02/12/2015 , 16:45:00,398,398
110,02/12/2015 , 17:00:00,396,396
111,02/12/2015 , 17:15:00,224,224
112,02/12/2015 , 17:30:00,167,167
113,02/12/2015 , 17:45:00,84,84
114,02/12/2015 , 18:00:00,19,19
115,02/12/2015 , 18:15:00,0,0
116,02/12/2015 , 18:30:00,0,0
117,02/12/2015 , 18:45:00,0,0
118,02/12/2015 , 19:00:00,0,0
119,02/12/2015 , 19:15:00,0,0
120,02/12/2015 , 19:30:00,0,0
121,02/12/2015 , 19:45:00,0,0
122,02/12/2015 , 20:00:00,0,0
123,02/12/2015 , 20:15:00,0,0
124,02/12/2015 , 20:30:00,0,0
125,02/12/2015 , 20:45:00,0,0
126,02/12/2015 , 21:00:00,0,0
127,02/12/2015 , 21:15:00,0,0
128,02/12/2015 , 21:30:00,0,0
129,02/12/2015 , 21:45:00,0,0
130,02/12/2015 , 22:00:00,0,0
131,02/12/2015 , 22:15:00,0,0
132,02/12/2015 , 22:30:00,0,0
133,02/12/2015 , 22:45:00,0,0
134,02/12/2015 , 23:00:00,0,0
135,02/12/2015 , 23:15:00,0,0
136,02/12/2015 , 23:30:00,0,0
137,02/12/2015 , 23:45:00,0,0
138,02/12/2015 , 24:00:00,0,0
139,03/12/2015 , 00:15:00,0,0
140,03/12/2015 , 00:30:00,0,0
141,03/12/2015 , 00:45:00,0,0
142,03/12/2015 , 01:00:00,0,0
143,03/12/2015 , 01:15:00,0,0
144,03/12/2015 , 01:30:00,0,0
145,03/12/2015 , 01:45:00,0,0
146,03/12/2015 , 02:00:00,0,0
147,03/12/2015 , 02:15:00,0,0
148,03/12/2015 , 02:30:00,0,0
149,03/12/2015 , 02:45:00,0,0
150,03/12/2015 , 03:00:00,0,0
151,03/12/2015 , 03:15:00,0,0
152,03/12/2015 , 03:30:00,0,0
153,03/12/2015 , 03:45:00,0,0
154,03/12/2015 , 04:00:00,0,0
155,03/12/2015 , 04:15:00,0,0
156,03/12/2015 , 04:30:00,0,0
157,03/12/2015 , 04:45:00,0,0
158,03/12/2015 , 05:00:00,0,0
159,03/12/2015 , 05:15:00,0,0
160,03/12/2015 , 05:30:00,0,0
161,03/12/2015 , 05:45:00,0,0
162,03/12/2015 , 06:00:00,0,0
163,03/12/2015 , 06:15:00,0,0
164,03/12/2015 , 06:30:00,0,0
165,03/12/2015 , 06:45:00,0,0
166,03/12/2015 , 07:00:00,18,18
167,03/12/2015 , 07:15:00,101,101
168,03/12/2015 , 07:30:00,181,181
169,03/12/2015 , 07:45:00,294,294
170,03/12/2015 , 08:00:00,291,291
171,03/12/2015 , 08:15:00,612,612
172,03/12/2015 , 08:30:00,794,794
173,03/12/2015 , 08:45:00,1433,1433
174,03/12/2015 , 09:00:00,2560,2560
175,03/12/2015 , 09:15:00,5111,5111
176,03/12/2015 , 09:30:00,3917,3917
177,03/12/2015 , 09:45:00,3465,3465
178,03/12/2015 , 10:00:00,3625,3625
179,03/12/2015 , 10:15:00,5124,5124
180,03/12/2015 , 10:30:00,2222,2222
181,03/12/2015 , 10:45:00,4721,4721
182,03/12/2015 , 11:00:00,8079,8079
183,03/12/2015 , 11:15:00,7523,7523
184,03/12/2015 , 11:30:00,6587,6587
185,03/12/2015 , 11:45:00,6978,6978
186,03/12/2015 , 12:00:00,7027,7027
187,03/12/2015 , 12:15:00,3464,3464
188,03/12/2015 , 12:30:00,3148,3148
189,03/12/2015 , 12:45:00,3106,3106
190,03/12/2015 , 13:00:00,3083,3083
191,03/12/2015 , 13:15:00,2685,2685
192,03/12/2015 , 13:30:00,2079,2079
193,03/12/2015 , 13:45:00,2022,2022
194,03/12/2015 , 14:00:00,1322,1322
195,03/12/2015 , 14:15:00,1095,1095
196,03/12/2015 , 14:30:00,1192,1192
197,03/12/2015 , 14:45:00,986,986
198,03/12/2015 , 15:00:00,1283,1283
199,03/12/2015 , 15:15:00,1046,1046
200,03/12/2015 , 15:30:00,1461,1461
201,03/12/2015 , 15:45:00,731,731
202,03/12/2015 , 16:00:00,1125,1125
203,03/12/2015 , 16:15:00,608,608
204,03/12/2015 , 16:30:00,780,780
205,03/12/2015 , 16:45:00,568,568
206,03/12/2015 , 17:00:00,466,466
207,03/12/2015 , 17:15:00,257,257
208,03/12/2015 , 17:30:00,173,173
209,03/12/2015 , 17:45:00,86,86
210,03/12/2015 , 18:00:00,17,17
211,03/12/2015 , 18:15:00,0,0
212,03/12/2015 , 18:30:00,0,0
213,03/12/2015 , 18:45:00,0,0
214,03/12/2015 , 19:00:00,0,0
215,03/12/2015 , 19:15:00,0,0
216,03/12/2015 , 19:30:00,0,0
217,03/12/2015 , 19:45:00,0,0
218,03/12/2015 , 20:00:00,0,0
219,03/12/2015 , 20:15:00,0,0
220,03/12/2015 , 20:30:00,0,0
221,03/12/2015 , 20:45:00,0,0
222,03/12/2015 , 21:00:00,0,0
223,03/12/2015 , 21:15:00,0,0
224,03/12/2015 , 21:30:00,0,0
225,03/12/2015 , 21:45:00,0,0
226,03/12/2015 , 22:00:00,0,0
227,03/12/2015 , 22:15:00,0,0
228,03/12/2015 , 22:30:00,0,0
229,03/12/2015 , 22:45:00,0,0
230,03/12/2015 , 23:00:00,0,0
231,03/12/2015 , 23:15:00,0,0
232,03/12/2015 , 23:30:00,0,0
233,03/12/2015 , 23:45:00,0,0
234,03/12/2015 , 24:00:00,0,0
235,04/12/2015 , 00:15:00,0,0
236,04/12/2015 , 00:30:00,0,0
237,04/12/2015 , 00:45:00,0,0
238,04/12/2015 , 01:00:00,0,0
239,04/12/2015 , 01:15:00,0,0
240,04/12/2015 , 01:30:00,0,0
241,04/12/2015 , 01:45:00,0,0
242,04/12/2015 , 02:00:00,0,0
243,04/12/2015 , 02:15:00,0,0
244,04/12/2015 , 02:30:00,0,0
245,04/12/2015 , 02:45:00,0,0
246,04/12/2015 , 03:00:00,0,0
247,04/12/2015 , 03:15:00,0,0
248,04/12/2015 , 03:30:00,0,0
249,04/12/2015 , 03:45:00,0,0
250,04/12/2015 , 04:00:00,0,0
251,04/12/2015 , 04:15:00,0,0
252,04/12/2015 , 04:30:00,0,0
253,04/12/2015 , 04:45:00,0,0
254,04/12/2015 , 05:00:00,0,0
255,04/12/2015 , 05:15:00,0,0
256,04/12/2015 , 05:30:00,0,0
257,04/12/2015 , 05:45:00,0,0
258,04/12/2015 , 06:00:00,0,0
259,04/12/2015 , 06:15:00,0,0
260,04/12/2015 , 06:30:00,0,0
261,04/12/2015 , 06:45:00,0,0
262,04/12/2015 , 07:00:00,13,13
263,04/12/2015 , 07:15:00,112,112
264,04/12/2015 , 07:30:00,322,322
265,04/12/2015 , 07:45:00,490,490
266,04/12/2015 , 08:00:00,799,799
267,04/12/2015 , 08:15:00,523,523
268,04/12/2015 , 08:30:00,712,712
269,04/12/2015 , 08:45:00,1144,1144
270,04/12/2015 , 09:00:00,1572,1572
271,04/12/2015 , 09:15:00,2931,2931
272,04/12/2015 , 09:30:00,1933,1933
273,04/12/2015 , 09:45:00,1618,1618
274,04/12/2015 , 10:00:00,3954,3954
275,04/12/2015 , 10:15:00,1692,1692
276,04/12/2015 , 10:30:00,4873,4873
277,04/12/2015 , 10:45:00,6348,6348
278,04/12/2015 , 11:00:00,8309,8309
279,04/12/2015 , 11:15:00,6372,6372
280,04/12/2015 , 11:30:00,6625,6625
281,04/12/2015 , 11:45:00,6964,6964
282,04/12/2015 , 12:00:00,7196,7196
283,04/12/2015 , 12:15:00,3727,3727
284,04/12/2015 , 12:30:00,3544,3544
285,04/12/2015 , 12:45:00,3251,3251
286,04/12/2015 , 13:00:00,2810,2810
287,04/12/2015 , 13:15:00,2558,2558
288,04/12/2015 , 13:30:00,2046,2046
289,04/12/2015 , 13:45:00,1463,1463
290,04/12/2015 , 14:00:00,1436,1436
291,04/12/2015 , 14:15:00,867,867
292,04/12/2015 , 14:30:00,488,488
293,04/12/2015 , 14:45:00,438,438
294,04/12/2015 , 15:00:00,400,400
295,04/12/2015 , 15:15:00,393,393
296,04/12/2015 , 15:30:00,570,570
297,04/12/2015 , 15:45:00,538,538
298,04/12/2015 , 16:00:00,520,520
299,04/12/2015 , 16:15:00,552,552
300,04/12/2015 , 16:30:00,1900,1900
301,04/12/2015 , 16:45:00,1026,1026
302,04/12/2015 , 17:00:00,309,309
303,04/12/2015 , 17:15:00,166,166
304,04/12/2015 , 17:30:00,111,111
305,04/12/2015 , 17:45:00,65,65
306,04/12/2015 , 18:00:00,16,16
307,04/12/2015 , 18:15:00,0,0
308,04/12/2015 , 18:30:00,0,0
309,04/12/2015 , 18:45:00,0,0
310,04/12/2015 , 19:00:00,0,0
311,04/12/2015 , 19:15:00,0,0
312,04/12/2015 , 19:30:00,0,0
313,04/12/2015 , 19:45:00,0,0
314,04/12/2015 , 20:00:00,0,0
315,04/12/2015 , 20:15:00,0,0
316,04/12/2015 , 20:30:00,0,0
317,04/12/2015 , 20:45:00,0,0
318,04/12/2015 , 21:00:00,0,0
319,04/12/2015 , 21:15:00,0,0
320,04/12/2015 , 21:30:00,0,0
321,04/12/2015 , 21:45:00,0,0
322,04/12/2015 , 22:00:00,0,0
323,04/12/2015 , 22:15:00,0,0
324,04/12/2015 , 22:30:00,0,0
325,04/12/2015 , 22:45:00,0,0
326,04/12/2015 , 23:00:00,0,0
327,04/12/2015 , 23:15:00,0,0
328,04/12/2015 , 23:30:00,0,0
329,04/12/2015 , 23:45:00,0,0
330,04/12/2015 , 24:00:00,0,0
331,05/12/2015 , 00:15:00,0,0
332,05/12/2015 , 00:30:00,0,0
333,05/12/2015 , 00:45:00,0,0
334,05/12/2015 , 01:00:00,0,0
335,05/12/2015 , 01:15:00,0,0
336,05/12/2015 , 01:30:00,0,0
337,05/12/2015 , 01:45:00,0,0
338,05/12/2015 , 02:00:00,0,0
339,05/12/2015 , 02:15:00,0,0
340,05/12/2015 , 02:30:00,0,0
341,05/12/2015 , 02:45:00,0,0
342,05/12/2015 , 03:00:00,0,0
343,05/12/2015 , 03:15:00,0,0
344,05/12/2015 , 03:30:00,0,0
345,05/12/2015 , 03:45:00,0,0
346,05/12/2015 , 04:00:00,0,0
347,05/12/2015 , 04:15:00,0,0
348,05/12/2015 , 04:30:00,0,0
349,05/12/2015 , 04:45:00,0,0
350,05/12/2015 , 05:00:00,0,0
351,05/12/2015 , 05:15:00,0,0
352,05/12/2015 , 05:30:00,0,0
353,05/12/2015 , 05:45:00,0,0
354,05/12/2015 , 06:00:00,0,0
355,05/12/2015 , 06:15:00,0,0
356,05/12/2015 , 06:30:00,0,0
357,05/12/2015 , 06:45:00,0,0
358,05/12/2015 , 07:00:00,8,8
359,05/12/2015 , 07:15:00,78,78
360,05/12/2015 , 07:30:00,168,168
361,05/12/2015 , 07:45:00,213,213
362,05/12/2015 , 08:00:00,570,570
363,05/12/2015 , 08:15:00,628,628
364,05/12/2015 , 08:30:00,855,855
365,05/12/2015 , 08:45:00,1116,1116
366,05/12/2015 , 09:00:00,1760,1760
367,05/12/2015 , 09:15:00,1379,1379
368,05/12/2015 , 09:30:00,1461,1461
369,05/12/2015 , 09:45:00,1197,1197
370,05/12/2015 , 10:00:00,2028,2028
371,05/12/2015 , 10:15:00,1967,1967
372,05/12/2015 , 10:30:00,1620,1620
373,05/12/2015 , 10:45:00,1672,1672
374,05/12/2015 , 11:00:00,2750,2750
375,05/12/2015 , 11:15:00,2779,2779
376,05/12/2015 , 11:30:00,2425,2425
377,05/12/2015 , 11:45:00,2861,2861
378,05/12/2015 , 12:00:00,3594,3594
379,05/12/2015 , 12:15:00,2745,2745
380,05/12/2015 , 12:30:00,4440,4440
381,05/12/2015 , 12:45:00,4818,4818
382,05/12/2015 , 13:00:00,2914,2914
383,05/12/2015 , 13:15:00,2389,2389
384,05/12/2015 , 13:30:00,1945,1945
385,05/12/2015 , 13:45:00,1821,1821
386,05/12/2015 , 14:00:00,1694,1694
387,05/12/2015 , 14:15:00,1204,1204
388,05/12/2015 , 14:30:00,1166,1166
389,05/12/2015 , 14:45:00,981,981
390,05/12/2015 , 15:00:00,914,914
391,05/12/2015 , 15:15:00,892,892
392,05/12/2015 , 15:30:00,867,867
393,05/12/2015 , 15:45:00,631,631
394,05/12/2015 , 16:00:00,541,541
395,05/12/2015 , 16:15:00,617,617
396,05/12/2015 , 16:30:00,501,501
397,05/12/2015 , 16:45:00,419,419
398,05/12/2015 , 17:00:00,277,277
399,05/12/2015 , 17:15:00,123,123
400,05/12/2015 , 17:30:00,94,94
401,05/12/2015 , 17:45:00,62,62
402,05/12/2015 , 18:00:00,12,12
403,05/12/2015 , 18:15:00,0,0
404,05/12/2015 , 18:30:00,0,0
405,05/12/2015 , 18:45:00,0,0
406,05/12/2015 , 19:00:00,0,0
407,05/12/2015 , 19:15:00,0,0
408,05/12/2015 , 19:30:00,0,0
409,05/12/2015 , 19:45:00,0,0
410,05/12/2015 , 20:00:00,0,0
411,05/12/2015 , 20:15:00,0,0
412,05/12/2015 , 20:30:00,0,0
413,05/12/2015 , 20:45:00,0,0
414,05/12/2015 , 21:00:00,0,0
415,05/12/2015 , 21:15:00,0,0
416,05/12/2015 , 21:30:00,0,0
417,05/12/2015 , 21:45:00,0,0
418,05/12/2015 , 22:00:00,0,0
419,05/12/2015 , 22:15:00,0,0
420,05/12/2015 , 22:30:00,0,0
421,05/12/2015 , 22:45:00,0,0
422,05/12/2015 , 23:00:00,0,0
423,05/12/2015 , 23:15:00,0,0
424,05/12/2015 , 23:30:00,0,0
425,05/12/2015 , 23:45:00,0,0
426,05/12/2015 , 24:00:00,0,0
427,06/12/2015 , 00:15:00,0,0
428,06/12/2015 , 00:30:00,0,0
429,06/12/2015 , 00:45:00,0,0
430,06/12/2015 , 01:00:00,0,0
431,06/12/2015 , 01:15:00,0,0
432,06/12/2015 , 01:30:00,0,0
433,06/12/2015 , 01:45:00,0,0
434,06/12/2015 , 02:00:00,0,0
435,06/12/2015 , 02:15:00,0,0
436,06/12/2015 , 02:30:00,0,0
437,06/12/2015 , 02:45:00,0,0
438,06/12/2015 , 03:00:00,0,0
439,06/12/2015 , 03:15:00,0,0
440,06/12/2015 , 03:30:00,0,0
441,06/12/2015 , 03:45:00,0,0
442,06/12/2015 , 04:00:00,0,0
443,06/12/2015 , 04:15:00,0,0
444,06/12/2015 , 04:30:00,0,0
445,06/12/2015 , 04:45:00,0,0
446,06/12/2015 , 05:00:00,0,0
447,06/12/2015 , 05:15:00,0,0
448,06/12/2015 , 05:30:00,0,0
449,06/12/2015 , 05:45:00,0,0
450,06/12/2015 , 06:00:00,0,0
451,06/12/2015 , 06:15:00,0,0
452,06/12/2015 , 06:30:00,0,0
453,06/12/2015 , 06:45:00,0,0
454,06/12/2015 , 07:00:00,8,8
455,06/12/2015 , 07:15:00,51,51
456,06/12/2015 , 07:30:00,135,135
457,06/12/2015 , 07:45:00,271,271
458,06/12/2015 , 08:00:00,290,290
459,06/12/2015 , 08:15:00,456,456
460,06/12/2015 , 08:30:00,680,680
461,06/12/2015 , 08:45:00,865,865
462,06/12/2015 , 09:00:00,1252,1252
463,06/12/2015 , 09:15:00,921,921
464,06/12/2015 , 09:30:00,973,973
465,06/12/2015 , 09:45:00,1736,1736
466,06/12/2015 , 10:00:00,2041,2041
467,06/12/2015 , 10:15:00,3292,3292
468,06/12/2015 , 10:30:00,4756,4756
469,06/12/2015 , 10:45:00,7050,7050
470,06/12/2015 , 11:00:00,8619,8619
471,06/12/2015 , 11:15:00,8157,8157
472,06/12/2015 , 11:30:00,6726,6726
473,06/12/2015 , 11:45:00,6928,6928
474,06/12/2015 , 12:00:00,6479,6479
475,06/12/2015 , 12:15:00,3455,3455
476,06/12/2015 , 12:30:00,3132,3132
477,06/12/2015 , 12:45:00,3402,3402
478,06/12/2015 , 13:00:00,2649,2649
479,06/12/2015 , 13:15:00,3393,3393
480,06/12/2015 , 13:30:00,3942,3942
481,06/12/2015 , 13:45:00,2347,2347
482,06/12/2015 , 14:00:00,2587,2587
483,06/12/2015 , 14:15:00,2825,2825
484,06/12/2015 , 14:30:00,2863,2863
485,06/12/2015 , 14:45:00,2416,2416
486,06/12/2015 , 15:00:00,2340,2340
487,06/12/2015 , 15:15:00,1774,1774
488,06/12/2015 , 15:30:00,1546,1546
489,06/12/2015 , 15:45:00,995,995
490,06/12/2015 , 16:00:00,568,568
491,06/12/2015 , 16:15:00,671,671
492,06/12/2015 , 16:30:00,544,544
493,06/12/2015 , 16:45:00,502,502
494,06/12/2015 , 17:00:00,503,503
495,06/12/2015 , 17:15:00,418,418
496,06/12/2015 , 17:30:00,121,121
497,06/12/2015 , 17:45:00,65,65
498,06/12/2015 , 18:00:00,19,19
499,06/12/2015 , 18:15:00,0,0
500,06/12/2015 , 18:30:00,0,0
501,06/12/2015 , 18:45:00,0,0
502,06/12/2015 , 19:00:00,0,0
503,06/12/2015 , 19:15:00,0,0
504,06/12/2015 , 19:30:00,0,0
505,06/12/2015 , 19:45:00,0,0
506,06/12/2015 , 20:00:00,0,0
507,06/12/2015 , 20:15:00,0,0
508,06/12/2015 , 20:30:00,0,0
509,06/12/2015 , 20:45:00,0,0
510,06/12/2015 , 21:00:00,0,0
511,06/12/2015 , 21:15:00,0,0
512,06/12/2015 , 21:30:00,0,0
513,06/12/2015 , 21:45:00,0,0
514,06/12/2015 , 22:00:00,0,0
515,06/12/2015 , 22:15:00,0,0
516,06/12/2015 , 22:30:00,0,0
517,06/12/2015 , 22:45:00,0,0
518,06/12/2015 , 23:00:00,0,0
519,06/12/2015 , 23:15:00,0,0
520,06/12/2015 , 23:30:00,0,0
521,06/12/2015 , 23:45:00,0,0
522,06/12/2015 , 24:00:00,0,0
523,07/12/2015 , 00:15:00,0,0
524,07/12/2015 , 00:30:00,0,0
525,07/12/2015 , 00:45:00,0,0
526,07/12/2015 , 01:00:00,0,0
527,07/12/2015 , 01:15:00,0,0
528,07/12/2015 , 01:30:00,0,0
529,07/12/2015 , 01:45:00,0,0
530,07/12/2015 , 02:00:00,0,0
531,07/12/2015 , 02:15:00,0,0
532,07/12/2015 , 02:30:00,0,0
533,07/12/2015 , 02:45:00,0,0
534,07/12/2015 , 03:00:00,0,0
535,07/12/2015 , 03:15:00,0,0
536,07/12/2015 , 03:30:00,0,0
537,07/12/2015 , 03:45:00,0,0
538,07/12/2015 , 04:00:00,0,0
539,07/12/2015 , 04:15:00,0,0
540,07/12/2015 , 04:30:00,0,0
541,07/12/2015 , 04:45:00,0,0
542,07/12/2015 , 05:00:00,0,0
543,07/12/2015 , 05:15:00,0,0
544,07/12/2015 , 05:30:00,0,0
545,07/12/2015 , 05:45:00,0,0
546,07/12/2015 , 06:00:00,0,0
547,07/12/2015 , 06:15:00,0,0
548,07/12/2015 , 06:30:00,0,0
549,07/12/2015 , 06:45:00,0,0
550,07/12/2015 , 07:00:00,11,11
551,07/12/2015 , 07:15:00,63,63
552,07/12/2015 , 07:30:00,188,188
553,07/12/2015 , 07:45:00,355,355
554,07/12/2015 , 08:00:00,474,474
555,07/12/2015 , 08:15:00,621,621
556,07/12/2015 , 08:30:00,755,755
557,07/12/2015 , 08:45:00,1016,1016
558,07/12/2015 , 09:00:00,1005,1005
559,07/12/2015 , 09:15:00,901,901
560,07/12/2015 , 09:30:00,864,864
561,07/12/2015 , 09:45:00,1430,1430
562,07/12/2015 , 10:00:00,1765,1765
563,07/12/2015 , 10:15:00,2162,2162
564,07/12/2015 , 10:30:00,3559,3559
565,07/12/2015 , 10:45:00,6597,6597
566,07/12/2015 , 11:00:00,7635,7635
567,07/12/2015 , 11:15:00,7550,7550
