Scan No ,Date,Time,Raw Value,Calibrated
1129,13/12/2015 , 07:45:00,190,190
1130,13/12/2015 , 08:00:00,272,272
1131,13/12/2015 , 08:15:00,366,366
1132,13/12/2015 , 08:30:00,556,556
1133,13/12/2015 , 08:45:00,827,827
1134,13/12/2015 , 09:00:00,1189,1189
1135,13/12/2015 , 09:15:00,1807,1807
1136,13/12/2015 , 09:30:00,2155,2155
1137,13/12/2015 , 09:45:00,2630,2630
1138,13/12/2015 , 10:00:00,4265,4265
1139,13/12/2015 , 10:15:00,4981,4981
1140,13/12/2015 , 10:30:00,5710,5710
1141,13/12/2015 , 10:45:00,6183,6183
1142,13/12/2015 , 11:00:00,7012,7012
1143,13/12/2015 , 11:15:00,6898,6898
1144,13/12/2015 , 11:30:00,6170,6170
1145,13/12/2015 , 11:45:00,5735,5735
1146,13/12/2015 , 12:00:00,5222,5222
1147,13/12/2015 , 12:15:00,4302,4302
1148,13/12/2015 , 12:30:00,2788,2788
1149,13/12/2015 , 12:45:00,2500,2500
1150,13/12/2015 , 13:00:00,1379,1379
1151,13/12/2015 , 13:15:00,1915,1915
1152,13/12/2015 , 13:30:00,1774,1774
1153,13/12/2015 , 13:45:00,1719,1719
1154,13/12/2015 , 14:00:00,1601,1601
1155,13/12/2015 , 14:15:00,1160,1160
1156,13/12/2015 , 14:30:00,662,662
1157,13/12/2015 , 14:45:00,491,491
1158,13/12/2015 , 15:00:00,334,334
1159,13/12/2015 , 15:15:00,462,462
1160,13/12/2015 , 15:30:00,368,368
1161,13/12/2015 , 15:45:00,604,604
1162,13/12/2015 , 16:00:00,637,637
1163,13/12/2015 , 16:15:00,692,692
1164,13/12/2015 , 16:30:00,454,454
1165,13/12/2015 , 16:45:00,647,647
1166,13/12/2015 , 17:00:00,323,323
1167,13/12/2015 , 17:15:00,185,185
1168,13/12/2015 , 17:30:00,159,159
1169,13/12/2015 , 17:45:00,65,65
1170,13/12/2015 , 18:00:00,15,15
1171,13/12/2015 , 18:15:00,0,0
1172,13/12/2015 , 18:30:00,0,0
1173,13/12/2015 , 18:45:00,0,0
1174,13/12/2015 , 19:00:00,0,0
1175,13/12/2015 , 19:15:00,0,0
1176,13/12/2015 , 19:30:00,0,0
1177,13/12/2015 , 19:45:00,0,0
1178,13/12/2015 , 20:00:00,0,0
1179,13/12/2015 , 20:15:00,0,0
1180,13/12/2015 , 20:30:00,0,0
1181,13/12/2015 , 20:45:00,0,0
1182,13/12/2015 , 21:00:00,0,0
1183,13/12/2015 , 21:15:00,0,0
1184,13/12/2015 , 21:30:00,0,0
1185,13/12/2015 , 21:45:00,0,0
1186,13/12/2015 , 22:00:00,0,0
1187,13/12/2015 , 22:15:00,0,0
1188,13/12/2015 , 22:30:00,0,0
1189,13/12/2015 , 22:45:00,0,0
1190,13/12/2015 , 23:00:00,0,0
1191,13/12/2015 , 23:15:00,0,0
1192,13/12/2015 , 23:30:00,0,0
1193,13/12/2015 , 23:45:00,0,0
1194,13/12/2015 , 24:00:00,0,0
1195,14/12/2015 , 00:15:00,0,0
1196,14/12/2015 , 00:30:00,0,0
1197,14/12/2015 , 00:45:00,0,0
1198,14/12/2015 , 01:00:00,0,0
1199,14/12/2015 , 01:15:00,0,0
1200,14/12/2015 , 01:30:00,0,0
1201,14/12/2015 , 01:45:00,0,0
1202,14/12/2015 , 02:00:00,0,0
1203,14/12/2015 , 02:15:00,0,0
1204,14/12/2015 , 02:30:00,0,0
1205,14/12/2015 , 02:45:00,0,0
1206,14/12/2015 , 03:00:00,0,0
1207,14/12/2015 , 03:15:00,0,0
1208,14/12/2015 , 03:30:00,0,0
1209,14/12/2015 , 03:45:00,0,0
1210,14/12/2015 , 04:00:00,0,0
1211,14/12/2015 , 04:15:00,0,0
1212,14/12/2015 , 04:30:00,0,0
1213,14/12/2015 , 04:45:00,0,0
1214,14/12/2015 , 05:00:00,0,0
1215,14/12/2015 , 05:15:00,0,0
1216,14/12/2015 , 05:30:00,0,0
1217,14/12/2015 , 05:45:00,0,0
1218,14/12/2015 , 06:00:00,0,0
1219,14/12/2015 , 06:15:00,0,0
1220,14/12/2015 , 06:30:00,0,0
1221,14/12/2015 , 06:45:00,0,0
1222,14/12/2015 , 07:00:00,3,3
1223,14/12/2015 , 07:15:00,39,39
1224,14/12/2015 , 07:30:00,179,179
1225,14/12/2015 , 07:45:00,237,237
1226,14/12/2015 , 08:00:00,242,242
1227,14/12/2015 , 08:15:00,447,447
1228,14/12/2015 , 08:30:00,614,614
1229,14/12/2015 , 08:45:00,829,829
1230,14/12/2015 , 09:00:00,869,869
1231,14/12/2015 , 09:15:00,1245,1245
1232,14/12/2015 , 09:30:00,2229,2229
1233,14/12/2015 , 09:45:00,3102,3102
1234,14/12/2015 , 10:00:00,4191,4191
1235,14/12/2015 , 10:15:00,1533,1533
1236,14/12/2015 , 10:30:00,1233,1233
1237,14/12/2015 , 10:45:00,2714,2714
1238,14/12/2015 , 11:00:00,903,903
1239,14/12/2015 , 11:15:00,683,683
1240,14/12/2015 , 11:30:00,737,737
1241,14/12/2015 , 11:45:00,2266,2266
1242,14/12/2015 , 12:00:00,1607,1607
1243,14/12/2015 , 12:15:00,2363,2363
1244,14/12/2015 , 12:30:00,3466,3466
1245,14/12/2015 , 12:45:00,2804,2804
1246,14/12/2015 , 13:00:00,1944,1944
1247,14/12/2015 , 13:15:00,3969,3969
1248,14/12/2015 , 13:30:00,1441,1441
1249,14/12/2015 , 13:45:00,2070,2070
1250,14/12/2015 , 14:00:00,1098,1098
1251,14/12/2015 , 14:15:00,1988,1988
1252,14/12/2015 , 14:30:00,1888,1888
1253,14/12/2015 , 14:45:00,1441,1441
1254,14/12/2015 , 15:00:00,1461,1461
1255,14/12/2015 , 15:15:00,1623,1623
1256,14/12/2015 , 15:30:00,2116,2116
1257,14/12/2015 , 15:45:00,1446,1446
1258,14/12/2015 , 16:00:00,505,505
1259,14/12/2015 , 16:15:00,979,979
1260,14/12/2015 , 16:30:00,394,394
1261,14/12/2015 , 16:45:00,325,325
1262,14/12/2015 , 17:00:00,323,323
1263,14/12/2015 , 17:15:00,164,164
1264,14/12/2015 , 17:30:00,158,158
1265,14/12/2015 , 17:45:00,88,88
1266,14/12/2015 , 18:00:00,8,8
1267,14/12/2015 , 18:15:00,0,0
1268,14/12/2015 , 18:30:00,0,0
1269,14/12/2015 , 18:45:00,0,0
1270,14/12/2015 , 19:00:00,0,0
1271,14/12/2015 , 19:15:00,0,0
1272,14/12/2015 , 19:30:00,0,0
1273,14/12/2015 , 19:45:00,0,0
1274,14/12/2015 , 20:00:00,0,0
1275,14/12/2015 , 20:15:00,0,0
1276,14/12/2015 , 20:30:00,0,0
1277,14/12/2015 , 20:45:00,0,0
1278,14/12/2015 , 21:00:00,0,0
1279,14/12/2015 , 21:15:00,0,0
1280,14/12/2015 , 21:30:00,0,0
1281,14/12/2015 , 21:45:00,0,0
1282,14/12/2015 , 22:00:00,0,0
1283,14/12/2015 , 22:15:00,0,0
1284,14/12/2015 , 22:30:00,0,0
1285,14/12/2015 , 22:45:00,0,0
1286,14/12/2015 , 23:00:00,0,0
1287,14/12/2015 , 23:15:00,0,0
1288,14/12/2015 , 23:30:00,0,0
1289,14/12/2015 , 23:45:00,0,0
1290,14/12/2015 , 24:00:00,0,0
1291,15/12/2015 , 00:15:00,0,0
1292,15/12/2015 , 00:30:00,0,0
1293,15/12/2015 , 00:45:00,0,0
1294,15/12/2015 , 01:00:00,0,0
1295,15/12/2015 , 01:15:00,0,0
1296,15/12/2015 , 01:30:00,0,0
1297,15/12/2015 , 01:45:00,0,0
1298,15/12/2015 , 02:00:00,0,0
1299,15/12/2015 , 02:15:00,0,0
1300,15/12/2015 , 02:30:00,0,0
1301,15/12/2015 , 02:45:00,0,0
1302,15/12/2015 , 03:00:00,0,0
1303,15/12/2015 , 03:15:00,0,0
1304,15/12/2015 , 03:30:00,0,0
1305,15/12/2015 , 03:45:00,0,0
1306,15/12/2015 , 04:00:00,0,0
1307,15/12/2015 , 04:15:00,0,0
1308,15/12/2015 , 04:30:00,0,0
1309,15/12/2015 , 04:45:00,0,0
1310,15/12/2015 , 05:00:00,0,0
1311,15/12/2015 , 05:15:00,0,0
1312,15/12/2015 , 05:30:00,0,0
1313,15/12/2015 , 05:45:00,0,0
1314,15/12/2015 , 06:00:00,0,0
1315,15/12/2015 , 06:15:00,0,0
1316,15/12/2015 , 06:30:00,0,0
1317,15/12/2015 , 06:45:00,0,0
1318,15/12/2015 , 07:00:00,2,2
1319,15/12/2015 , 07:15:00,52,52
1320,15/12/2015 , 07:30:00,147,147
1321,15/12/2015 , 07:45:00,254,254
1322,15/12/2015 , 08:00:00,320,320
1323,15/12/2015 , 08:15:00,475,475
1324,15/12/2015 , 08:30:00,700,700
1325,15/12/2015 , 08:45:00,921,921
1326,15/12/2015 , 09:00:00,1206,1206
1327,15/12/2015 , 09:15:00,1807,1807
1328,15/12/2015 , 09:30:00,2196,2196
1329,15/12/2015 , 09:45:00,3251,3251
1330,15/12/2015 , 10:00:00,4754,4754
1331,15/12/2015 , 10:15:00,5215,5215
1332,15/12/2015 , 10:30:00,6142,6142
1333,15/12/2015 , 10:45:00,7224,7224
1334,15/12/2015 , 11:00:00,6727,6727
1335,15/12/2015 , 11:15:00,6299,6299
1336,15/12/2015 , 11:30:00,7474,7474
1337,15/12/2015 , 11:45:00,5869,5869
1338,15/12/2015 , 12:00:00,5304,5304
1339,15/12/2015 , 12:15:00,5238,5238
1340,15/12/2015 , 12:30:00,3936,3936
1341,15/12/2015 , 12:45:00,3714,3714
1342,15/12/2015 , 13:00:00,3215,3215
1343,15/12/2015 , 13:15:00,2653,2653
1344,15/12/2015 , 13:30:00,2787,2787
1345,15/12/2015 , 13:45:00,2546,2546
1346,15/12/2015 , 14:00:00,2053,2053
1347,15/12/2015 , 14:15:00,1322,1322
1348,15/12/2015 , 14:30:00,1742,1742
1349,15/12/2015 , 14:45:00,1230,1230
1350,15/12/2015 , 15:00:00,1308,1308
1351,15/12/2015 , 15:15:00,793,793
1352,15/12/2015 , 15:30:00,858,858
1353,15/12/2015 , 15:45:00,879,879
1354,15/12/2015 , 16:00:00,625,625
1355,15/12/2015 , 16:15:00,721,721
1356,15/12/2015 , 16:30:00,1746,1746
1357,15/12/2015 , 16:45:00,925,925
1358,15/12/2015 , 17:00:00,616,616
1359,15/12/2015 , 17:15:00,145,145
1360,15/12/2015 , 17:30:00,124,124
1361,15/12/2015 , 17:45:00,153,153
1362,15/12/2015 , 18:00:00,23,23
1363,15/12/2015 , 18:15:00,0,0
1364,15/12/2015 , 18:30:00,0,0
1365,15/12/2015 , 18:45:00,0,0
1366,15/12/2015 , 19:00:00,0,0
1367,15/12/2015 , 19:15:00,0,0
1368,15/12/2015 , 19:30:00,0,0
1369,15/12/2015 , 19:45:00,0,0
1370,15/12/2015 , 20:00:00,0,0
1371,15/12/2015 , 20:15:00,0,0
1372,15/12/2015 , 20:30:00,0,0
1373,15/12/2015 , 20:45:00,0,0
1374,15/12/2015 , 21:00:00,0,0
1375,15/12/2015 , 21:15:00,0,0
1376,15/12/2015 , 21:30:00,0,0
1377,15/12/2015 , 21:45:00,0,0
1378,15/12/2015 , 22:00:00,0,0
1379,15/12/2015 , 22:15:00,0,0
1380,15/12/2015 , 22:30:00,0,0
1381,15/12/2015 , 22:45:00,0,0
1382,15/12/2015 , 23:00:00,0,0
1383,15/12/2015 , 23:15:00,0,0
1384,15/12/2015 , 23:30:00,0,0
1385,15/12/2015 , 23:45:00,0,0
1386,15/12/2015 , 24:00:00,0,0
1387,16/12/2015 , 00:15:00,0,0
1388,16/12/2015 , 00:30:00,0,0
1389,16/12/2015 , 00:45:00,0,0
1390,16/12/2015 , 01:00:00,0,0
1391,16/12/2015 , 01:15:00,0,0
1392,16/12/2015 , 01:30:00,0,0
1393,16/12/2015 , 01:45:00,0,0
1394,16/12/2015 , 02:00:00,0,0
1395,16/12/2015 , 02:15:00,0,0
1396,16/12/2015 , 02:30:00,0,0
1397,16/12/2015 , 02:45:00,0,0
1398,16/12/2015 , 03:00:00,0,0
1399,16/12/2015 , 03:15:00,0,0
1400,16/12/2015 , 03:30:00,0,0
1401,16/12/2015 , 03:45:00,0,0
1402,16/12/2015 , 04:00:00,0,0
1403,16/12/2015 , 04:15:00,0,0
1404,16/12/2015 , 04:30:00,0,0
1405,16/12/2015 , 04:45:00,0,0
1406,16/12/2015 , 05:00:00,0,0
1407,16/12/2015 , 05:15:00,0,0
1408,16/12/2015 , 05:30:00,0,0
1409,16/12/2015 , 05:45:00,0,0
1410,16/12/2015 , 06:00:00,0,0
1411,16/12/2015 , 06:15:00,0,0
1412,16/12/2015 , 06:30:00,0,0
1413,16/12/2015 , 06:45:00,0,0
1414,16/12/2015 , 07:00:00,5,5
1415,16/12/2015 , 07:15:00,52,52
1416,16/12/2015 , 07:30:00,150,150
1417,16/12/2015 , 07:45:00,269,269
1418,16/12/2015 , 08:00:00,624,624
1419,16/12/2015 , 08:15:00,445,445
1420,16/12/2015 , 08:30:00,788,788
1421,16/12/2015 , 08:45:00,1597,1597
1422,16/12/2015 , 09:00:00,1799,1799
1423,16/12/2015 , 09:15:00,2768,2768
1424,16/12/2015 , 09:30:00,4007,4007
1425,16/12/2015 , 09:45:00,2490,2490
1426,16/12/2015 , 10:00:00,3645,3645
1427,16/12/2015 , 10:15:00,2505,2505
1428,16/12/2015 , 10:30:00,3181,3181
1429,16/12/2015 , 10:45:00,4498,4498
1430,16/12/2015 , 11:00:00,4058,4058
1431,16/12/2015 , 11:15:00,4113,4113
1432,16/12/2015 , 11:30:00,3378,3378
1433,16/12/2015 , 11:45:00,6496,6496
1434,16/12/2015 , 12:00:00,5833,5833
1435,16/12/2015 , 12:15:00,3793,3793
1436,16/12/2015 , 12:30:00,3721,3721
1437,16/12/2015 , 12:45:00,3139,3139
1438,16/12/2015 , 13:00:00,2988,2988
1439,16/12/2015 , 13:15:00,2670,2670
1440,16/12/2015 , 13:30:00,2286,2286
1441,16/12/2015 , 13:45:00,1976,1976
1442,16/12/2015 , 14:00:00,1806,1806
1443,16/12/2015 , 14:15:00,1689,1689
1444,16/12/2015 , 14:30:00,1954,1954
1445,16/12/2015 , 14:45:00,1603,1603
1446,16/12/2015 , 15:00:00,1403,1403
1447,16/12/2015 , 15:15:00,1539,1539
1448,16/12/2015 , 15:30:00,859,859
1449,16/12/2015 , 15:45:00,1338,1338
1450,16/12/2015 , 16:00:00,1099,1099
1451,16/12/2015 , 16:15:00,893,893
1452,16/12/2015 , 16:30:00,1535,1535
1453,16/12/2015 , 16:45:00,371,371
1454,16/12/2015 , 17:00:00,608,608
1455,16/12/2015 , 17:15:00,309,309
1456,16/12/2015 , 17:30:00,268,268
1457,16/12/2015 , 17:45:00,94,94
1458,16/12/2015 , 18:00:00,33,33
1459,16/12/2015 , 18:15:00,2,2
1460,16/12/2015 , 18:30:00,0,0
1461,16/12/2015 , 18:45:00,0,0
1462,16/12/2015 , 19:00:00,0,0
1463,16/12/2015 , 19:15:00,0,0
1464,16/12/2015 , 19:30:00,0,0
1465,16/12/2015 , 19:45:00,0,0
1466,16/12/2015 , 20:00:00,0,0
1467,16/12/2015 , 20:15:00,0,0
1468,16/12/2015 , 20:30:00,0,0
1469,16/12/2015 , 20:45:00,0,0
1470,16/12/2015 , 21:00:00,0,0
1471,16/12/2015 , 21:15:00,0,0
1472,16/12/2015 , 21:30:00,0,0
1473,16/12/2015 , 21:45:00,0,0
1474,16/12/2015 , 22:00:00,0,0
1475,16/12/2015 , 22:15:00,0,0
1476,16/12/2015 , 22:30:00,0,0
1477,16/12/2015 , 22:45:00,0,0
1478,16/12/2015 , 23:00:00,0,0
1479,16/12/2015 , 23:15:00,0,0
1480,16/12/2015 , 23:30:00,0,0
1481,16/12/2015 , 23:45:00,0,0
1482,16/12/2015 , 24:00:00,0,0
1483,17/12/2015 , 00:15:00,0,0
1484,17/12/2015 , 00:30:00,0,0
1485,17/12/2015 , 00:45:00,0,0
1486,17/12/2015 , 01:00:00,0,0
1487,17/12/2015 , 01:15:00,0,0
1488,17/12/2015 , 01:30:00,0,0
1489,17/12/2015 , 01:45:00,0,0
1490,17/12/2015 , 02:00:00,0,0
1491,17/12/2015 , 02:15:00,0,0
1492,17/12/2015 , 02:30:00,0,0
1493,17/12/2015 , 02:45:00,0,0
1494,17/12/2015 , 03:00:00,0,0
1495,17/12/2015 , 03:15:00,0,0
1496,17/12/2015 , 03:30:00,0,0
1497,17/12/2015 , 03:45:00,0,0
1498,17/12/2015 , 04:00:00,0,0
1499,17/12/2015 , 04:15:00,0,0
1500,17/12/2015 , 04:30:00,0,0
1501,17/12/2015 , 04:45:00,0,0
1502,17/12/2015 , 05:00:00,0,0
1503,17/12/2015 , 05:15:00,0,0
1504,17/12/2015 , 05:30:00,0,0
1505,17/12/2015 , 05:45:00,0,0
1506,17/12/2015 , 06:00:00,0,0
1507,17/12/2015 , 06:15:00,0,0
1508,17/12/2015 , 06:30:00,0,0
1509,17/12/2015 , 06:45:00,0,0
1510,17/12/2015 , 07:00:00,4,4
1511,17/12/2015 , 07:15:00,35,35
1512,17/12/2015 , 07:30:00,464,464
1513,17/12/2015 , 07:45:00,200,200
1514,17/12/2015 , 08:00:00,249,249
1515,17/12/2015 , 08:15:00,798,798
1516,17/12/2015 , 08:30:00,1054,1054
1517,17/12/2015 , 08:45:00,1117,1117
1518,17/12/2015 , 09:00:00,870,870
1519,17/12/2015 , 09:15:00,1450,1450
1520,17/12/2015 , 09:30:00,3612,3612
1521,17/12/2015 , 09:45:00,1413,1413
1522,17/12/2015 , 10:00:00,2631,2631
1523,17/12/2015 , 10:15:00,5080,5080
1524,17/12/2015 , 10:30:00,3262,3262
1525,17/12/2015 , 10:45:00,3129,3129
1526,17/12/2015 , 11:00:00,6240,6240
1527,17/12/2015 , 11:15:00,5440,5440
1528,17/12/2015 , 11:30:00,5190,5190
1529,17/12/2015 , 11:45:00,3166,3166
1530,17/12/2015 , 12:00:00,4206,4206
1531,17/12/2015 , 12:15:00,4072,4072
1532,17/12/2015 , 12:30:00,2703,2703
1533,17/12/2015 , 12:45:00,3249,3249
1534,17/12/2015 , 13:00:00,2815,2815
1535,17/12/2015 , 13:15:00,2913,2913
1536,17/12/2015 , 13:30:00,2288,2288
1537,17/12/2015 , 13:45:00,1901,1901
1538,17/12/2015 , 14:00:00,1577,1577
1539,17/12/2015 , 14:15:00,2216,2216
1540,17/12/2015 , 14:30:00,1466,1466
1541,17/12/2015 , 14:45:00,1349,1349
1542,17/12/2015 , 15:00:00,936,936
1543,17/12/2015 , 15:15:00,1031,1031
1544,17/12/2015 , 15:30:00,951,951
1545,17/12/2015 , 15:45:00,1091,1091
1546,17/12/2015 , 16:00:00,809,809
1547,17/12/2015 , 16:15:00,410,410
1548,17/12/2015 , 16:30:00,503,503
1549,17/12/2015 , 16:45:00,466,466
1550,17/12/2015 , 17:00:00,253,253
1551,17/12/2015 , 17:15:00,154,154
1552,17/12/2015 , 17:30:00,97,97
1553,17/12/2015 , 17:45:00,49,49
1554,17/12/2015 , 18:00:00,21,21
1555,17/12/2015 , 18:15:00,0,0
1556,17/12/2015 , 18:30:00,0,0
1557,17/12/2015 , 18:45:00,0,0
1558,17/12/2015 , 19:00:00,0,0
1559,17/12/2015 , 19:15:00,0,0
1560,17/12/2015 , 19:30:00,0,0
1561,17/12/2015 , 19:45:00,0,0
1562,17/12/2015 , 20:00:00,0,0
1563,17/12/2015 , 20:15:00,0,0
1564,17/12/2015 , 20:30:00,0,0
1565,17/12/2015 , 20:45:00,0,0
1566,17/12/2015 , 21:00:00,0,0
1567,17/12/2015 , 21:15:00,0,0
1568,17/12/2015 , 21:30:00,0,0
1569,17/12/2015 , 21:45:00,0,0
1570,17/12/2015 , 22:00:00,0,0
1571,17/12/2015 , 22:15:00,0,0
1572,17/12/2015 , 22:30:00,0,0
1573,17/12/2015 , 22:45:00,0,0
1574,17/12/2015 , 23:00:00,0,0
1575,17/12/2015 , 23:15:00,0,0
1576,17/12/2015 , 23:30:00,0,0
1577,17/12/2015 , 23:45:00,0,0
1578,17/12/2015 , 24:00:00,0,0
1579,18/12/2015 , 00:15:00,0,0
1580,18/12/2015 , 00:30:00,0,0
1581,18/12/2015 , 00:45:00,0,0
1582,18/12/2015 , 01:00:00,0,0
1583,18/12/2015 , 01:15:00,0,0
1584,18/12/2015 , 01:30:00,0,0
1585,18/12/2015 , 01:45:00,0,0
1586,18/12/2015 , 02:00:00,0,0
1587,18/12/2015 , 02:15:00,0,0
1588,18/12/2015 , 02:30:00,0,0
1589,18/12/2015 , 02:45:00,0,0
1590,18/12/2015 , 03:00:00,0,0
1591,18/12/2015 , 03:15:00,0,0
1592,18/12/2015 , 03:30:00,0,0
1593,18/12/2015 , 03:45:00,0,0
1594,18/12/2015 , 04:00:00,0,0
1595,18/12/2015 , 04:15:00,0,0
1596,18/12/2015 , 04:30:00,0,0
1597,18/12/2015 , 04:45:00,0,0
1598,18/12/2015 , 05:00:00,0,0
1599,18/12/2015 , 05:15:00,0,0
1600,18/12/2015 , 05:30:00,0,0
1601,18/12/2015 , 05:45:00,0,0
1602,18/12/2015 , 06:00:00,0,0
1603,18/12/2015 , 06:15:00,0,0
1604,18/12/2015 , 06:30:00,0,0
1605,18/12/2015 , 06:45:00,0,0
1606,18/12/2015 , 07:00:00,1,1
1607,18/12/2015 , 07:15:00,36,36
1608,18/12/2015 , 07:30:00,162,162
1609,18/12/2015 , 07:45:00,318,318
1610,18/12/2015 , 08:00:00,404,404
1611,18/12/2015 , 08:15:00,675,675
1612,18/12/2015 , 08:30:00,1008,1008
1613,18/12/2015 , 08:45:00,1031,1031
1614,18/12/2015 , 09:00:00,1205,1205
1615,18/12/2015 , 09:15:00,1291,1291
1616,18/12/2015 , 09:30:00,1754,1754
1617,18/12/2015 , 09:45:00,831,831
1618,18/12/2015 , 10:00:00,833,833
1619,18/12/2015 , 10:15:00,2635,2635
1620,18/12/2015 , 10:30:00,1934,1934
1621,18/12/2015 , 10:45:00,1641,1641
1622,18/12/2015 , 11:00:00,2975,2975
1623,18/12/2015 , 11:15:00,3780,3780
1624,18/12/2015 , 11:30:00,4025,4025
1625,18/12/2015 , 11:45:00,4626,4626
1626,18/12/2015 , 12:00:00,4196,4196
1627,18/12/2015 , 12:15:00,3433,3433
1628,18/12/2015 , 12:30:00,3550,3550
1629,18/12/2015 , 12:45:00,3209,3209
1630,18/12/2015 , 13:00:00,3850,3850
1631,18/12/2015 , 13:15:00,3148,3148
1632,18/12/2015 , 13:30:00,2731,2731
1633,18/12/2015 , 13:45:00,2736,2736
1634,18/12/2015 , 14:00:00,2953,2953
1635,18/12/2015 , 14:15:00,2448,2448
1636,18/12/2015 , 14:30:00,812,812
1637,18/12/2015 , 14:45:00,873,873
1638,18/12/2015 , 15:00:00,752,752
1639,18/12/2015 , 15:15:00,574,574
1640,18/12/2015 , 15:30:00,434,434
1641,18/12/2015 , 15:45:00,327,327
1642,18/12/2015 , 16:00:00,678,678
1643,18/12/2015 , 16:15:00,1400,1400
1644,18/12/2015 , 16:30:00,1162,1162
1645,18/12/2015 , 16:45:00,1399,1399
1646,18/12/2015 , 17:00:00,1137,1137
1647,18/12/2015 , 17:15:00,671,671
1648,18/12/2015 , 17:30:00,342,342
1649,18/12/2015 , 17:45:00,162,162
1650,18/12/2015 , 18:00:00,60,60
1651,18/12/2015 , 18:15:00,31,31
1652,18/12/2015 , 18:30:00,30,30
1653,18/12/2015 , 18:45:00,29,29
1654,18/12/2015 , 19:00:00,31,31
1655,18/12/2015 , 19:15:00,30,30
1656,18/12/2015 , 19:30:00,31,31
1657,18/12/2015 , 19:45:00,30,30
1658,18/12/2015 , 20:00:00,31,31
1659,18/12/2015 , 20:15:00,30,30
1660,18/12/2015 , 20:30:00,30,30
1661,18/12/2015 , 20:45:00,30,30
1662,18/12/2015 , 21:00:00,30,30
1663,18/12/2015 , 21:15:00,30,30
1664,18/12/2015 , 21:30:00,31,31
1665,18/12/2015 , 21:45:00,30,30
1666,18/12/2015 , 22:00:00,30,30
1667,18/12/2015 , 22:15:00,30,30
1668,18/12/2015 , 22:30:00,30,30
1669,18/12/2015 , 22:45:00,30,30
1670,18/12/2015 , 23:00:00,30,30
1671,18/12/2015 , 23:15:00,30,30
1672,18/12/2015 , 23:30:00,31,31
